sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
827,456,402,607.9,0.69633,23.2904675,11.6951268683644
828,492,793,933.23,1.06899,23.5907475,11.8452682231003
829,467,1249,1333.45,1.52743,23.8910275,11.995409543923
830,-181,1388,1399.75,1.60338,24.1913075,12.1455508320903
831,-493,928,1050.82,1.20369,24.4915875,12.2956920887984
832,5,983,983.01,1.12602,24.7918675,12.4458333151858
833,701,741,1020.04,1.16843,25.0921475,12.5959745123368
834,691,759,1026.43,1.17575,25.3924275,12.7461156812846
835,242,692,733.09,0.83974,25.6927075,12.8962568230142
836,151,608,626.47,0.71761,25.9929875,13.0463979384652
837,344,764,837.87,0.95976,26.2932675,13.1965390285347
838,483,1103,1204.12,1.37929,26.5935475,13.3466800940792
839,279,1041,1077.74,1.23452,26.8938275,13.4968211359171
840,153,878,891.23,1.02088,27.1941075,13.646962154831
841,187,995,1012.42,1.1597,27.4943875,13.7971031515691
842,266,939,975.95,1.11793,27.7946675,13.9472441268478
843,269,794,838.33,0.96029,28.0949475,14.0973850813525
844,317,774,836.4,0.95808,28.3952275,14.24752601574
845,627,957,1144.11,1.31054,28.6955075,14.3976669306398
846,1279,528,1383.7,1.58499,28.9957875,14.5478078266552
847,1270,126,1276.24,1.4619,29.2960675,14.6979487043648
848,1245,-96,1248.7,1.43035,29.5963475,14.8480895643241
