sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
759,-2576,2530,3610.63,3.36813,3.124803764,1.61162645457225
760,-3099,5057,5931.02,5.53267,3.425083764,1.76183253625425
761,-6253,6335,8901.25,8.3034,3.725363764,1.91202823769186
762,-8998,3884,9800.48,9.14224,4.025643764,2.06221582693423
763,-8018,1065,8088.42,7.54517,4.325923764,2.21239695606032
764,817,5622,5681.05,5.29949,4.626203764,2.36257285701667
765,10378,13580,17091.5,15.94356,4.926483764,2.51274446719894
766,9446,13325,16333.48,15.23645,5.226763764,2.66291251252568
767,-3212,2912,4335.51,4.04432,5.527043764,2.8130775638956
768,-10792,-5384,12060.46,11.25043,5.827323764,2.96324007647369
769,-2647,-1580,3082.7,2.87565,6.127603764,3.1134004176056
770,4212,5307,6775.34,6.32028,6.427883764,3.26355888702405
771,1952,5306,5653.67,5.27394,6.728163764,3.41371573172118
772,-2277,-35,2277.27,2.12432,7.028443764,3.56387115706048
773,-2905,-4572,5416.84,5.05303,7.328723764,3.71402533519288
774,287,-4846,4854.49,4.52844,7.629003764,3.8641784115102
775,1651,-2226,2771.44,2.5853,7.929283764,4.01433050965021
776,763,-448,884.8,0.82537,8.229563764,4.16448173541864
777,442,-127,459.88,0.429,8.529843764,4.31463217989233
778,1291,-939,1596.37,1.48915,8.830123764,4.464781921896
779,2367,-1937,3058.54,2.85311,9.130403764,4.61493102999561
780,3058,-384,3082.02,2.87501,9.430683764,4.76507956411467
781,2321,2212,3206.24,2.9909,9.730963764,4.91522757685443
782,1077,2976,3164.89,2.95232,10.031243764,5.0653751145791
783,456,1771,1828.76,1.70594,10.331523764,5.21552221831373
784,150,248,289.83,0.27037,10.631803764,5.36566892449125
785,79,-367,375.41,0.35019,10.932083764,5.51581526557753
786,575,117,586.78,0.54737,11.232363764,5.66596127059699
787,971,495,1089.89,1.01669,11.532643764,5.81610696557689
788,1759,515,1832.84,1.70974,11.832923764,5.96625237392444
789,2474,-346,2498.08,2.3303,12.133203764,6.11639751674839
790,3496,-355,3513.98,3.27796,12.433483764,6.26654241313445
791,2699,92,2700.57,2.51919,12.733763764,6.41668708038189
792,1520,700,1673.44,1.56104,13.034043764,6.56683153420786
793,1501,768,1686.07,1.57282,13.334323764,6.71697578892419
794,2789,276,2802.62,2.61439,13.634603764,6.86711985759101
795,3583,-5,3583,3.34235,13.934883764,7.01726375215067
796,2037,-290,2057.54,1.91935,14.235163764,7.16740748354484
797,897,-400,982.15,0.91618,14.535443764,7.31755106181717
798,1073,-360,1131.78,1.05577,14.835723764,7.46769449620353
799,1850,-105,1852.98,1.72852,15.136003764,7.61783779521168
800,1412,246,1433.27,1.337,15.436283764,7.76798096669157
801,356,206,411.31,0.38368,15.736563764,7.91812401789776
802,10,298,298.17,0.27814,16.036843764,8.06826695554482
803,432,624,758.95,0.70797,16.337123764,8.21840978585659
804,1123,636,1290.59,1.20391,16.637403764,8.3685525146103
805,1680,844,1880.09,1.75381,16.937683764,8.51869514717584
806,1166,421,1239.68,1.15641,17.237963764,8.66883768855111
807,826,144,838.46,0.78214,17.538243764,8.81898014339363
808,948,491,1067.61,0.9959,17.838523764,8.96912251604906
809,1273,736,1470.45,1.37169,18.138803764,9.11926481057684
810,1374,611,1503.73,1.40273,18.439083764,9.26940703077344
811,1303,281,1332.96,1.24343,18.739363764,9.41954918019323
812,1526,73,1527.75,1.42514,19.039643764,9.56969126216755
813,1811,-462,1869,1.74347,19.339923764,9.71983327982188
814,1422,-1040,1761.73,1.6434,19.640203764,9.86997523609152
815,1197,-1236,1720.61,1.60505,19.940483764,10.0201171337359
816,1226,-1354,1826.58,1.7039,20.240763764,10.1702589753513
817,1625,-671,1758.09,1.64001,20.541043764,10.3204007633832
818,1090,902,1414.82,1.31979,20.841323764,10.4705425001366
819,456,899,1008.04,0.94033,21.141603764,10.6206841877863
820,1276,694,1452.52,1.35496,21.441883764,10.7708258283858
821,1190,155,1200.05,1.11945,21.742163764,10.9209674238754
822,930,12,930.08,0.86761,22.042443764,11.0711089760907
823,537,194,570.97,0.53262,22.342723764,11.2212504867685
824,473,16,473.27,0.44148,22.643003764,11.3713919575543
825,655,-440,789.07,0.73607,22.943283764,11.5215333900074
826,1148,-589,1290.28,1.20362,23.243563764,11.6716747856074
827,1414,-283,1442.04,1.34519,23.543843764,11.8218161457582
828,935,591,1106.12,1.03183,23.844123764,11.9719574717937
829,95,1057,1061.26,0.98998,24.144403764,12.1220987649814
830,47,1188,1188.93,1.10908,24.444683764,12.272240026527
831,829,707,1089.54,1.01636,24.744963764,12.4223812575777
832,1260,-58,1261.33,1.17662,25.045243764,12.5725224592261
833,1053,225,1076.77,1.00445,25.345523764,12.7226636325131
834,985,834,1290.65,1.20397,25.645803764,12.8728047784311
835,708,748,1029.94,0.96076,25.946083764,13.0229458979267
836,666,232,705.25,0.65788,26.246363764,13.1730869919033
837,1090,335,1140.32,1.06373,26.546643764,13.3232280612237
838,1149,413,1220.97,1.13897,26.846923764,13.4733691067122
839,989,299,1033.21,0.96381,27.147203764,13.6235101291567
840,754,260,797.57,0.744,27.447483764,13.7736511293107
841,676,329,751.81,0.70131,27.747763764,13.9237921078953
842,773,326,838.93,0.78258,28.048043764,14.0739330656009
843,1033,362,1094.59,1.02108,28.348323764,14.2240740030886
844,1568,322,1600.72,1.49321,28.648603764,14.374214920992
845,1807,-487,1871.47,1.74578,28.948883764,14.5243558199183
846,1398,-930,1679.08,1.5663,29.249163764,14.6744967004502
847,1194,-1170,1671.69,1.55941,29.549443764,14.8246375631463
