sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
703,347,-105,362.54,0.40193,-15.098438736,NaN
704,284,79,294.78,0.32681,-14.798158736,NaN
705,-78,65,101.53,0.11256,-14.497878736,NaN
706,-512,-453,683.63,0.75791,-14.197598736,NaN
707,-114,-517,529.42,0.58694,-13.897318736,NaN
708,608,79,613.11,0.67972,-13.597038736,NaN
709,754,411,858.74,0.95204,-13.296758736,NaN
710,222,238,325.47,0.36083,-12.996478736,NaN
711,-72,30,78,0.08647,-12.696198736,NaN
712,74,26,78.43,0.08696,-12.395918736,NaN
713,362,397,537.26,0.59564,-12.095638736,NaN
714,365,525,639.41,0.70888,-11.795358736,NaN
715,192,333,384.39,0.42615,-11.495078736,NaN
716,124,124,175.36,0.19442,-11.194798736,NaN
717,170,136,217.71,0.24136,-10.894518736,NaN
718,233,216,317.72,0.35224,-10.594238736,NaN
719,186,343,390.19,0.43258,-10.293958736,NaN
720,113,434,448.47,0.49719,-9.993678736,NaN
721,-187,268,326.79,0.3623,-9.693398736,NaN
722,-565,16,565.23,0.62664,-9.393118736,NaN
723,-529,158,552.09,0.61207,-9.092838736,NaN
724,-246,401,470.44,0.52156,-8.792558736,NaN
725,-103,498,508.54,0.56379,-8.492278736,NaN
726,326,149,358.44,0.39738,-8.191998736,NaN
727,641,-27,641.57,0.71127,-7.891718736,NaN
728,449,-138,469.73,0.52076,-7.591438736,NaN
729,62,277,283.85,0.31469,-7.291158736,NaN
730,-136,567,583.08,0.64643,-6.990878736,NaN
731,-89,353,364.05,0.4036,-6.690598736,NaN
732,-28,125,128.1,0.14202,-6.390318736,NaN
733,-48,154,161.31,0.17883,-6.090038736,NaN
734,-152,197,248.82,0.27586,-5.789758736,NaN
735,-120,181,217.17,0.24076,-5.489478736,NaN
736,-20,139,140.43,0.15569,-5.189198736,NaN
737,203,87,220.86,0.24485,-4.888918736,NaN
738,310,309,437.7,0.48525,-4.588638736,NaN
739,191,238,305.16,0.33832,-4.288358736,NaN
740,-124,46,132.26,0.14663,-3.988078736,NaN
741,-166,-79,183.84,0.20381,-3.687798736,NaN
742,93,0,93,0.1031,-3.387518736,NaN
743,332,-43,334.77,0.37115,-3.087238736,NaN
744,153,98,181.69,0.20144,-2.786958736,NaN
745,-61,-41,73.5,0.08148,-2.486678736,NaN
746,-99,-98,139.3,0.15444,-2.186398736,NaN
747,33,0,33,0.03659,-1.886118736,NaN
748,31,81,86.73,0.09615,-1.585838736,NaN
749,-12,79,79.91,0.08859,-1.285558736,NaN
750,-13,13,18.38,0.02038,-0.985278736000004,NaN
751,88,-4,88.09,0.09766,-0.684998736000004,NaN
752,495,-551,740.69,0.82117,-0.384718736000004,NaN
753,2491,-5153,5723.5,6.34535,-0.0844387360000038,NaN
754,2915,-13865,14168.11,15.70744,0.215841263999996,0.149796281700444
755,-2312,-16422,16583.95,18.38576,0.516121263999996,0.303975908565528
756,-7952,-14898,16887.41,18.72219,0.816401263999996,0.455464399448736
757,-12379,-11131,16647.49,18.45619,1.116681264,0.606282380200973
758,-9434,1787,9601.76,10.64496,1.416961264,0.75683080613775
759,6021,13692,14957.38,16.58246,1.717241264,0.907243877298754
760,6323,9371,11304.69,12.53291,2.017521264,1.05757934731775
761,-4752,-273,4759.84,5.27698,2.317801264,1.20786619211318
762,-9602,-3571,10244.53,11.35757,2.618081264,1.35812055408456
763,-3301,-721,3378.82,3.74592,2.918361264,1.50835214058386
764,202,341,396.34,0.4394,3.218641264,1.6585671405707
765,-1702,-1540,2295.3,2.54468,3.518921264,1.80876968648798
766,-3450,-3878,5190.51,5.75444,3.819201264,1.9589626430677
767,-176,-3854,3858.02,4.27718,4.119481264,2.10914805888817
768,2062,-1602,2611.18,2.89488,4.419761264,2.25932743773201
769,-1834,4383,4751.24,5.26745,4.720041264,2.4095019084171
770,-9003,9343,12974.81,14.38449,5.020321264,2.55967233481995
771,-8926,3592,9621.64,10.66701,5.320601264,2.70983938930328
772,-33,-6839,6839.08,7.58213,5.620881264,2.86000360300412
773,4986,-7679,9155.72,10.15047,5.921161264,3.01016540106578
