sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
799,552,-2558,2616.88,2.53574,13.902033132,7.00083801822371
800,136,-960,969.59,0.93952,14.202313132,7.15098176696354
801,67,-128,144.47,0.14,14.502593132,7.30112536152363
802,99,-418,429.56,0.41624,14.802873132,7.45126881122416
803,217,-1237,1255.89,1.21695,15.103153132,7.60141212464898
804,366,-1093,1152.65,1.11691,15.403433132,7.75155530971681
805,388,-322,504.21,0.48858,15.703713132,7.90169837374456
806,588,-134,603.08,0.58438,16.003993132,8.05184132350333
807,789,-353,864.37,0.83756,16.304273132,8.20198416526845
808,1103,-1018,1500.98,1.45444,16.604553132,8.35212690486399
809,1430,-1224,1882.31,1.82394,16.904833132,8.50226954770262
810,945,-828,1256.43,1.21747,17.205113132,8.65241209882134
811,333,-632,714.36,0.69221,17.505393132,8.80255456291345
812,452,-961,1061.99,1.02906,17.805673132,8.95269694435743
813,555,-1151,1277.82,1.2382,18.105953132,9.10283924724288
814,310,-1013,1059.37,1.02652,18.406233132,9.25298147539396
815,-4,-772,772.01,0.74807,18.706513132,9.40312363239058
816,-232,-804,836.8,0.81086,19.006793132,9.55326572158761
817,-627,-1306,1448.71,1.40379,19.307073132,9.70340774613224
818,-1031,-948,1400.59,1.35717,19.607353132,9.85354970897989
819,-1171,-985,1530.18,1.48274,19.907633132,10.0036916129085
820,-1146,-1244,1691.41,1.63896,20.207913132,10.1538334605318
821,-441,-1786,1839.64,1.7826,20.508193132,10.303975254311
822,829,-1009,1305.88,1.26539,20.808473132,10.4541169965661
823,915,-48,916.26,0.88785,21.108753132,10.6042586894856
824,885,-796,1190.31,1.1534,21.409033132,10.7544003351358
825,445,-1185,1265.8,1.22655,21.709313132,10.9045419354692
826,47,-845,846.31,0.82006,22.009593132,11.0546834923324
827,136,-366,390.45,0.37834,22.309873132,11.2048250074726
828,90,-163,186.2,0.18042,22.610153132,11.3549664825451
829,-265,-301,401.03,0.3886,22.910433132,11.5051079191184
830,-500,-915,1042.7,1.01037,23.210713132,11.6552493186804
831,-271,-1425,1450.54,1.40556,23.510993132,11.8053906826432
832,320,-1049,1096.72,1.06272,23.811273132,11.9555320123479
833,1186,-396,1250.36,1.21159,24.111553132,12.1056733090694
834,1258,132,1264.91,1.22568,24.411833132,12.2558145740197
835,648,-432,778.8,0.75465,24.712113132,12.4059558083524
836,-77,-936,939.16,0.91004,25.012393132,12.5560970131658
837,249,-745,785.51,0.76115,25.312673132,12.7062381895063
838,879,-627,1079.71,1.04623,25.612953132,12.8563793383716
839,656,-408,772.53,0.74857,25.913233132,13.006520460713
840,133,-721,733.16,0.71043,26.213513132,13.1566615574387
841,184,-1154,1168.58,1.13234,26.513793132,13.3068026294156
842,338,-795,863.87,0.83708,26.814073132,13.4569436774723
843,186,-531,562.63,0.54519,27.114353132,13.6070847024004
844,213,-475,520.57,0.50443,27.414633132,13.7572257049573
845,256,-551,607.57,0.58873,27.714913132,13.9073666858675
846,381,-526,649.49,0.62935,28.015193132,14.0575076458245
847,400,-751,850.88,0.8245,28.315473132,14.2076485854927
848,231,-1108,1131.82,1.09673,28.615753132,14.3577895055086
849,-481,-1218,1309.54,1.26893,28.916033132,14.5079304064822
850,-1156,-816,1414.99,1.37111,29.216313132,14.6580712889987
851,-1187,-855,1462.87,1.41751,29.516593132,14.8082121536196
