taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.244382955830002,0.0701282812653853,100
-49.5,0.328104635490003,0.094850426400102,100
-49,0.496318983750003,0.107343447160992,100
-48.5,0.705311442460002,0.119124164634492,100
-48,0.893757368650001,0.107220207820522,100
-47.5,1.02229580338,0.0947072307920529,100
-47,1.05545136244,0.0841465370908775,100
-46.5,1.03827550764,0.0816881968183404,100
-46,1.00432569527,0.0884807926520657,100
-45.5,0.9829548534,0.0948278675159279,100
-45,0.97087552358,0.0922771092352603,100
-44.5,0.924902916310001,0.0963767227027008,100
-44,0.744946742089999,0.104480124135742,100
-43.5,0.476640127839998,0.111966841189332,100
-43,0.26892629387,0.0749983791526554,100
-42.5,0.19365814137,0.0677111416325626,100
-42,0.20473524472,0.0863652871223831,100
-41.5,0.191065454439998,0.0838082687007282,100
-41,0.160319641039998,0.0665245032612628,100
-40.5,0.158717689589999,0.0595076995915355,100
-40,0.20374248343,0.0693753121744888,100
-39.5,0.249845354320001,0.0817266387364141,100
-39,0.24400702316,0.08211586128421,100
-38.5,0.20278841631,0.0811624552349565,100
-38,0.14771071448,0.0663877284943465,100
-37.5,0.10461827099,0.0440804666431572,100
-37,0.08973116911,0.0261631735676873,100
-36.5,0.0883472569700003,0.0304690889419573,100
-36,0.0955096271400006,0.0349816438563228,100
-35.5,0.11990572918,0.0461733616504237,100
-35,0.230238504040001,0.0679432716140469,100
-34.5,0.428277479750002,0.0993385136261102,100
-34,0.663386788640001,0.100161751713657,100
-33.5,0.819296414730002,0.102656372590958,100
-33,0.79053207407,0.0893713723396179,100
-32.5,0.662392329319999,0.0937691563066584,100
-32,0.474509371369998,0.101715633888012,100
-31.5,0.333288256489998,0.105931936621347,100
-31,0.448012236800002,0.139113944850888,100
-30.5,0.688038361450003,0.184768281062365,100
-30,0.821457159960001,0.17376762340412,100
-29.5,0.885156441879998,0.15180601670968,100
-29,0.997160731459998,0.143706875711731,100
-28.5,1.07722149623,0.165918225563575,100
-28,0.899581015799998,0.145160589754889,100
-27.5,0.563102886159997,0.145157213253111,100
-27,0.31805291042,0.118162843565262,100
-26.5,0.26281789936,0.0981064921252635,100
-26,0.335541241889999,0.100097421992901,100
-25.5,0.36192452955,0.0960488061009798,100
-25,0.27900006175,0.0731011190076764,100
-24.5,0.207346745120001,0.0591374173189342,100
-24,0.272776729120001,0.0931584987068239,100
-23.5,0.370211470830001,0.137789850573053,100
-23,0.35291442806,0.128699053096254,100
-22.5,0.284372449079998,0.0945253493560759,100
-22,0.28559289978,0.101326727557969,100
-21.5,0.333942762520001,0.163114632027276,100
-21,0.34642523244,0.150813521005437,100
-20.5,0.314161917489999,0.114653293479185,100
-20,0.265399572979999,0.104165046126175,100
-19.5,0.220802752039999,0.0974537595177827,100
-19,0.177746453709999,0.0719723384592121,100
-18.5,0.153118244899999,0.0623115311923841,100
-18,0.17973720568,0.0751900528485384,100
-17.5,0.2263188429,0.0900263194506928,100
-17,0.259760737520001,0.0951668791447469,100
-16.5,0.26507137114,0.0983036023654736,100
-16,0.246714915089999,0.0934850784753771,100
-15.5,0.240037576790001,0.0864931612764425,100
-15,0.267263840940001,0.0802967730977427,100
-14.5,0.312969263180002,0.0878771654090826,100
-14,0.353974054210003,0.100231847873024,100
-13.5,0.381562546940001,0.113579996564591,100
-13,0.38639213474,0.111108100952042,100
-12.5,0.37801627442,0.0993364740470404,100
-12,0.360174044369999,0.0889217967034278,100
-11.5,0.317176675079999,0.0854813979047533,100
-11,0.240803065109999,0.082705780522274,100
-10.5,0.179742842889999,0.0837514339924572,100
-10,0.15977100046,0.0817445433379706,100
-9.5,0.14529027618,0.0712744704361246,100
-9,0.13488608602,0.0605237573537055,100
-8.5,0.144031919600001,0.0629963441847663,100
-8,0.178047133620001,0.0697555465096291,100
-7.5,0.21146782472,0.0803363522480421,100
-7,0.20960219303,0.0828488025572682,100
-6.5,0.179353241709999,0.0741879401631908,100
-6,0.140060957869999,0.0577225681984841,100
-5.5,0.10852071182,0.0428201518829688,100
-5,0.0931826921999997,0.0322965087822415,100
-4.5,0.0872656369299998,0.0330451700691618,100
-4,0.09003377626,0.0335465461197725,100
-3.5,0.10009807074,0.0374253416228826,100
-3,0.134754007380001,0.0487172574426301,100
-2.5,0.210199883140001,0.0746678753439249,100
-2,0.379322469620002,0.0872851678664219,100
-1.5,0.752929561930001,0.162392559315323,100
-1,2.12184792460002,0.345360172308364,100
-0.5,4.77457966478003,0.406337975379118,100
0,9.04256308405005,0.400971860339229,100
0.5,13.39438886532,0.482554301505172,100
1,16.07714414073,0.310312076188373,100
1.5,17.34809693167,0.280283253696775,100
2,17.0601846816,0.334114596784491,100
2.5,15.94175676811,0.501369021959237,100
3,14.97257138156,0.522138710155936,100
3.5,14.95602202004,0.453239811191189,100
4,15.41231194056,0.468789403691133,100
4.5,14.29724857322,0.774468834183059,100
5,9.60151663719997,1.35389234929658,100
5.5,5.44354663717997,2.46253552914353,100
6,6.98077241489001,1.44782767849555,100
6.5,9.68070338823002,1.00602434792596,100
7,7.99108562117998,0.743791145637018,100
7.5,4.40867236919997,1.06066684779984,100
8,3.26265608123999,1.33018133304131,100
8.5,4.01299622001001,1.49386782954239,100
9,4.43453032466,1.47956855834358,100
9.5,4.60184642253001,0.890039976088065,100
10,5.58284491992002,2.43336204765226,100
10.5,6.69976274580003,4.1807829921542,100
11,6.25329285639999,3.87602240323359,100
11.5,4.56617356314995,2.2333177871834,100
12,3.32866324629998,1.18500960521294,100
12.5,3.22724906565001,1.1360769120542,100
