taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.189196711865983,0.0521135984989862,97
-49.5,0.267175498783502,0.0784796317264369,97
-49,0.431298907288657,0.086257160726329,97
-48.5,0.625707515690718,0.0943703322459334,97
-48,0.817470665185563,0.0873730091857576,97
-47.5,0.960810823948454,0.0869160109183638,97
-47,1.01741950592783,0.0837603967680261,97
-46.5,1.02381119010309,0.0879541523877814,97
-46,0.999559846350515,0.0892783905373605,97
-45.5,0.978042957536083,0.0918529318333618,97
-45,0.962526169659795,0.0872332302648895,97
-44.5,0.900103409288666,0.09062918320943,97
-44,0.693384693443301,0.102130609298281,97
-43.5,0.416400411835053,0.0870292742167914,97
-43,0.250339257051551,0.0701966107493955,97
-42.5,0.225757609855669,0.0713258667024321,97
-42,0.235697963237112,0.0780048363676523,97
-41.5,0.196284327360825,0.074369773497641,97
-41,0.158672518391754,0.0527101706953328,97
-40.5,0.181366248484534,0.0694678624851687,97
-40,0.253120410948452,0.0837859470981126,97
-39.5,0.301323105113404,0.0880341522618992,97
-39,0.282595322494846,0.0823512211266474,97
-38.5,0.221841330577321,0.0740466752930799,97
-38,0.151316746587631,0.0540825903826728,97
-37.5,0.103833068804124,0.0338863714430171,97
-37,0.0865643032577319,0.0193761509500591,97
-36.5,0.0829898758659791,0.0219346300852434,97
-36,0.0909206564432996,0.0302748759447202,97
-35.5,0.133029023731955,0.0543963123816819,97
-35,0.292999842443298,0.0810244260901086,97
-34.5,0.547351484206181,0.0881610712733353,97
-34,0.794747827010303,0.0956351542893414,97
-33.5,0.912974429484541,0.0983994074435738,97
-33,0.814403654618556,0.097335783028171,97
-32.5,0.602117975010313,0.0993361986842151,97
-32,0.389534149597945,0.0826128679893761,97
-31.5,0.38117860969071,0.132706541467834,97
-31,0.774556020938139,0.147550204914039,97
-30.5,1.24151405778351,0.175290867821213,97
-30,1.44177898092783,0.13361788410204,97
-29.5,1.45490216354639,0.125899773258833,97
-29,1.4197102611134,0.139536323956766,97
-28.5,1.37271823174227,0.156867893427794,97
-28,1.16233420639175,0.168447091115999,97
-27.5,0.784958864278355,0.146596153261036,97
-27,0.460076729814442,0.130419489974553,97
-26.5,0.36648866792783,0.0952381097641045,97
-26,0.44441701810309,0.0936022550287301,97
-25.5,0.473042656391756,0.102583565588551,97
-25,0.367037249639176,0.0946730236927596,97
-24.5,0.230713218072165,0.0681870530254968,97
-24,0.185721187422684,0.0541688097908936,97
-23.5,0.195058598938146,0.0786353589000766,97
-23,0.172518370402061,0.0690750658158431,97
-22.5,0.138092254443297,0.0495245506220175,97
-22,0.156373837649485,0.0521136680508202,97
-21.5,0.198785851525774,0.0733443052664632,97
-21,0.207172656474225,0.0786290826753362,97
-20.5,0.185363994082473,0.0790363003905762,97
-20,0.191978094649485,0.0909571830143811,97
-19.5,0.219560038536084,0.0998597152224481,97
-19,0.199698613463918,0.0830562429365101,97
-18.5,0.153898880525773,0.0553744666335866,97
-18,0.143789742350516,0.0428559808137833,97
-17.5,0.181203858670102,0.0748668677475811,97
-17,0.246190281051545,0.0899333038864045,97
-16.5,0.279746553288662,0.09227741661779,97
-16,0.260621827329898,0.0841634864535183,97
-15.5,0.24884066285567,0.0792182210786979,97
-15,0.274115465742269,0.0816341128723547,97
-14.5,0.303142960618558,0.0913856434664956,97
-14,0.300756537154639,0.0962075753648815,97
-13.5,0.274194618979381,0.0963257780920456,97
-13,0.247573147886598,0.0884831937035666,97
-12.5,0.231279484649484,0.0835301458700623,97
-12,0.232547819206186,0.0820376438147029,97
-11.5,0.234214558618557,0.0856139300566989,97
-11,0.217306815731959,0.0843847411502148,97
-10.5,0.199117341360825,0.079586762747225,97
-10,0.175107807948453,0.0702803968261806,97
-9.5,0.14090873613402,0.0577672845331248,97
-9,0.119496129587629,0.0413241364664925,97
-8.5,0.12282946971134,0.0406109700356727,97
-8,0.170657523659794,0.0652566841943219,97
-7.5,0.23449729872165,0.0871331485700542,97
-7,0.247074094298969,0.085090259515643,97
-6.5,0.204154856391753,0.0747388914709247,97
-6,0.143429701319588,0.0601640550518327,97
-5.5,0.102207685628866,0.0416755091686595,97
-5,0.0874865959896907,0.0289695551835641,97
-4.5,0.0850942271958759,0.0265599251444989,97
-4,0.0901498329484534,0.0284991599553791,97
-3.5,0.10021500285567,0.0331555097908219,97
-3,0.144469575855671,0.0526877616211422,97
-2.5,0.243506567288659,0.0745707325225061,97
-2,0.430063893082475,0.0927763609343653,97
-1.5,0.827699769329888,0.131599277767192,97
-1,2.10071377323712,0.346999625768991,97
-0.5,4.7175040852371,0.455459582078063,97
0,8.98152343588659,0.388310622087029,97
0.5,13.2276271792062,0.515599947799106,97
1,15.8421753829175,0.3870041953185,97
1.5,16.9921998260516,0.262821090539034,97
2,16.5758480118041,0.373435590265168,97
2.5,15.2679147144948,0.396800148022631,97
3,14.0553658824536,0.519926803953307,97
3.5,13.9969649552268,0.476641243632339,97
4,14.7044901496185,0.433500661795769,97
4.5,13.7645373142165,0.714114494762221,97
5,9.27050273346393,1.3366752414139,97
5.5,5.50807698494838,2.47530878012722,97
6,7.2295683244433,1.49117927978057,97
6.5,9.86816002134026,1.13956226517921,97
7,8.21319079930926,0.78966967176119,97
7.5,4.70244185110307,1.02455797545153,97
8,3.35359549269074,1.12796875996039,97
8.5,3.78262534154641,0.563371525020535,97
9,3.32943575581442,0.430604500027706,97
9.5,2.03739017195875,0.649638785986491,97
10,1.99192859125774,0.653221815088436,97
10.5,2.93260592392785,0.38848528984669,97
11,3.1239679283505,0.347146122077067,97
11.5,2.30946184808248,0.397372962646979,97
12,1.74920193723714,0.592968662808737,97
12.5,2.16318117591751,0.412953208755353,97
13,2.76109771742266,0.403145071616484,97
13.5,2.58651186218559,0.40077828376111,97
14,2.1041580685155,0.425919374392486,97
14.5,2.91207696855662,0.510158173620832,97
15,6.14239193903089,0.399954890038787,97
15.5,10.204303900701,0.439881097491842,97
16,13.590541990567,0.34570157421323,97
16.5,15.704067337433,0.377801652868651,97
17,16.1662834211753,0.378716511229332,97
17.5,15.9744443322474,0.451112822750031,97
18,15.9828798407423,0.405521192730823,97
18.5,16.4699458762371,0.297815318654308,97
19,17.0061814903814,0.251551554462487,97
19.5,16.5716096075877,0.469521011614352,97
20,13.6278723835361,0.900012606767869,97
20.5,8.97319840354644,0.924857034251587,97
21,4.89795957492792,0.94830723963185,97
21.5,3.17455945508243,0.805495987564438,97
22,3.22462452714431,0.549565903367819,97
22.5,2.72707985101034,0.4839088868834,97
23,1.78335221975261,0.474838702167422,97
23.5,1.8136306667113,0.426628116640345,97
24,3.01409847178348,0.324886506431191,97
24.5,3.91905966824745,0.406689742050506,97
25,3.60821230984536,0.333912148936032,97
25.5,2.61444618074229,0.253540630289418,97
26,1.47110978234023,0.170032548079229,97
26.5,0.636379589567004,0.147200974528766,97
27,0.387135318670109,0.112511825780327,97
27.5,0.457306518082472,0.0939351329551493,97
28,0.686978205412374,0.201792082246903,97
28.5,1.49132541379375,0.565251405969588,97
29,4.28599971688658,0.824471548830676,97
29.5,8.61945402415458,0.763454160086092,97
30,13.0147982860927,0.622827925402372,97
30.5,15.6921823646599,0.56374228265333,97
31,14.9503117032783,0.666688127146499,97
31.5,11.4532464089073,0.80059221659475,97
32,6.43437368281454,1.16029300343252,97
32.5,3.68583611131947,1.60827480639855,97
33,5.01058658419584,0.654682877729681,97
33.5,6.71325042350518,0.481669026661639,97
34,7.29970169404124,0.358507542792339,97
34.5,7.96115897296905,0.386343815345062,97
35,8.83779382944328,0.340543743163939,97
35.5,8.97223250196912,0.423777928815022,97
36,7.64812033084537,0.409201096579354,97
36.5,5.82530770717527,0.35105060509263,97
37,4.4097669589691,0.241563226838889,97
37.5,3.70895196745359,0.262857049059624,97
38,3.74984716620618,0.258101228294662,97
38.5,3.70659224644332,0.27065374038057,97
39,2.94849920617527,0.258542968144238,97
39.5,1.88823997246392,0.255911686250868,97
40,1.09398480981445,0.262421817515423,97
40.5,0.700383684453604,0.325723776536723,97
41,0.620954560278351,0.341763314677667,97
41.5,0.651386267185561,0.277643129479123,97
42,0.927649514670108,0.203447673609524,97
42.5,1.46402528219587,0.281570142270562,97
