FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
47,297263223853,746.2969,746,940,-56.53,248,13,3224,748,16856,696,4.9439524,1,150,02_lde_aligned\frame_0047_aligned.csv
48,303653020027,751.7656,751,1003,-56.75,196,13,2548,771,18000,701,5.0392343,1,150,02_lde_aligned\frame_0048_aligned.csv
49,310042804413,747.7969,747,922,-55.83,188,13,2444,767,16510,697,5.153485,1,150,02_lde_aligned\frame_0049_aligned.csv
50,316432599511,753.4531,753,1004,-56.24,200,13,2600,755,17800,703,5.2488027,1,150,02_lde_aligned\frame_0050_aligned.csv
51,322822395644,749.6562,749,935,-56.2,188,13,2444,769,16747,699,5.3436972,1,150,02_lde_aligned\frame_0051_aligned.csv
52,329212179988,745.5312,745,967,-56.24,192,13,2496,747,17174,695,5.4370391,1,150,02_lde_aligned\frame_0052_aligned.csv
53,335601975060,749.4062,749,951,-56.44,188,13,2444,751,16547,699,5.5479136,1,150,02_lde_aligned\frame_0053_aligned.csv
54,341991771163,746.1406,746,993,-56.62,280,13,3640,748,17731,696,5.6447765,1,150,02_lde_aligned\frame_0054_aligned.csv
55,348381555450,750.125,750,951,-56.57,264,13,3432,752,16930,700,5.745168,1,150,02_lde_aligned\frame_0055_aligned.csv
56,354771350487,753.5781,753,1013,-56.57,288,13,3744,773,17278,703,5.8415546,1,150,02_lde_aligned\frame_0056_aligned.csv
57,361161146557,748.5469,748,1009,-56.74,280,13,3640,779,17479,698,5.9361435,1,150,02_lde_aligned\frame_0057_aligned.csv
58,367550930811,751.6406,751,1005,-56.74,200,13,2600,754,16672,701,6.0455572,1,150,02_lde_aligned\frame_0058_aligned.csv
59,373940725817,746.3594,746,963,-56.18,184,13,2392,777,16854,696,6.1409182,1,150,02_lde_aligned\frame_0059_aligned.csv
60,380330521849,749.1094,749,960,-56.06,188,13,2444,780,16689,699,6.2387859,1,150,02_lde_aligned\frame_0060_aligned.csv
61,386720306075,751.7656,751,1001,-56.16,192,13,2496,771,17531,701,6.350266,1,150,02_lde_aligned\frame_0061_aligned.csv
62,393110101070,747.4375,747,1005,-55.48,196,13,2548,749,17515,697,6.4471288,1,150,02_lde_aligned\frame_0062_aligned.csv
63,399499897062,749.4375,749,1000,-56.24,184,13,2392,751,17888,699,6.5418973,1,150,02_lde_aligned\frame_0063_aligned.csv
64,405889681278,752.1875,752,955,-56.07,196,13,2548,783,16689,702,6.6511136,1,150,02_lde_aligned\frame_0064_aligned.csv
65,412279476241,746.4844,746,953,-56.12,196,13,2548,748,17378,696,6.7506889,1,150,02_lde_aligned\frame_0065_aligned.csv
66,418669272216,747.5937,747,1013,-56.14,188,13,2444,778,17299,697,6.8440206,1,150,02_lde_aligned\frame_0066_aligned.csv
67,425059056931,750.2656,750,999,-55.65,196,13,2548,752,17889,700,6.9415529,1,150,02_lde_aligned\frame_0067_aligned.csv
68,431448851347,751.8906,751,978,-56.16,184,13,2392,771,17378,701,7.0377718,1,150,02_lde_aligned\frame_0068_aligned.csv
69,437838647294,745.6875,745,978,-56.47,184,13,2392,762,16446,695,7.1473121,1,150,02_lde_aligned\frame_0069_aligned.csv
70,444228436558,747.0625,747,953,-56.25,184,13,2392,749,16714,697,7.2422727,1,150,02_lde_aligned\frame_0070_aligned.csv
71,450618225847,748.8281,748,998,-56.03,204,13,2652,751,17418,698,7.340732,1,150,02_lde_aligned\frame_0071_aligned.csv
72,457008018152,749.5937,749,972,-56.05,200,13,2600,751,16917,699,7.4356111,1,150,02_lde_aligned\frame_0072_aligned.csv
73,463397814044,749.7812,749,1021,-56.29,196,13,2548,751,17603,699,7.5470875,1,150,02_lde_aligned\frame_0073_aligned.csv
74,469787603275,750.6406,750,965,-56.51,180,13,2340,770,17200,700,7.6438226,1,150,02_lde_aligned\frame_0074_aligned.csv
75,476177392486,751.6875,751,985,-55.65,200,13,2600,753,17771,701,7.7403101,1,150,02_lde_aligned\frame_0075_aligned.csv
76,482567185272,750.9687,750,952,-56.13,176,13,2288,770,16749,700,7.8376688,1,150,02_lde_aligned\frame_0076_aligned.csv
77,488956964726,751.5625,751,968,-56.31,188,13,2444,782,16807,701,7.9463884,1,150,02_lde_aligned\frame_0077_aligned.csv
78,495346772307,750.8906,750,979,-56.24,192,13,2496,770,17480,700,8.0404511,1,150,02_lde_aligned\frame_0078_aligned.csv
79,501736561470,751.1875,751,948,-55.91,196,13,2548,753,16874,701,8.1393024,1,150,02_lde_aligned\frame_0079_aligned.csv
80,508126350623,749.7031,749,950,-56.43,172,13,2236,751,16787,699,8.2503899,1,150,02_lde_aligned\frame_0080_aligned.csv
81,514516143321,749.3594,749,968,-56.33,200,13,2600,768,16959,699,8.3499767,1,150,02_lde_aligned\frame_0081_aligned.csv
82,520905922705,747.8594,747,1007,-56.3,200,13,2600,765,17310,697,8.4452394,1,150,02_lde_aligned\frame_0082_aligned.csv
83,527295730230,746.5625,746,970,-56.07,252,13,3276,748,17452,696,8.538896,1,150,02_lde_aligned\frame_0083_aligned.csv
84,533685503436,752.5312,752,1015,-56.34,264,13,3432,783,17017,702,8.6504075,1,150,02_lde_aligned\frame_0084_aligned.csv
85,540075310967,751.4531,751,987,-56.39,184,13,2392,753,17757,701,8.7456537,1,150,02_lde_aligned\frame_0085_aligned.csv
86,546465088249,749.3594,749,949,-56.46,180,13,2340,751,17107,699,8.8449366,1,150,02_lde_aligned\frame_0086_aligned.csv
87,552854879874,748.125,748,947,-56.14,188,13,2444,767,16720,698,8.9396352,1,150,02_lde_aligned\frame_0087_aligned.csv
88,559244671998,746.1875,746,978,-55.85,196,13,2548,748,17472,696,9.0494074,1,150,02_lde_aligned\frame_0088_aligned.csv
89,565634479480,752.0937,752,946,-56.35,176,13,2288,771,16287,702,9.144177,1,150,02_lde_aligned\frame_0089_aligned.csv
90,572024268529,749.3594,749,1005,-56.48,264,13,3432,780,17422,699,9.2382188,1,150,02_lde_aligned\frame_0090_aligned.csv
91,578414057583,746.9531,746,982,-56.41,192,13,2496,766,16970,696,9.339431,1,150,02_lde_aligned\frame_0091_aligned.csv
92,584803850211,752.6406,752,989,-56.87,260,13,3380,783,16933,702,9.4483554,1,150,02_lde_aligned\frame_0092_aligned.csv
93,591193629516,750.6562,750,1020,-56.75,196,13,2548,781,17491,700,9.5428482,1,150,02_lde_aligned\frame_0093_aligned.csv
94,597583436965,747.7969,747,977,-56.59,168,13,2184,767,17288,697,9.6374046,1,150,02_lde_aligned\frame_0094_aligned.csv
95,603973210116,746.1562,746,931,-56,176,13,2288,748,16524,696,9.7468592,1,150,02_lde_aligned\frame_0095_aligned.csv
96,610363017554,751.25,751,955,-55.85,176,13,2288,753,17286,701,9.8428134,1,150,02_lde_aligned\frame_0096_aligned.csv
97,616752794794,748.625,748,932,-55.63,176,13,2288,750,16746,698,9.9401111,1,150,02_lde_aligned\frame_0097_aligned.csv
98,623142586368,745.7187,745,958,-56.02,172,13,2236,747,17325,695,10.0393991,1,150,02_lde_aligned\frame_0098_aligned.csv
