taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-22,0.077219319002601,0.252000124371133,0.329219443373734,97,99
-21.5,0.123488513742682,0.358893741237113,0.482382254979795,97,99
-21,0.125722251291366,0.435804947577321,0.561527198868686,97,99
-20.5,0.0962515318111035,0.426681475350514,0.522933007161618,97,99
-20,0.0646285547801747,0.310439565381444,0.375068120161619,97,99
-19.5,0.0192362117062383,0.205492403041239,0.224728614747477,97,99
-19,-0.0268544805011963,0.231630192309277,0.20477571180808,97,99
-18.5,-0.0540423928653549,0.32458884783505,0.270546454969695,97,99
-18,-0.0608882179406437,0.354192055061856,0.293303837121212,97,99
-17.5,-0.0417489527738198,0.286506681804124,0.244757729030304,97,99
-17,-0.0204831420358209,0.199220294773196,0.178737152737375,97,99
-16.5,-0.016922747941581,0.165305170608248,0.148382422666667,97,99
-16,-0.0107989646051246,0.175401529453609,0.164602564848484,97,99
-15.5,0.00451931351702603,0.180503471907216,0.185022785424242,97,99
-15,0.013478357186296,0.16499677627835,0.178475133464646,97,99
-14.5,-0.00362700444860942,0.161968283206185,0.158341278757576,97,99
-14,-0.0254756042201385,0.188198862896907,0.162723258676768,97,99
-13.5,-0.0183578579525156,0.230628953649485,0.212271095696969,97,99
-13,0.0254770053028205,0.292730781010309,0.31820778631313,97,99
-12.5,0.0835859514658932,0.363940997938145,0.447526949404038,97,99
-12,0.104190566506091,0.419966292948454,0.524156859454545,97,99
-11.5,0.0936665020740416,0.42199705483505,0.515663556909092,97,99
-11,0.0605390561270445,0.336980813711341,0.397519869838385,97,99
-10.5,0.0128993967633042,0.229780986216496,0.2426803829798,97,99
-10,0.00310051413818643,0.176502577659794,0.179603091797981,97,99
-9.5,0.0160219710958036,0.163832684257732,0.179854655353536,97,99
-9,0.02305680422493,0.150239893865979,0.173296698090909,97,99
-8.5,0.0286560889257522,0.137821063175258,0.16647715210101,97,99
-8,0.0226871974089347,0.144695578257732,0.167382775666666,97,99
-7.5,0.0117629741189207,0.171794034113402,0.183557008232323,97,99
-7,0.00984491838050619,0.213179448164949,0.223024366545455,97,99
-6.5,0.0167263086709372,0.232193606288659,0.248919914959596,97,99
-6,0.0191765999076331,0.207975906072165,0.227152505979798,97,99
-5.5,0.00430205706102255,0.179740654979382,0.184042712040404,97,99
-5,-0.0149227710057273,0.173329422783505,0.158406651777778,97,99
-4.5,-0.0250263733965433,0.174771891628866,0.149745518232323,97,99
-4,-0.0263105863765491,0.169302388639175,0.142991802262626,97,99
-3.5,-0.0197792320975739,0.160287796329897,0.140508564232323,97,99
-3,-0.0162208084571488,0.168941797628866,0.152720989171717,97,99
-2.5,-0.0128709440727897,0.195899908103093,0.183028964030303,97,99
-2,0.0342541487789214,0.2971391144433,0.331393263222221,97,99
-1.5,0.0620415171707704,0.684242428546401,0.746283945717171,97,99
-1,0.15673835895396,2.03371139327836,2.19044975223232,97,99
-0.5,0.172193740544381,4.91000028373844,5.08219402428282,97,99
0,0.117221994654045,9.4821852798106,9.59940727446465,97,99
0.5,0.248776995337373,14.1252549569858,14.3740319523232,97,99
1,0.246733877694151,17.059382543326,17.3061164210202,97,99
1.5,0.189753306670127,18.3726430840167,18.5623963906869,97,99
2,0.20475147492764,18.6185614397693,18.823312914697,97,99
2.5,0.231283702791867,18.217322009491,18.4486057122828,97,99
3,-0.000504899744445453,16.6037517500374,16.6032468502929,97,99
3.5,-0.543201292551561,14.330610140491,13.7874088479394,97,99
4,-0.581435259794736,14.0173713730271,13.4359361132323,97,99
4.5,-0.254100864331162,16.0105031430786,15.7564022787475,97,99
5,-0.339116736474644,17.5680521221817,17.2289353857071,97,99
5.5,-0.691298594243211,16.9487714827281,16.2574728884849,97,99
6,-1.32119303781168,13.1273964113673,11.8062033735556,97,99
6.5,-1.79939324512045,7.84296552015077,6.04357227503032,97,99
7,-1.38040269858842,5.80025643231571,4.41985373372728,97,99
7.5,-0.872328591149534,6.75691798240205,5.88458939125252,97,99
8,-0.732975445281062,6.17730660541237,5.44433116013131,97,99
8.5,-0.640345300403725,4.01755809448454,3.37721279408082,97,99
9,-0.82538313801623,3.57443082880412,2.74904769078789,97,99
9.5,-1.24294630639456,4.59569714403093,3.35275083763637,97,99
10,-0.809812769757888,4.68135839851547,3.87154562875758,97,99
10.5,0.836346290210869,3.46971214206184,4.30605843227271,97,99
11,2.3924564170023,2.04903588688659,4.44149230388889,97,99
11.5,2.5909149761968,1.33133510725774,3.92225008345455,97,99
12,1.31603272715944,1.42990407860825,2.74593680576768,97,99
12.5,0.0822878660418762,1.70722065292784,1.78950851896971,97,99
13,0.210003035868883,1.99076198598969,2.20076502185857,97,99
13.5,0.954744714919689,2.30360409447423,3.25834880939392,97,99
14,1.13777397814485,2.3890286813299,3.52680265947475,97,99
14.5,0.795976915942332,2.07587017785566,2.87184709379799,97,99
15,0.444682221557238,1.37784837291752,1.82253059447476,97,99
15.5,0.325193287866714,0.761904456597944,1.08709774446466,97,99
16,0.516169890106731,0.687599689216494,1.20376957932323,97,99
16.5,0.720792125618857,0.925783961865981,1.64657608748484,97,99
17,0.695289583136407,1.04507808224743,1.74036766538384,97,99
17.5,0.614848909831202,0.914909641855667,1.52975855168687,97,99
18,0.577030058227331,0.768320632247418,1.34535069047475,97,99
18.5,0.51769348741986,0.986838238216499,1.50453172563636,97,99
19,0.517362453990829,1.9191686554536,2.43653110944443,97,99
19.5,0.509302328219067,3.45619088215465,3.96549321037372,97,99
20,0.317416268271874,5.39423916504124,5.71165543331311,97,99
20.5,0.0744961712525152,7.17210071399999,7.24659688525251,97,99
21,-0.277065100127365,7.92814893980413,7.65108383967677,97,99
21.5,-0.534132041636115,7.32553051698967,6.79139847535355,97,99
22,-0.442095319679456,5.44269451513402,5.00059919545456,97,99
22.5,-0.229738778170994,3.60534879446394,3.37561001629294,97,99
23,0.0914348868641133,3.1302945772268,3.22172946409091,97,99
23.5,0.296354941970945,3.54186062393814,3.83821556590909,97,99
24,0.141310597518896,3.72838856881444,3.86969916633333,97,99
24.5,-0.0836881765559698,3.52353436502062,3.43984618846465,97,99
25,-0.0723345268508799,3.58983987761855,3.51750535076767,97,99
25.5,0.0576242494438093,4.07688371703092,4.13450796647473,97,99
26,-0.0167346893505202,4.36510097935052,4.34836629,97,99
26.5,-0.163531549585526,3.96554303448453,3.802011484899,97,99
27,-0.230092159220644,2.90182654842268,2.67173438920204,97,99
27.5,-0.319980914323319,1.80779160250516,1.48781068818184,97,99
28,-0.32483581891272,1.4834680286804,1.15863220976768,97,99
28.5,-0.327317285409368,2.01163375076289,1.68431646535352,97,99
29,-0.416623817480903,2.75477217380413,2.33814835632322,97,99
29.5,-0.346366671585014,2.98181767895875,2.63545100737374,97,99
30,0.0525910880979876,2.55989117364949,2.61248226174748,97,99
30.5,0.576286897223047,1.99944317095877,2.57573006818182,97,99
31,0.850719487601794,1.51917230671134,2.36989179431314,97,99
31.5,0.736873834804027,1.09083156970103,1.82770540450506,97,99
32,0.328779278545464,1.14358713999999,1.47236641854545,97,99
32.5,-0.061344055966789,1.72169901385567,1.66035495788888,97,99
33,-0.299674911142462,2.22094752405155,1.92127261290909,97,99
33.5,-0.472001174186077,2.32844200071133,1.85644082652526,97,99
34,-0.58539051626793,2.20212794276289,1.61673742649495,97,99
34.5,-0.650297421687384,2.07668203052577,1.42638460883839,97,99
35,-0.588831952823181,1.90807557524743,1.31924362242424,97,99
35.5,-0.313470237352288,1.54430856393815,1.23083832658586,97,99
36,0.190824917691548,1.24283150626804,1.43365642395959,97,99
36.5,0.661770120810142,1.39216892489691,2.05393904570705,97,99
37,1.02224447151607,1.92954122645361,2.95178569796968,97,99
37.5,1.54717627316181,2.43463778898969,3.9818140621515,97,99
38,2.2926425864839,2.72240602354639,5.01504861003029,97,99
38.5,2.92407657030615,2.88118144984536,5.80525802015151,97,99
39,2.89692370471769,2.94570511147423,5.84262881619192,97,99
39.5,2.29083176658911,2.8197516043402,5.11058337092931,97,99
40,1.43404444788245,2.30864499731959,3.74268944520204,97,99
40.5,0.609530345774357,1.68482929567011,2.29435964144447,97,99
41,0.239633941477461,1.67318184886597,1.91281579034343,97,99
41.5,0.100747824550517,2.71892727124744,2.81967509579796,97,99
42,-0.0282181680061768,4.94393275380412,4.91571458579795,97,99
42.5,-0.0758110282639048,7.46681034706185,7.39099931879795,97,99
43,-0.307971024542976,8.8774568058763,8.56948578133333,97,99
43.5,-0.443738686208314,8.3343248818144,7.89058619560608,97,99
44,-0.278447931743494,5.65164726980413,5.37319933806064,97,99
44.5,-0.0239094436463638,2.82990506949488,2.80599562584851,97,99
45,0.501923878147359,2.37851883020617,2.88044270835352,97,99
45.5,0.939878466466082,3.67750152592783,4.61737999239391,97,99
46,0.838104858158484,4.49195869315465,5.33006355131313,97,99
46.5,0.647035411528317,3.87429171735049,4.52132712887881,97,99
47,0.569842484506641,2.30000073242267,2.86984321692931,97,99
47.5,0.214903598388402,1.40060645877322,1.61551005716163,97,99
48,-0.158870109109976,1.9977985854433,1.83892847633332,97,99
48.5,-0.0967692433319751,2.75727120243298,2.660501959101,97,99
49,0.117092605470162,2.57776260622681,2.69485521169697,97,99
49.5,0.159079268435808,1.85972864692784,2.01880791536365,97,99
50,0.0929931609611663,1.62532110142267,1.71831426238384,97,99
50.5,0.075047577486806,2.23400200840207,2.30904958588887,97,99
51,0.300952574593232,3.15113360013402,3.45208617472726,97,99
51.5,0.73958215182328,3.69916585324741,4.43874800507069,97,99
52,0.961535309711237,3.58526496879382,4.54680027850505,97,99
52.5,0.905732039743643,2.90894617469072,3.81467821443436,97,99
53,0.75990309066637,1.89606644751546,2.65596953818183,97,99
53.5,0.489005001550442,1.3707155857526,1.85972058730304,97,99
54,0.326186992733414,1.92968290519587,2.25586989792929,97,99
54.5,0.3740794124837,2.75102557855669,3.12510499104039,97,99
55,0.311402891320735,2.82294966512372,3.13435255644445,97,99
55.5,0.129012405663878,2.09277785263917,2.22179025830305,97,99
56,0.0365067849006644,1.44663642191752,1.48314320681818,97,99
56.5,-0.0290387751401928,1.75043930993816,1.72140053479796,97,99
57,-0.102526167172252,2.59612705152578,2.49360088435352,97,99
57.5,-0.0875601358072351,3.00633892195875,2.91877878615151,97,99
58,-0.0532561015412827,2.76175973179381,2.70850363025253,97,99
58.5,-0.0788510488250469,2.33642997334021,2.25757892451516,97,99
59,-0.173989478318331,2.11133341025773,1.9373439319394,97,99
59.5,-0.268792133679779,1.95066037064948,1.6818682369697,97,99
60,-0.253770311513171,1.49591215040206,1.24214183888889,97,99
60.5,-0.141618306486003,0.947512399556713,0.80589409307071,97,99
61,0.00123212904071202,1.05132007948454,1.05255220852525,97,99
61.5,-0.0153219943375127,1.83935491020619,1.82403291586867,97,99
62,-0.242035967411963,2.61719731739176,2.37516134997979,97,99
62.5,-0.396199215991763,2.88278415909277,2.48658494310101,97,99
63,-0.383077113594814,2.5811319724433,2.19805485884849,97,99
63.5,-0.274715744752674,2.03021284125773,1.75549709650506,97,99
64,-0.121200823366856,1.46036219765979,1.33916137429294,97,99
64.5,-0.00677632648161919,1.00684394634021,1.00006761985859,97,99
65,0.165089867197857,0.820534899206183,0.98562476640404,97,99
65.5,0.385979302648229,0.882998237412373,1.2689775400606,97,99
66,0.529466514246691,1.06302018128866,1.59248669553535,97,99
66.5,0.604889192302511,1.19377855352577,1.79866774582828,97,99
67,0.662896525319065,1.27110273720619,1.93399926252525,97,99
67.5,0.655748125532741,1.50086854762887,2.15661667316161,97,99
68,0.497254614633029,1.91543931116495,2.41269392579798,97,99
68.5,0.323810384279711,2.14712561815463,2.47093600243435,97,99
69,0.180893652827142,1.9593113595567,2.14020501238384,97,99
69.5,0.0719571104148813,1.54512722846391,1.6170843388788,97,99
70,0.220908656134746,1.0968959983299,1.31780465446464,97,99
70.5,0.514168026345813,0.885156430381452,1.39932445672726,97,99
71,0.570343061838797,1.16954824297938,1.73989130481818,97,99
71.5,0.408566355340207,1.62082707865979,2.029393434,97,99
72,0.184658795583985,1.82012110609279,2.00477990167677,97,99
72.5,-0.0173626477324735,1.77224794025773,1.75488529252526,97,99
73,-0.132305014733412,1.61871053780412,1.48640552307071,97,99
73.5,-0.183822422226071,1.46152005269072,1.27769763046465,97,99
74,-0.16042667746631,1.26929381908247,1.10886714161616,97,99
74.5,-0.0546301491205834,1.00629555496907,0.951665405848488,97,99
75,0.137334669490266,0.684032359731958,0.821367029222224,97,99
75.5,0.2727955116222,0.415111351701033,0.687906863323233,97,99
76,0.141708432972719,0.368522093350514,0.510230526323233,97,99
76.5,-0.145100220243052,0.568992361030929,0.423892140787878,97,99
77,-0.295603008068629,0.978684040896907,0.683081032828277,97,99
77.5,-0.25739805845028,1.40275752128866,1.14535946283838,97,99
78,-0.200031812997816,1.62993331239175,1.42990149939394,97,99
78.5,-0.167422177239398,1.57795559035051,1.41053341311111,97,99
79,-0.103379325348113,1.26429363073196,1.16091430538384,97,99
79.5,-0.0131404108809787,0.970919568608252,0.957779157727274,97,99
80,0.138897775980626,0.993413840958761,1.13231161693939,97,99
80.5,0.245932112863159,1.2924301837732,1.53836229663635,97,99
81,0.165217516663746,1.57690886914433,1.74212638580808,97,99
81.5,0.0340638749073288,1.57916121258762,1.61322508749495,97,99
82,-0.0795172897469483,1.23734103047423,1.15782374072728,97,99
82.5,-0.131157828851497,0.760021959649487,0.62886413079799,97,99
83,0.0203228769582476,0.531648897567006,0.551971774525253,97,99
83.5,0.1619779854789,0.765299668793818,0.927277654272718,97,99
84,0.109819097118496,1.24405021013402,1.35386930725252,97,99
84.5,0.051526257506616,1.53838923142268,1.58991548892929,97,99
85,0.0484566825067174,1.44073855391753,1.48919523642425,97,99
85.5,0.0988024940283314,1.06668358459794,1.16548607862627,97,99
86,0.232840438429559,0.721970051237109,0.954810489666668,97,99
86.5,0.322138903279593,0.680783904659798,1.00292280793939,97,99
87,0.323773122340098,0.920205934164949,1.24397905650505,97,99
87.5,0.297465947096631,1.2177735892165,1.51523953631313,97,99
88,0.234741390473182,1.45664847757732,1.6913898680505,97,99
88.5,0.17488122074196,1.54941584877319,1.72429706951515,97,99
89,0.102582360519633,1.42161287327835,1.52419523379798,97,99
89.5,-0.0462324962832417,1.27185289802062,1.22562040173738,97,99
90,-0.244398596014783,1.36161194773196,1.11721335171717,97,99
90.5,-0.40560336243528,1.56542152954639,1.15981816711111,97,99
91,-0.475330298329273,1.52064701329897,1.0453167149697,97,99
91.5,-0.400210813318537,1.12713436826804,0.726923554949501,97,99
92,-0.162489132577209,0.666029901072161,0.503540768494952,97,99
92.5,-0.00865045654119245,0.524756963288665,0.516106506747472,97,99
93,-0.0616297322472171,0.618560062237117,0.5569303299899,97,99
93.5,-0.132319334236589,0.61060121771134,0.478281883474752,97,99
94,-0.129652254216808,0.658854003731956,0.529201749515148,97,99
94.5,-0.133862949678233,0.946787612072166,0.812924662393933,97,99
95,-0.202346430674375,1.20579904938145,1.00345261870707,97,99
95.5,-0.222575169151195,1.10783381248453,0.885258643333337,97,99
96,-0.0961002352979237,0.79216645224742,0.696066216949496,97,99
96.5,0.0103295558936642,0.820935034762895,0.831264590656559,97,99
97,-0.0283123769380491,1.33541571243299,1.30710333549494,97,99
97.5,-0.0741716107012387,1.82181227271134,1.7476406620101,97,99
98,-0.0478934652135814,1.99122977307217,1.94333630785858,97,99
98.5,NaN,NaN,NaN,47,69
99,NaN,NaN,NaN,0,2
99.5,NaN,NaN,NaN,0,0
100,NaN,NaN,NaN,0,0
