sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.1094000000001,-15.046850632,NaN,19,-73,75.43,0.05633
704,-49.1094000000001,-14.746570632,NaN,-8,-130,130.25,0.09727
705,-48.1094000000001,-14.446290632,NaN,44,-5,44.28,0.03307
706,-47.1094000000001,-14.146010632,NaN,121,73,141.32,0.10554
707,-46.1094000000001,-13.845730632,NaN,178,59,187.52,0.14005
708,-45.1094000000001,-13.545450632,NaN,157,159,223.45,0.16688
709,-44.1094000000001,-13.245170632,NaN,181,36,184.55,0.13782
710,-43.1094000000001,-12.944890632,NaN,126,87,153.12,0.11435
711,-42.1094000000001,-12.644610632,NaN,99,143,173.93,0.12989
712,-41.1094000000001,-12.344330632,NaN,133,246,279.65,0.20885
713,-40.1094000000001,-12.044050632,NaN,132,243,276.54,0.20653
714,-39.1094000000001,-11.743770632,NaN,191,124,227.72,0.17007
715,-38.1094000000001,-11.443490632,NaN,190,71,202.83,0.15148
716,-37.1094000000001,-11.143210632,NaN,126,138,186.87,0.13956
717,-36.1094000000001,-10.842930632,NaN,130,129,183.14,0.13678
718,-35.1094000000001,-10.542650632,NaN,170,47,176.38,0.13172
719,-34.1094000000001,-10.242370632,NaN,32,262,263.95,0.19712
720,-33.1094000000001,-9.94209063200002,NaN,-60,433,437.14,0.32647
721,-32.1094000000001,-9.64181063200001,NaN,27,444,444.82,0.3322
722,-31.1094000000001,-9.34153063200002,NaN,368,93,379.57,0.28347
723,-30.1094000000001,-9.04125063200001,NaN,403,-155,431.78,0.32246
724,-29.1094000000001,-8.74097063200002,NaN,320,-170,362.35,0.27061
725,-28.1094000000001,-8.44069063200002,NaN,150,-29,152.78,0.1141
726,-27.1094000000001,-8.14041063200001,NaN,-164,-9,164.25,0.12266
727,-26.1094000000001,-7.84013063200002,NaN,-219,-25,220.42,0.16462
728,-25.1094000000001,-7.53985063200002,NaN,-218,-154,266.91,0.19933
729,-24.1094000000001,-7.23957063200001,NaN,71,192,204.71,0.15288
730,-23.1094000000001,-6.93929063200001,NaN,263,517,580.05,0.4332
731,-22.1094000000001,-6.63901063200001,NaN,329,517,612.81,0.45766
732,-21.1094000000001,-6.33873063200001,NaN,391,262,470.66,0.3515
