sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.3125,-15.1078375,NaN,165,121,204.61,0.13844
700,-49.3125,-14.8075575,NaN,236,140,274.4,0.18566
701,-48.3125,-14.5072775,NaN,95,97,135.77,0.09186
702,-47.3125,-14.2069975,NaN,90,90,127.28,0.08612
703,-46.3125,-13.9067175,NaN,292,104,309.97,0.20972
704,-45.3125,-13.6064375,NaN,167,287,332.05,0.22466
705,-44.3125,-13.3061575,NaN,40,295,297.7,0.20142
706,-43.3125,-13.0058775,NaN,83,200,216.54,0.14651
707,-42.3125,-12.7055975,NaN,190,116,222.61,0.15062
708,-41.3125,-12.4053175,NaN,239,223,326.88,0.22116
709,-40.3125,-12.1050375,NaN,167,365,401.39,0.27158
710,-39.3125,-11.8047575,NaN,88,340,351.2,0.23762
711,-38.3125,-11.5044775,NaN,103,238,259.33,0.17546
712,-37.3125,-11.2041975,NaN,181,278,331.73,0.22445
713,-36.3125,-10.9039175,NaN,191,248,313.03,0.21179
714,-35.3125,-10.6036375,NaN,166,80,184.27,0.12468
715,-34.3125,-10.3033575,NaN,162,156,224.9,0.15217
716,-33.3125,-10.0030775,NaN,45,264,267.81,0.1812
717,-32.3125,-9.7027975,NaN,48,358,361.2,0.24439
718,-31.3125,-9.4025175,NaN,354,330,483.96,0.32744
719,-30.3125,-9.1022375,NaN,517,141,535.88,0.36257
720,-29.3125,-8.8019575,NaN,619,141,634.86,0.42954
721,-28.3125,-8.5016775,NaN,490,90,498.2,0.33707
722,-27.3125,-8.2013975,NaN,251,83,264.37,0.17887
723,-26.3125,-7.9011175,NaN,98,-22,100.44,0.06796
724,-25.3125,-7.6008375,NaN,118,-132,177.05,0.11979
725,-24.3125,-7.3005575,NaN,228,-52,233.85,0.15822
726,-23.3125,-7.0002775,NaN,53,213,219.49,0.14851
727,-22.3125,-6.6999975,NaN,-157,332,367.25,0.24848
728,-21.3125,-6.3997175,NaN,113,92,145.72,0.09859
729,-20.3125,-6.0994375,NaN,362,78,370.31,0.25055
730,-19.3125,-5.7991575,NaN,362,150,391.85,0.26512
731,-18.3125,-5.4988775,NaN,-47,213,218.12,0.14758
732,-17.3125,-5.1985975,NaN,-224,39,227.37,0.15384
733,-16.3125,-4.8983175,NaN,-43,-73,84.72,0.05732
734,-15.3125,-4.5980375,NaN,251,17,251.58,0.17021
735,-14.3125,-4.2977575,NaN,280,107,299.75,0.20281
736,-13.3125,-3.9974775,NaN,33,29,43.93,0.02972
737,-12.3125,-3.6971975,NaN,-46,39,60.31,0.0408
738,-11.3125,-3.3969175,NaN,88,170,191.43,0.12952
739,-10.3125,-3.0966375,NaN,233,307,385.41,0.26076
740,-9.3125,-2.7963575,NaN,38,234,237.07,0.1604
741,-8.3125,-2.4960775,NaN,49,-57,75.17,0.05086
742,-7.3125,-2.1957975,NaN,-4,-22,22.36,0.01513
743,-6.3125,-1.8955175,NaN,-48,152,159.4,0.10785
744,-5.3125,-1.5952375,NaN,-90,220,237.7,0.16082
745,-4.3125,-1.2949575,NaN,-127,284,311.1,0.21049
746,-3.3125,-0.9946775,NaN,15,248,248.45,0.1681
747,-2.3125,-0.6943975,NaN,100,202,225.4,0.1525
748,-1.3125,-0.3941175,NaN,-791,383,878.85,0.59462
749,-0.3125,-0.0938375,NaN,-4223,1358,4435.98,3.00134
750,0.6875,0.2064425,0.287940100457652,-9310,4151,10193.47,6.8968
751,1.6875,0.5067225,0.491472072453321,-10227,10106,14377.86,9.72791
752,2.6875,0.8070025,0.667281150454261,-4909,15944,16682.61,11.28728
753,3.6875,1.1072825,0.833107141189873,1990,16403,16523.27,11.17948
754,4.6875,1.4075625,0.993959215889446,6428,9744,11673.25,7.898
755,5.6875,1.7078425,1.1519229037577,8808,2313,9106.64,6.16146
756,6.6875,2.0081225,1.3080450560862,11471,1823,11614.95,7.85856
757,7.6875,2.3084025,1.46291537708152,9663,4742,10763.83,7.2827
758,8.6875,2.6086825,1.61689361785232,1625,2823,3257.29,2.20385
759,9.6875,2.9089625,1.77021258090704,-4696,-78,4696.65,3.17771
760,10.6875,3.2092425,1.92302996101245,-4341,2834,5184.19,3.50757
761,11.6875,3.5095225,2.0754565568813,69,9978,9978.24,6.75118
762,12.6875,3.8098025,2.22757259079285,2532,9758,10081.15,6.82081
763,13.6875,4.1100825,2.37943762561694,1707,751,1864.9,1.26177
764,14.6875,4.4103625,2.53109684136178,1343,-5890,6041.17,4.0874
765,15.6875,4.7106425,2.68258514603014,2031,-5013,5408.8,3.65954
766,16.6875,5.0109225,2.83392994801416,3712,-709,3779.1,2.5569
767,17.6875,5.3112025,2.98515307379732,5055,289,5063.25,3.42575
768,18.6875,5.6114825,3.13627212418686,3418,-2078,4000.1,2.70643
769,19.6875,5.9117625,3.28730145242288,-338,-3547,3563.07,2.41074
770,20.6875,6.2120425,3.43825288198113,-4352,-2366,4953.57,3.35154
771,21.6875,6.5123225,3.58913624163274,-6588,-652,6620.19,4.47915
772,22.6875,6.8126025,3.73995976993758,-4590,-1319,4775.76,3.23123
773,23.6875,7.1128825,3.89073042495899,-530,-3599,3637.82,2.46131
774,24.6875,7.4131625,4.04145412418,2044,-5699,6054.46,4.09639
775,25.6875,7.7134425,4.19213593233826,731,-7295,7331.53,4.96044
776,26.6875,8.0137225,4.34278020992907,-3190,-8598,9170.7,6.2048
777,27.6875,8.3140025,4.49339073167486,-5486,-7947,9656.66,6.5336
778,28.6875,8.6142825,4.64397078182578,-3093,-4511,5469.53,3.70063
779,29.6875,8.9145625,4.79452323141744,581,-706,914.33,0.61863
780,30.6875,9.2148425,4.945050601354,2124,1901,2850.47,1.9286
781,31.6875,9.5151225,5.09555511426396,1283,3142,3393.86,2.29625
782,32.6875,9.8154025,5.24603873739525,979,3761,3886.33,2.62945
783,33.6875,10.1156825,5.39650321830735,2361,4667,5230.22,3.53871
784,34.6875,10.4159625,5.54695011473436,3729,4283,5678.87,3.84226
785,35.6875,10.7162425,5.69738081970141,4367,1965,4788.73,3.24001
786,36.6875,11.0165225,5.84779658275248,3861,-621,3910.62,2.64589
787,37.6875,11.3168025,5.99819852797501,1936,-1597,2509.68,1.69803
788,38.6875,11.6170825,6.14858766937185,30,-1658,1658.27,1.12197
789,39.6875,11.9173625,6.29896492402534,336,-2006,2033.94,1.37615
790,40.6875,12.2176425,6.44933112341517,1668,-2450,2963.9,2.00535
791,41.6875,12.5179225,6.59968702318538,2321,-2143,3159.03,2.13737
792,42.6875,12.8182025,6.7500333116031,1015,-1438,1760.13,1.19089
793,43.6875,13.1184825,6.90037061690903,-678,-1336,1498.19,1.01366
794,44.6875,13.4187625,7.05069951372568,-441,-1952,2001.2,1.35399
