sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
694,-50.9844000000001,-15.309595632,NaN,65,407,412.16,0.25395
695,-49.9844000000001,-15.009315632,NaN,30,311,312.44,0.19251
696,-48.9844000000001,-14.709035632,NaN,66,364,369.94,0.22793
697,-47.9844000000001,-14.408755632,NaN,91,228,245.49,0.15126
698,-46.9844000000001,-14.108475632,NaN,96,185,208.43,0.12842
699,-45.9844000000001,-13.808195632,NaN,50,140,148.66,0.0916
700,-44.9844000000001,-13.507915632,NaN,69,72,99.72,0.06144
701,-43.9844000000001,-13.207635632,NaN,113,163,198.34,0.1222
702,-42.9844000000001,-12.907355632,NaN,82,215,230.11,0.14178
703,-41.9844000000001,-12.607075632,NaN,14,298,298.33,0.18381
704,-40.9844000000001,-12.306795632,NaN,96,244,262.21,0.16156
705,-39.9844000000001,-12.006515632,NaN,234,182,296.45,0.18265
706,-38.9844000000001,-11.706235632,NaN,161,180,241.5,0.1488
707,-37.9844000000001,-11.405955632,NaN,64,203,212.85,0.13115
708,-36.9844000000001,-11.105675632,NaN,-84,151,172.79,0.10646
709,-35.9844000000001,-10.805395632,NaN,-165,55,173.93,0.10716
710,-34.9844000000001,-10.505115632,NaN,-54,20,57.58,0.03548
711,-33.9844000000001,-10.204835632,NaN,36,121,126.24,0.07778
712,-32.9844000000001,-9.90455563200002,NaN,269,126,297.05,0.18302
713,-31.9844000000001,-9.60427563200001,NaN,398,38,399.81,0.24634
714,-30.9844000000001,-9.30399563200002,NaN,363,-121,382.64,0.23576
715,-29.9844000000001,-9.00371563200001,NaN,39,-204,207.69,0.12797
716,-28.9844000000001,-8.70343563200002,NaN,-240,-218,324.23,0.19977
717,-27.9844000000001,-8.40315563200001,NaN,-259,-103,278.73,0.17174
718,-26.9844000000001,-8.10287563200001,NaN,-93,160,185.06,0.11403
719,-25.9844000000001,-7.80259563200002,NaN,-96,383,394.85,0.24328
720,-24.9844000000001,-7.50231563200002,NaN,-251,343,425.03,0.26188
721,-23.9844000000001,-7.20203563200002,NaN,-338,300,451.93,0.27846
722,-22.9844000000001,-6.90175563200001,NaN,-122,365,384.85,0.23712
