sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.6875,-15.2204425,NaN,96,48,107.33,0.09027
698,-49.6875,-14.9201625,NaN,134,64,148.5,0.12489
699,-48.6875,-14.6198825,NaN,177,143,227.55,0.19138
700,-47.6875,-14.3196025,NaN,192,84,209.57,0.17626
701,-46.6875,-14.0193225,NaN,91,100,135.21,0.11372
702,-45.6875,-13.7190425,NaN,65,165,177.34,0.14915
703,-44.6875,-13.4187625,NaN,75,210,222.99,0.18755
704,-43.6875,-13.1184825,NaN,146,183,234.1,0.19689
705,-42.6875,-12.8182025,NaN,120,76,142.04,0.11946
706,-41.6875,-12.5179225,NaN,85,13,85.99,0.07232
707,-40.6875,-12.2176425,NaN,157,113,193.44,0.16269
708,-39.6875,-11.9173625,NaN,150,139,204.5,0.17199
709,-38.6875,-11.6170825,NaN,123,132,180.42,0.15174
710,-37.6875,-11.3168025,NaN,126,242,272.84,0.22947
711,-36.6875,-11.0165225,NaN,86,267,280.51,0.23592
712,-35.6875,-10.7162425,NaN,18,298,298.54,0.25109
713,-34.6875,-10.4159625,NaN,30,185,187.42,0.15763
714,-33.6875,-10.1156825,NaN,117,149,189.45,0.15933
715,-32.6875,-9.8154025,NaN,212,45,216.72,0.18227
716,-31.6875,-9.5151225,NaN,264,-206,334.86,0.28163
717,-30.6875,-9.2148425,NaN,124,-341,362.85,0.30517
718,-29.6875,-8.9145625,NaN,-270,-113,292.69,0.24617
719,-28.6875,-8.6142825,NaN,-387,224,447.15,0.37607
720,-27.6875,-8.3140025,NaN,-343,317,467.05,0.39281
721,-26.6875,-8.0137225,NaN,-99,591,599.23,0.50398
722,-25.6875,-7.7134425,NaN,-49,746,747.61,0.62877
723,-24.6875,-7.4131625,NaN,-96,583,590.85,0.49693
724,-23.6875,-7.1128825,NaN,-33,306,307.77,0.25885
725,-22.6875,-6.8126025,NaN,177,107,206.83,0.17395
726,-21.6875,-6.5123225,NaN,194,67,205.24,0.17262
727,-20.6875,-6.2120425,NaN,-40,36,53.81,0.04526
728,-19.6875,-5.9117625,NaN,-65,114,131.23,0.11037
729,-18.6875,-5.6114825,NaN,53,172,179.98,0.15137
730,-17.6875,-5.3112025,NaN,104,175,203.57,0.17121
731,-16.6875,-5.0109225,NaN,135,88,161.15,0.13553
732,-15.6875,-4.7106425,NaN,157,91,181.47,0.15262
733,-14.6875,-4.4103625,NaN,204,178,270.74,0.2277
734,-13.6875,-4.1100825,NaN,156,110,190.88,0.16054
735,-12.6875,-3.8098025,NaN,69,31,75.64,0.06362
736,-11.6875,-3.5095225,NaN,84,-69,108.71,0.09143
737,-10.6875,-3.2092425,NaN,110,-43,118.11,0.09933
738,-9.6875,-2.9089625,NaN,92,25,95.34,0.08018
739,-8.6875,-2.6086825,NaN,135,118,179.3,0.1508
740,-7.6875,-2.3084025,NaN,188,165,250.14,0.21038
741,-6.6875,-2.0081225,NaN,173,166,239.76,0.20165
742,-5.6875,-1.7078425,NaN,231,176,290.41,0.24425
743,-4.6875,-1.4075625,NaN,285,127,312.02,0.26242
744,-3.6875,-1.1072825,NaN,288,110,308.29,0.25929
745,-2.6875,-0.8070025,NaN,198,101,222.27,0.18694
746,-1.6875,-0.5067225,NaN,683,135,696.21,0.58555
747,-0.6875,-0.2064425,NaN,3095,516,3137.72,2.63896
748,0.3125,0.0938375,0.187201747057987,7476,690,7507.77,6.31436
749,1.3125,0.3941175,0.420444141297703,10141,-3036,10585.71,8.90303
750,2.3125,0.6943975,0.602981008823298,6559,-11136,12924.05,10.86968
751,3.3125,0.9946775,0.77167542221556,-1279,-16108,16158.7,13.59016
752,4.3125,1.2949575,0.934057737349016,-8923,-13819,16449.46,13.8347
753,5.3125,1.5952375,1.09294501021395,-14352,-7189,16051.84,13.50029
754,6.3125,1.8955175,1.24967106600159,-16415,-2995,16685.99,14.03363
755,7.3125,2.1957975,1.40495935537351,-14449,-2641,14688.38,12.35356
756,8.3125,2.4960775,1.55923950902405,-6887,-782,6931.25,5.82948
757,9.3125,2.7963575,1.71278397410519,677,1468,1616.59,1.35962
758,10.3125,3.0966375,1.86577439059538,5332,-647,5371.11,4.51733
759,11.3125,3.3969175,2.01833675348084,6585,-6287,9104.32,7.65712
760,12.3125,3.6971975,2.1705613245199,3583,-7520,8329.96,7.00586
761,13.3125,3.9974775,2.32251452433598,-605,-2928,2989.85,2.51459
762,14.3125,4.2977575,2.47424635135662,-2367,315,2387.87,2.0083
763,15.3125,4.5980375,2.62579518200707,-949,1214,1540.91,1.29597
764,16.3125,4.8983175,2.77719097429427,736,1219,1423.96,1.19761
765,17.3125,5.1985975,2.92845746370876,1212,1601,2008.02,1.68883
766,18.3125,5.4988775,3.07961370385988,831,1584,1788.75,1.50441
767,19.3125,5.7991575,3.23067516975191,776,1153,1389.81,1.16889
768,20.3125,6.0994375,3.38165456235577,1665,459,1727.11,1.45257
769,21.3125,6.3997175,3.53256240496209,2540,-125,2543.07,2.13883
770,22.3125,6.6999975,3.6834074917122,1700,40,1700.47,1.43017
771,23.3125,7.0002775,3.83419722944081,-1096,480,1196.5,1.00631
772,24.3125,7.3005575,3.98493790136077,-4615,1104,4745.21,3.99093
773,25.3125,7.6008375,4.13563487270716,-6040,3254,6860.77,5.7702
774,26.3125,7.9011175,4.28629275274118,-4558,7158,8486.01,7.1371
775,27.3125,8.2013975,4.43691552356494,-2841,9391,9811.33,8.25175
776,28.3125,8.5016775,4.5875066434286,-1757,5963,6216.46,5.22831
777,29.3125,8.8019575,4.73806913024193,-244,534,587.1,0.49378
778,30.3125,9.1022375,4.88860562958412,2224,-1667,2779.4,2.33759
779,31.3125,9.4025175,5.03911847047195,3993,103,3994.33,3.3594
780,32.3125,9.7027975,5.18960971138501,2611,1971,3271.42,2.7514
