sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.2655999999999,-15.093754368,NaN,113,173,206.63,0.1811
701,-49.2655999999999,-14.793474368,NaN,64,254,261.94,0.22957
702,-48.2655999999999,-14.493194368,NaN,97,156,183.7,0.161
703,-47.2655999999999,-14.192914368,NaN,97,89,131.64,0.11538
704,-46.2655999999999,-13.892634368,NaN,103,112,152.16,0.13336
705,-45.2655999999999,-13.592354368,NaN,106,120,160.11,0.14033
706,-44.2655999999999,-13.292074368,NaN,128,130,182.44,0.15989
707,-43.2655999999999,-12.991794368,NaN,151,68,165.6,0.14514
708,-42.2655999999999,-12.691514368,NaN,177,-3,177.03,0.15515
709,-41.2655999999999,-12.391234368,NaN,235,-92,252.37,0.22118
710,-40.2655999999999,-12.090954368,NaN,206,-35,208.95,0.18313
711,-39.2655999999999,-11.790674368,NaN,88,74,114.98,0.10077
712,-38.2655999999999,-11.490394368,NaN,11,168,168.36,0.14755
713,-37.2655999999999,-11.190114368,NaN,-26,178,179.89,0.15766
714,-36.2655999999999,-10.889834368,NaN,-21,120,121.82,0.10677
715,-35.2655999999999,-10.589554368,NaN,65,95,115.11,0.10088
716,-34.2655999999999,-10.289274368,NaN,118,53,129.36,0.11337
717,-33.2655999999999,-9.98899436799998,NaN,238,82,251.73,0.22062
718,-32.2655999999999,-9.68871436799999,NaN,258,28,259.51,0.22745
719,-31.2655999999999,-9.38843436799998,NaN,45,-126,133.79,0.11726
720,-30.2655999999999,-9.08815436799999,NaN,-195,-198,277.9,0.24356
721,-29.2655999999999,-8.78787436799998,NaN,-238,-79,250.77,0.21978
722,-28.2655999999999,-8.48759436799998,NaN,-201,157,255.05,0.22353
723,-27.2655999999999,-8.18731436799998,NaN,-116,317,337.56,0.29584
724,-26.2655999999999,-7.88703436799999,NaN,90,302,315.13,0.27618
725,-25.2655999999999,-7.58675436799998,NaN,200,377,426.77,0.37403
726,-24.2655999999999,-7.28647436799998,NaN,116,294,316.06,0.277
727,-23.2655999999999,-6.98619436799998,NaN,245,24,246.17,0.21575
728,-22.2655999999999,-6.68591436799998,NaN,331,-296,444.05,0.38917
729,-21.2655999999999,-6.38563436799998,NaN,267,-224,348.52,0.30545
730,-20.2655999999999,-6.08535436799998,NaN,32,-131,134.85,0.11819
