sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.0780999999999,-15.037451868,NaN,239,38,242,0.18264
703,-49.0780999999999,-14.737171868,NaN,181,-53,188.6,0.14234
704,-48.0780999999999,-14.436891868,NaN,94,4,94.09,0.07101
705,-47.0780999999999,-14.136611868,NaN,122,120,171.13,0.12915
706,-46.0780999999999,-13.836331868,NaN,77,185,200.38,0.15123
707,-45.0780999999999,-13.536051868,NaN,135,147,199.58,0.15063
708,-44.0780999999999,-13.235771868,NaN,222,107,246.44,0.18599
709,-43.0780999999999,-12.935491868,NaN,199,-16,199.64,0.15067
710,-42.0780999999999,-12.635211868,NaN,262,69,270.93,0.20448
711,-41.0780999999999,-12.334931868,NaN,185,181,258.82,0.19533
712,-40.0780999999999,-12.034651868,NaN,98,115,151.09,0.11403
713,-39.0780999999999,-11.734371868,NaN,193,136,236.1,0.17819
714,-38.0780999999999,-11.434091868,NaN,223,207,304.27,0.22963
715,-37.0780999999999,-11.133811868,NaN,345,181,389.6,0.29404
716,-36.0780999999999,-10.833531868,NaN,204,220,300.03,0.22644
717,-35.0780999999999,-10.533251868,NaN,137,165,214.46,0.16186
718,-34.0780999999999,-10.232971868,NaN,234,93,251.8,0.19004
719,-33.0780999999999,-9.93269186799998,NaN,164,149,221.58,0.16723
720,-32.0780999999999,-9.63241186799998,NaN,-136,290,320.31,0.24174
721,-31.0780999999999,-9.33213186799999,NaN,-188,469,505.28,0.38134
722,-30.0780999999999,-9.03185186799998,NaN,149,572,591.09,0.4461
723,-29.0780999999999,-8.73157186799999,NaN,445,521,685.18,0.51711
724,-28.0780999999999,-8.43129186799998,NaN,542,450,704.46,0.53167
725,-27.0780999999999,-8.13101186799998,NaN,531,298,608.9,0.45955
726,-26.0780999999999,-7.83073186799998,NaN,609,125,621.7,0.4692
727,-25.0780999999999,-7.53045186799999,NaN,547,28,547.72,0.41337
728,-24.0780999999999,-7.23017186799998,NaN,507,43,508.82,0.38402
729,-23.0780999999999,-6.92989186799998,NaN,283,152,321.24,0.24244
730,-22.0780999999999,-6.62961186799998,NaN,144,228,269.67,0.20352
731,-21.0780999999999,-6.32933186799998,NaN,16,336,336.38,0.25387
732,-20.0780999999999,-6.02905186799998,NaN,96,400,411.36,0.31046
