sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.1719000000001,-15.065618132,NaN,215,183,282.34,0.16521
703,-49.1719000000001,-14.765338132,NaN,153,154,217.08,0.12702
704,-48.1719000000001,-14.465058132,NaN,110,132,171.83,0.10054
705,-47.1719000000001,-14.164778132,NaN,88,175,195.88,0.11462
706,-46.1719000000001,-13.864498132,NaN,116,153,192,0.11235
707,-45.1719000000001,-13.564218132,NaN,169,246,298.46,0.17464
708,-44.1719000000001,-13.263938132,NaN,155,202,254.62,0.14899
709,-43.1719000000001,-12.963658132,NaN,134,173,218.83,0.12804
710,-42.1719000000001,-12.663378132,NaN,184,160,243.84,0.14268
711,-41.1719000000001,-12.363098132,NaN,348,-37,349.96,0.20478
712,-40.1719000000001,-12.062818132,NaN,256,-67,264.62,0.15484
713,-39.1719000000001,-11.762538132,NaN,119,191,225.04,0.13168
714,-38.1719000000001,-11.462258132,NaN,152,149,212.85,0.12455
715,-37.1719000000001,-11.161978132,NaN,158,159,224.15,0.13116
716,-36.1719000000001,-10.861698132,NaN,177,135,222.61,0.13026
717,-35.1719000000001,-10.561418132,NaN,209,58,216.9,0.12692
718,-34.1719000000001,-10.261138132,NaN,213,-55,219.99,0.12872
719,-33.1719000000001,-9.96085813200001,NaN,196,-53,203.04,0.11881
720,-32.1719000000001,-9.66057813200002,NaN,316,-32,317.62,0.18585
721,-31.1719000000001,-9.36029813200001,NaN,53,-65,83.87,0.04907
722,-30.1719000000001,-9.06001813200002,NaN,-172,1,172,0.10065
723,-29.1719000000001,-8.75973813200001,NaN,-221,213,306.94,0.1796
724,-28.1719000000001,-8.45945813200001,NaN,-90,393,403.17,0.23591
725,-27.1719000000001,-8.15917813200002,NaN,301,356,466.19,0.27279
726,-26.1719000000001,-7.85889813200002,NaN,504,433,664.46,0.3888
727,-25.1719000000001,-7.55861813200001,NaN,538,344,638.58,0.37366
728,-24.1719000000001,-7.25833813200001,NaN,447,161,475.11,0.278
729,-23.1719000000001,-6.95805813200001,NaN,389,-214,443.98,0.25979
730,-22.1719000000001,-6.65777813200001,NaN,303,-293,421.49,0.24663
731,-21.1719000000001,-6.35749813200002,NaN,75,-92,118.7,0.06945
732,-20.1719000000001,-6.05721813200002,NaN,-136,175,221.63,0.12969
733,-19.1719000000001,-5.75693813200002,NaN,-55,133,143.92,0.08422
734,-18.1719000000001,-5.45665813200002,NaN,175,5,175.07,0.10244
735,-17.1719000000001,-5.15637813200001,NaN,321,41,323.61,0.18936
736,-16.1719000000001,-4.85609813200001,NaN,352,94,364.34,0.21319
737,-15.1719000000001,-4.55581813200001,NaN,167,219,275.41,0.16115
738,-14.1719000000001,-4.25553813200001,NaN,51,217,222.91,0.13043
739,-13.1719000000001,-3.95525813200002,NaN,75,229,240.97,0.141
740,-12.1719000000001,-3.65497813200002,NaN,42,111,118.68,0.06944
741,-11.1719000000001,-3.35469813200001,NaN,164,34,167.49,0.098
