sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
688,-50.6405999999999,-15.206359368,NaN,193,111,222.64,0.1664
689,-49.6405999999999,-14.906079368,NaN,224,229,320.34,0.23942
690,-48.6405999999999,-14.605799368,NaN,264,114,287.56,0.21492
691,-47.6405999999999,-14.305519368,NaN,77,33,83.77,0.06261
692,-46.6405999999999,-14.005239368,NaN,85,56,101.79,0.07608
693,-45.6405999999999,-13.704959368,NaN,48,-8,48.66,0.03637
694,-44.6405999999999,-13.404679368,NaN,168,43,173.42,0.12961
695,-43.6405999999999,-13.104399368,NaN,167,34,170.43,0.12737
696,-42.6405999999999,-12.804119368,NaN,157,83,177.59,0.13273
697,-41.6405999999999,-12.503839368,NaN,151,48,158.45,0.11842
698,-40.6405999999999,-12.203559368,NaN,62,-13,63.35,0.04735
699,-39.6405999999999,-11.903279368,NaN,31,57,64.88,0.04849
700,-38.6405999999999,-11.602999368,NaN,96,160,186.59,0.13945
701,-37.6405999999999,-11.302719368,NaN,265,162,310.59,0.23213
702,-36.6405999999999,-11.002439368,NaN,149,99,178.89,0.1337
703,-35.6405999999999,-10.702159368,NaN,142,34,146.01,0.10913
704,-34.6405999999999,-10.401879368,NaN,68,54,86.83,0.0649
705,-33.6405999999999,-10.101599368,NaN,219,-42,222.99,0.16666
706,-32.6405999999999,-9.80131936799998,NaN,298,-115,319.42,0.23873
707,-31.6405999999999,-9.50103936799998,NaN,20,-17,26.25,0.01962
708,-30.6405999999999,-9.20075936799998,NaN,-193,232,301.78,0.22555
709,-29.6405999999999,-8.90047936799998,NaN,-167,404,437.16,0.32672
710,-28.6405999999999,-8.60019936799998,NaN,84,572,578.13,0.43209
711,-27.6405999999999,-8.29991936799999,NaN,312,379,490.9,0.36689
712,-26.6405999999999,-7.99963936799998,NaN,490,212,533.9,0.39902
713,-25.6405999999999,-7.69935936799998,NaN,586,222,626.64,0.46834
714,-24.6405999999999,-7.39907936799998,NaN,544,292,617.41,0.46145
715,-23.6405999999999,-7.09879936799998,NaN,256,217,335.6,0.25082
716,-22.6405999999999,-6.79851936799998,NaN,41,-233,236.58,0.17682
717,-21.6405999999999,-6.49823936799999,NaN,-143,-241,280.23,0.20944
718,-20.6405999999999,-6.19795936799998,NaN,-196,-5,196.06,0.14653
719,-19.6405999999999,-5.89767936799998,NaN,-38,184,187.88,0.14042
720,-18.6405999999999,-5.59739936799998,NaN,262,52,267.11,0.19963
721,-17.6405999999999,-5.29711936799998,NaN,244,-31,245.96,0.18383
722,-16.6405999999999,-4.99683936799998,NaN,183,124,221.05,0.16521
723,-15.6405999999999,-4.69655936799998,NaN,164,154,224.97,0.16814
724,-14.6405999999999,-4.39627936799998,NaN,165,92,188.92,0.14119
725,-13.6405999999999,-4.09599936799999,NaN,163,204,261.12,0.19516
726,-12.6405999999999,-3.79571936799998,NaN,243,177,300.63,0.22469
727,-11.6405999999999,-3.49543936799998,NaN,216,-38,219.32,0.16391
728,-10.6405999999999,-3.19515936799998,NaN,128,-169,212,0.15845
729,-9.64059999999995,-2.89487936799998,NaN,142,-78,162.01,0.12109
730,-8.64059999999995,-2.59459936799998,NaN,276,142,310.39,0.23198
731,-7.64059999999995,-2.29431936799998,NaN,401,-1,401,0.2997
732,-6.64059999999995,-1.99403936799998,NaN,388,-78,395.76,0.29579
733,-5.64059999999995,-1.69375936799998,NaN,142,-118,184.63,0.13799
734,-4.64059999999995,-1.39347936799998,NaN,75,-13,76.12,0.05689
735,-3.64059999999995,-1.09319936799998,NaN,-7,120,120.2,0.08984
736,-2.64059999999995,-0.792919367999985,NaN,68,154,168.34,0.12582
737,-1.64059999999995,-0.492639367999985,NaN,264,-600,655.51,0.48992
738,-0.640599999999949,-0.192359367999985,NaN,1719,-3379,3791.12,2.83342
739,0.359400000000051,0.107920632000015,0.201702595181187,3700,-8930,9666.17,7.22434
740,1.35940000000005,0.408200632000015,0.429566246568918,1494,-13469,13551.61,10.12825
741,2.35940000000005,0.708480632000015,0.611109174108678,-5378,-12601,13700.66,10.23966
742,3.35940000000005,1.00876063200002,0.779400875267839,-10161,-5895,11747.21,8.77968
743,4.35940000000005,1.30904063200002,0.941573717377856,-7470,3765,8365.17,6.252
744,5.35940000000005,1.60932063200002,1.10033651459235,-3505,11989,12490.84,9.33546
745,6.35940000000005,1.90960063200002,1.25698204626547,-3577,15673,16076,12.01495
746,7.35940000000005,2.20988063200002,1.41221504138789,-3965,12520,13132.85,9.81528
747,8.35940000000005,2.51016063200001,1.56645549595598,2173,1673,2742.42,2.04964
748,9.35940000000005,2.81044063200002,1.71997045256573,8119,-9745,12683.97,9.4798
749,10.3594000000001,3.11072063200002,1.87293831553195,4372,-16401,16973.72,12.68589
750,11.3594000000001,3.41100063200002,2.02548304092533,-4886,-16161,16883.45,12.61842
751,12.3594000000001,3.71128063200001,2.17769355134386,-8018,-9795,12658.21,9.46055
752,13.3594000000001,4.01156063200002,2.32963535714349,-2817,-1117,3030.38,2.26485
753,14.3594000000001,4.31184063200002,2.48135781985218,535,2613,2667.21,1.99343
754,15.3594000000001,4.61212063200001,2.6328988590962,-524,1278,1381.25,1.03233
755,16.3594000000001,4.91240063200001,2.78428809815338,-2805,-1243,3068.07,2.29303
756,17.3594000000001,5.21268063200001,2.93554902258624,-2490,-1490,2901.76,2.16873
757,18.3594000000001,5.51296063200001,3.08670049627357,-482,286,560.46,0.41888
758,19.3594000000001,5.81324063200002,3.23775784804608,669,1095,1283.19,0.95904
759,20.3594000000001,6.11352063200002,3.38873366475922,793,-215,821.63,0.61407
760,21.3594000000001,6.41380063200002,3.53963837954684,1079,-2113,2372.55,1.77321
