sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.1562,-15.060903736,NaN,105,184,211.85,0.13633
697,-49.1562,-14.760623736,NaN,-59,236,243.26,0.15654
698,-48.1562,-14.460343736,NaN,44,171,176.57,0.11362
699,-47.1562,-14.160063736,NaN,280,42,283.13,0.1822
700,-46.1562,-13.859783736,NaN,332,19,332.54,0.21399
701,-45.1562,-13.559503736,NaN,160,41,165.17,0.10629
702,-44.1562,-13.259223736,NaN,113,202,231.46,0.14894
703,-43.1562,-12.958943736,NaN,94,128,158.81,0.10219
704,-42.1562,-12.658663736,NaN,128,57,140.12,0.09017
705,-41.1562,-12.358383736,NaN,118,183,217.75,0.14012
706,-40.1562,-12.058103736,NaN,100,173,199.82,0.12859
707,-39.1562,-11.757823736,NaN,136,139,194.47,0.12514
708,-38.1562,-11.457543736,NaN,137,84,160.7,0.10341
709,-37.1562,-11.157263736,NaN,69,43,81.3,0.05232
710,-36.1562,-10.856983736,NaN,66,41,77.7,0.05
711,-35.1562,-10.556703736,NaN,144,6,144.12,0.09274
712,-34.1562,-10.256423736,NaN,273,107,293.22,0.18869
713,-33.1562,-9.956143736,NaN,297,362,468.24,0.30132
714,-32.1562,-9.655863736,NaN,258,346,431.6,0.27774
715,-31.1562,-9.355583736,NaN,259,-120,285.45,0.18369
716,-30.1562,-9.055303736,NaN,199,-458,499.36,0.32134
717,-29.1562,-8.755023736,NaN,-49,-355,358.37,0.23061
718,-28.1562,-8.454743736,NaN,-155,-175,233.77,0.15043
719,-27.1562,-8.154463736,NaN,-208,1,208,0.13385
720,-26.1562,-7.854183736,NaN,-277,189,335.34,0.21579
721,-25.1562,-7.553903736,NaN,-249,73,259.48,0.16698
722,-24.1562,-7.253623736,NaN,-153,75,170.39,0.10965
723,-23.1562,-6.953343736,NaN,-66,129,144.9,0.09325
724,-22.1562,-6.653063736,NaN,110,432,445.78,0.28686
725,-21.1562,-6.352783736,NaN,222,206,302.85,0.19489
726,-20.1562,-6.052503736,NaN,220,62,228.57,0.14708
727,-19.1562,-5.752223736,NaN,143,-8,143.22,0.09216
728,-18.1562,-5.451943736,NaN,174,75,189.48,0.12193
729,-17.1562,-5.151663736,NaN,222,73,233.69,0.15038
730,-16.1562,-4.851383736,NaN,298,31,299.61,0.1928
731,-15.1562,-4.551103736,NaN,214,-42,218.08,0.14034
732,-14.1562,-4.250823736,NaN,41,-68,79.4,0.0511
733,-13.1562,-3.950543736,NaN,149,69,164.2,0.10566
734,-12.1562,-3.650263736,NaN,297,6,297.06,0.19116
735,-11.1562,-3.349983736,NaN,422,137,443.68,0.28551
736,-10.1562,-3.049703736,NaN,363,224,426.55,0.27449
737,-9.15620000000001,-2.749423736,NaN,147,90,172.36,0.11092
738,-8.15620000000001,-2.449143736,NaN,9,149,149.27,0.09606
739,-7.15620000000001,-2.148863736,NaN,12,342,342.21,0.22021
740,-6.15620000000001,-1.848583736,NaN,63,373,378.28,0.24343
741,-5.15620000000001,-1.548303736,NaN,139,328,356.24,0.22924
742,-4.15620000000001,-1.248023736,NaN,147,269,306.55,0.19726
743,-3.15620000000001,-0.947743736000004,NaN,186,220,288.09,0.18539
744,-2.15620000000001,-0.647463736000004,NaN,241,530,582.22,0.37466
745,-1.15620000000001,-0.347183736000004,NaN,386,2281,2313.43,1.48869
746,-0.156200000000013,-0.0469037360000038,NaN,672,7072,7103.86,4.57134
747,0.843799999999987,0.253376263999996,0.323622581396366,3299,12863,13279.31,8.54525
748,1.84379999999999,0.553656263999996,0.52001298740186,10055,12607,16125.74,10.37692
749,2.84379999999999,0.853936263999996,0.693671015787431,16412,6153,17527.5,11.27896
750,3.84379999999999,1.154216264,0.858504215726706,16246,-2293,16407.02,10.55793
751,4.84379999999999,1.454496264,1.01880495576802,8745,-8786,12396.32,7.97704
752,5.84379999999999,1.754776264,1.17642748462217,2409,-12176,12412.02,7.98714
753,6.84379999999999,2.055056264,1.33232269156215,2097,-14106,14261.02,9.17697
754,7.84379999999999,2.355336264,1.4870339342222,1253,-11843,11909.1,7.66351
755,8.84379999999999,2.655616264,1.64089613559339,-4699,-4654,6613.65,4.25589
756,9.84379999999999,2.955896264,1.7941277472026,-8050,3114,8631.31,5.55425
757,10.8438,3.256176264,1.94687766897647,-1627,7399,7575.77,4.87501
758,11.8438,3.556456264,2.09925105259857,7051,6803,9797.83,6.30491
759,12.8438,3.856736264,2.25132435355574,7738,3041,8314.1,5.35013
760,13.8438,4.157016264,2.40315454084629,2051,-881,2232.21,1.43643
761,14.8438,4.457296264,2.55478495937859,-1034,-2601,2798.99,1.80115
762,15.8438,4.757576264,2.70624918833134,273,-1998,2016.56,1.29766
763,16.8438,5.057856264,2.85757365420753,1577,-1977,2528.92,1.62736
764,17.8438,5.358136264,3.00877944494075,513,-2746,2793.51,1.79762
765,18.8438,5.658416264,3.15988359699767,-1377,-2096,2507.86,1.61381
766,19.8438,5.958696264,3.31090002628468,-1125,408,1196.7,0.77008
767,20.8438,6.258976264,3.4618402130556,430,2834,2866.44,1.84455
768,21.8438,6.559256264,3.61271371362385,1297,2154,2514.34,1.61798
769,22.8438,6.859536264,3.76352854800953,517,-1657,1735.78,1.11698
770,23.8438,7.159816264,3.91429149731592,-1238,-5728,5860.26,3.77108
771,24.8438,7.460096264,4.06500833448551,-3474,-5746,6714.55,4.32082
772,25.8438,7.760376264,4.21568400524916,-5408,-2046,5782.09,3.72078
773,26.8438,8.060656264,4.36632277139364,-6002,1444,6173.26,3.9725
774,27.8438,8.360936264,4.51692832520813,-4178,1793,4546.49,2.92567
775,28.8438,8.661216264,4.66750388166357,-905,53,906.55,0.58337
776,29.8438,8.961496264,4.81805225322655,2000,17,2000.07,1.28705
777,30.8438,9.261776264,4.96857591101298,3824,2162,4392.86,2.82681
778,31.8438,9.562056264,5.11907703510852,4838,3189,5794.48,3.72875
779,32.8438,9.862336264,5.269557556233,6620,928,6684.73,4.30163
780,33.8438,10.162616264,5.42001919043921,8389,-2021,8629.01,5.55277
781,34.8438,10.462896264,5.57046346816908,6838,-3651,7751.65,4.98819
782,35.8438,10.763176264,5.72089175871063,2941,-4607,5465.7,3.51718
783,36.8438,11.063456264,5.87130529088381,463,-4963,4984.55,3.20756
784,37.8438,11.363736264,6.02170517061714,195,-3472,3477.47,2.23776
785,38.8438,11.664016264,6.17209239594759,-6,-1796,1796.01,1.15573
786,39.8438,11.964296264,6.32246786987416,-1277,-2434,2748.65,1.76876
787,40.8438,12.264576264,6.47283241141527,-2203,-4135,4685.24,3.01495
788,41.8438,12.564856264,6.62318676515656,-1164,-3583,3767.33,2.42428
789,42.8438,12.865136264,6.77353160952408,332,-993,1047.03,0.67376
790,43.8438,13.165416264,6.92386756397744,317,485,579.41,0.37285
791,44.8438,13.465696264,7.07419519528376,-786,-1238,1466.44,0.94365
792,45.8438,13.765976264,7.22451502300693,-1169,-4026,4192.28,2.69774
793,46.8438,14.066256264,7.3748275243242,-297,-4914,4922.97,3.16793
794,47.8438,14.366536264,7.52513313826451,415,-1739,1787.83,1.15047
795,48.8438,14.666816264,7.675432269448,328,2169,2193.66,1.41162
796,49.8438,14.967096264,7.8257252913938,425,3963,3985.72,2.56482
797,50.8438,15.267376264,7.97601254945337,831,2104,2262.16,1.4557
798,51.8438,15.567656264,8.12629436341772,314,-644,716.47,0.46105
799,52.8438,15.867936264,8.27657102984029,-636,-2349,2433.58,1.56601
800,53.8438,16.168216264,8.42684282411085,-1660,-2460,2967.69,1.90971
801,54.8438,16.468496264,8.57711000231112,-2038,-2078,2910.59,1.87297
802,55.8438,16.768776264,8.72737280287845,-2968,-2367,3796.28,2.44291
803,56.8438,17.069056264,8.8776314481003,-3481,-1810,3923.45,2.52474
804,57.8438,17.369336264,9.02788614545932,-2558,560,2618.58,1.68506
805,58.8438,17.669616264,9.17813708884615,-1045,3312,3472.95,2.23484
806,59.8438,17.969896264,9.32838445965486,-194,4215,4219.46,2.71523
807,60.8438,18.270176264,9.47862842777409,-224,2707,2716.25,1.74791
808,61.8438,18.570456264,9.62886915248536,-1046,494,1156.79,0.74439
809,62.8438,18.870736264,9.77910678327837,-2290,-1064,2525.11,1.62491
810,63.8438,19.171016264,9.92934146059234,-3340,-1425,3631.28,2.33673
811,64.8438,19.471296264,10.0795733164909,-3291,-322,3306.72,2.12787
812,65.8438,19.771576264,10.2298024752774,-1555,791,1744.62,1.12267
813,66.8438,20.071856264,10.3800290540571,354,1387,1431.46,0.92115
814,67.8438,20.372136264,10.5302531632504,1057,1965,2231.25,1.43581
815,68.8438,20.672416264,10.680474907064,-49,2198,2198.55,1.41477
816,69.8438,20.972696264,10.8306943839211,-1946,1790,2644.05,1.70145
817,70.8438,21.272976264,10.9809116868581,-2190,1047,2427.41,1.56204
818,71.8438,21.573256264,11.1311269038878,-546,1282,1393.43,0.89667
819,72.8438,21.873536264,11.2813401183339,1048,2051,2303.24,1.48214
820,73.8438,22.173816264,11.4315514091399,942,1450,1729.12,1.11269
821,74.8438,22.474096264,11.5817608511523,-660,-238,701.6,0.45148
822,75.8438,22.774376264,11.731968515384,-2259,-1915,2961.47,1.90571
823,76.8438,23.074656264,11.882174469256,-3380,-2612,4271.64,2.74881
824,77.8438,23.374936264,12.032378776822,-3593,-1956,4090.92,2.63251
825,78.8438,23.675216264,12.182581498976,-3521,-523,3559.63,2.29062
826,79.8438,23.975496264,12.332782693645,-1969,636,2069.17,1.33151
827,80.8438,24.275776264,12.4829824159672,214,946,969.9,0.62413
828,81.8438,24.576056264,12.6331807184582,1976,1304,2367.49,1.52348
829,82.8438,24.876336264,12.7833776511648,1848,1775,2562.37,1.64889
830,83.8438,25.176616264,12.9335732618089,299,1557,1585.45,1.02024
831,84.8438,25.476896264,13.0837675959203,-860,847,1207.07,0.77675
832,85.8438,25.777176264,13.2339606969619,-640,279,698.17,0.44927
833,86.8438,26.077456264,13.384152606445,290,1031,1071.01,0.6892
834,87.8438,26.377736264,13.5343433640382,820,2243,2388.19,1.5368
835,88.8438,26.678016264,13.6845330076683,538,1422,1520.37,0.97836
836,89.8438,26.978296264,13.8347215736147,386,-762,854.19,0.54967
837,90.8438,27.278576264,13.9849090965982,1227,-1589,2007.6,1.29189
838,91.8438,27.578856264,14.1350956098639,1753,311,1780.37,1.14567
839,92.8438,27.879136264,14.2852811452582,1175,2706,2950.09,1.89839
840,93.8438,28.179416264,14.4354657333024,414,2843,2872.99,1.84877
841,94.8438,28.479696264,14.5856494032602,618,1730,1837.07,1.18216
842,95.8438,28.779976264,14.7358321832023,1469,845,1694.69,1.09054
843,96.8438,29.080256264,14.8860141000665,2065,689,2176.91,1.40084
844,97.8438,29.380536264,15.036195179714,1626,710,1774.25,1.14173
845,98.8438,29.680816264,15.1863754469831,1244,547,1358.95,0.87449
