sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.0780999999999,-15.037451868,NaN,237,131,270.8,0.17448
698,-49.0780999999999,-14.737171868,NaN,201,135,242.13,0.15601
699,-48.0780999999999,-14.436891868,NaN,207,187,278.96,0.17974
700,-47.0780999999999,-14.136611868,NaN,151,210,258.65,0.16666
701,-46.0780999999999,-13.836331868,NaN,98,159,186.78,0.12034
702,-45.0780999999999,-13.536051868,NaN,126,120,174,0.11211
703,-44.0780999999999,-13.235771868,NaN,156,9,156.26,0.10068
704,-43.0780999999999,-12.935491868,NaN,142,111,180.24,0.11613
705,-42.0780999999999,-12.635211868,NaN,69,160,174.24,0.11227
706,-41.0780999999999,-12.334931868,NaN,6,118,118.15,0.07613
707,-40.0780999999999,-12.034651868,NaN,-139,13,139.61,0.08995
708,-39.0780999999999,-11.734371868,NaN,-12,55,56.29,0.03627
709,-38.0780999999999,-11.434091868,NaN,71,155,170.49,0.10985
710,-37.0780999999999,-11.133811868,NaN,74,136,154.83,0.09976
711,-36.0780999999999,-10.833531868,NaN,35,44,56.22,0.03623
712,-35.0780999999999,-10.533251868,NaN,65,42,77.39,0.04986
713,-34.0780999999999,-10.232971868,NaN,48,-59,76.06,0.04901
714,-33.0780999999999,-9.93269186799998,NaN,-28,-57,63.51,0.04092
715,-32.0780999999999,-9.63241186799998,NaN,-273,-122,299.02,0.19267
716,-31.0780999999999,-9.33213186799999,NaN,-404,113,419.51,0.2703
717,-30.0780999999999,-9.03185186799998,NaN,-147,508,528.84,0.34075
718,-29.0780999999999,-8.73157186799999,NaN,18,658,658.25,0.42413
719,-28.0780999999999,-8.43129186799998,NaN,53,461,464.04,0.29899
720,-27.0780999999999,-8.13101186799998,NaN,366,344,502.29,0.32364
721,-26.0780999999999,-7.83073186799998,NaN,620,117,630.94,0.40654
722,-25.0780999999999,-7.53045186799999,NaN,720,185,743.39,0.47899
723,-24.0780999999999,-7.23017186799998,NaN,548,233,595.48,0.38368
724,-23.0780999999999,-6.92989186799998,NaN,288,-196,348.37,0.22446
