sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.8594000000001,-15.272060632,NaN,68,192,203.69,0.14067
703,-49.8594000000001,-14.971780632,NaN,194,271,333.28,0.23017
704,-48.8594000000001,-14.671500632,NaN,184,243,304.8,0.2105
705,-47.8594000000001,-14.371220632,NaN,129,91,157.87,0.10902
706,-46.8594000000001,-14.070940632,NaN,262,108,283.39,0.19571
707,-45.8594000000001,-13.770660632,NaN,172,149,227.56,0.15716
708,-44.8594000000001,-13.470380632,NaN,119,225,254.53,0.17578
709,-43.8594000000001,-13.170100632,NaN,18,143,144.13,0.09954
710,-42.8594000000001,-12.869820632,NaN,29,39,48.6,0.03356
711,-41.8594000000001,-12.569540632,NaN,50,-33,59.91,0.04137
712,-40.8594000000001,-12.269260632,NaN,86,10,86.58,0.05979
713,-39.8594000000001,-11.968980632,NaN,51,171,178.44,0.12323
714,-38.8594000000001,-11.668700632,NaN,88,255,269.76,0.1863
715,-37.8594000000001,-11.368420632,NaN,188,148,239.27,0.16524
716,-36.8594000000001,-11.068140632,NaN,252,164,300.67,0.20764
717,-35.8594000000001,-10.767860632,NaN,122,160,201.21,0.13895
718,-34.8594000000001,-10.467580632,NaN,54,147,156.6,0.10815
719,-33.8594000000001,-10.167300632,NaN,150,75,167.71,0.11582
720,-32.8594000000001,-9.86702063200002,NaN,102,46,111.89,0.07727
721,-31.8594000000001,-9.56674063200001,NaN,-32,53,61.91,0.04276
722,-30.8594000000001,-9.26646063200002,NaN,-74,219,231.16,0.15964
723,-29.8594000000001,-8.96618063200001,NaN,-21,564,564.39,0.38977
724,-28.8594000000001,-8.66590063200002,NaN,142,618,634.1,0.43792
725,-27.8594000000001,-8.36562063200001,NaN,208,523,562.84,0.3887
726,-26.8594000000001,-8.06534063200002,NaN,374,187,418.14,0.28877
727,-25.8594000000001,-7.76506063200002,NaN,551,-61,554.37,0.38285
728,-24.8594000000001,-7.46478063200002,NaN,611,61,614.04,0.42406
729,-23.8594000000001,-7.16450063200002,NaN,320,232,395.25,0.27296
730,-22.8594000000001,-6.86422063200002,NaN,-230,123,260.82,0.18013
731,-21.8594000000001,-6.56394063200001,NaN,-279,-3,279.02,0.19269
732,-20.8594000000001,-6.26366063200001,NaN,-176,129,218.21,0.1507
733,-19.8594000000001,-5.96338063200001,NaN,8,328,328.1,0.22659
734,-18.8594000000001,-5.66310063200002,NaN,225,307,380.62,0.26286
735,-17.8594000000001,-5.36282063200002,NaN,135,172,218.65,0.151
736,-16.8594000000001,-5.06254063200002,NaN,49,97,108.67,0.07505
737,-15.8594000000001,-4.76226063200002,NaN,61,131,144.51,0.0998
738,-14.8594000000001,-4.46198063200002,NaN,103,121,158.9,0.10974
739,-13.8594000000001,-4.16170063200001,NaN,116,137,179.51,0.12397
740,-12.8594000000001,-3.86142063200002,NaN,66,182,193.6,0.1337
741,-11.8594000000001,-3.56114063200001,NaN,35,211,213.88,0.14771
742,-10.8594000000001,-3.26086063200002,NaN,2,72,72.03,0.04974
743,-9.85940000000005,-2.96058063200002,NaN,67,61,90.61,0.06258
744,-8.85940000000005,-2.66030063200002,NaN,276,147,312.71,0.21596
745,-7.85940000000005,-2.36002063200001,NaN,388,58,392.31,0.27093
746,-6.85940000000005,-2.05974063200002,NaN,230,-199,304.14,0.21004
747,-5.85940000000005,-1.75946063200002,NaN,98,-216,237.19,0.16381
748,-4.85940000000005,-1.45918063200002,NaN,-1,-135,135,0.09323
749,-3.85940000000005,-1.15890063200002,NaN,74,-51,89.87,0.06207
750,-2.85940000000005,-0.858620632000015,NaN,71,109,130.08,0.08984
751,-1.85940000000005,-0.558340632000015,NaN,155,-292,330.59,0.22831
752,-0.859400000000051,-0.258060632000015,NaN,466,-2681,2721.2,1.87928
753,0.140599999999949,0.0422193679999848,0.123379080717009,612,-7999,8022.38,5.54032
754,1.14059999999995,0.342499367999985,0.386265754461992,-2117,-12218,12400.05,8.56357
755,2.14059999999995,0.642779367999985,0.572943372229411,-8263,-10264,13176.75,9.09997
756,3.14059999999995,0.943059367999985,0.743243581669648,-12521,-3299,12948.31,8.94221
757,4.14059999999995,1.24333936799998,0.906444689324531,-9302,3569,9963.18,6.88065
758,5.14059999999995,1.54361936799998,1.06581281992485,-1242,7506,7608.06,5.25419
759,6.14059999999995,1.84389936799998,1.22284749606305,3656,10682,11290.33,7.79719
760,7.14059999999995,2.14417936799998,1.3783464982867,3414,10016,10581.85,7.30791
761,8.14059999999995,2.44445936799998,1.53277727646606,2063,881,2243.24,1.5492
762,9.14059999999995,2.74473936799998,1.68643331571759,1576,-11294,11403.43,7.8753
763,10.1405999999999,3.04501936799998,1.83950877048025,-2355,-16409,16577.13,11.4483
764,11.1405999999999,3.34529936799998,1.99213748124603,-9399,-12697,15797.31,10.90975
765,12.1405999999999,3.64557936799998,2.1444148411389,-11610,-5489,12842.17,8.8689
766,13.1405999999999,3.94585936799998,2.2964107465365,-5026,-174,5029.01,3.47307
767,14.1405999999999,4.24613936799998,2.44817762058226,1101,1755,2071.77,1.43078
768,15.1405999999999,4.54641936799998,2.59975557432451,1761,1681,2434.52,1.6813
769,16.1405999999999,4.84669936799998,2.75117583402858,-607,949,1126.52,0.77798
770,17.1405999999999,5.14697936799998,2.90246308029135,-2119,430,2162.19,1.49322
771,18.1405999999999,5.44725936799999,3.05363708294976,-1769,42,1769.5,1.22203
772,19.1405999999999,5.74753936799998,3.20471386795723,-933,-65,935.26,0.6459
773,20.1405999999999,6.04781936799998,3.35570656580532,-493,-177,523.81,0.36175
774,21.1405999999999,6.34809936799998,3.50662603870165,-436,-313,536.72,0.37066
775,22.1405999999999,6.64837936799998,3.65748135115026,152,427,453.25,0.31302
776,23.1405999999999,6.94865936799998,3.80828012781669,1775,2619,3163.82,2.18496
777,24.1405999999999,7.24893936799998,3.95902882902297,4455,4571,6382.87,4.40806
778,25.1405999999999,7.54921936799998,4.10973296521155,7921,3512,8664.66,5.98388
779,26.1405999999999,7.84949936799998,4.2603972656148,10610,-857,10644.55,7.35121
780,27.1405999999999,8.14977936799998,4.41102581216315,9956,-4387,10879.69,7.5136
781,28.1405999999999,8.45005936799998,4.5616221467238,5689,-3043,6451.71,4.4556
782,29.1405999999999,8.75033936799998,4.71218935767575,901,247,934.24,0.6452
783,30.1405999999999,9.05061936799999,4.8627301503275,-2115,1557,2626.3,1.81375
784,31.1405999999999,9.35089936799998,5.01324690459343,-3414,505,3451.15,2.38339
785,32.1405999999999,9.65117936799999,5.16374172254259,-4105,-185,4109.17,2.83782
