sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.9219000000001,-15.290828132,NaN,131,32,134.85,0.08683
701,-49.9219000000001,-14.990548132,NaN,235,112,260.32,0.16763
702,-48.9219000000001,-14.690268132,NaN,192,109,220.78,0.14217
703,-47.9219000000001,-14.389988132,NaN,77,141,160.65,0.10345
704,-46.9219000000001,-14.089708132,NaN,54,77,94.05,0.06056
705,-45.9219000000001,-13.789428132,NaN,96,36,102.53,0.06602
706,-44.9219000000001,-13.489148132,NaN,292,185,345.67,0.22258
707,-43.9219000000001,-13.188868132,NaN,297,223,371.4,0.23915
708,-42.9219000000001,-12.888588132,NaN,141,149,205.14,0.13209
709,-41.9219000000001,-12.588308132,NaN,93,28,97.12,0.06254
710,-40.9219000000001,-12.288028132,NaN,247,57,253.49,0.16323
711,-39.9219000000001,-11.987748132,NaN,380,204,431.3,0.27772
712,-38.9219000000001,-11.687468132,NaN,255,228,342.07,0.22026
713,-37.9219000000001,-11.387188132,NaN,138,95,167.54,0.10788
714,-36.9219000000001,-11.086908132,NaN,108,-18,109.49,0.0705
715,-35.9219000000001,-10.786628132,NaN,100,14,100.98,0.06502
716,-34.9219000000001,-10.486348132,NaN,107,64,124.68,0.08028
717,-33.9219000000001,-10.186068132,NaN,156,143,211.62,0.13627
718,-32.9219000000001,-9.88578813200001,NaN,212,223,307.69,0.19813
719,-31.9219000000001,-9.58550813200002,NaN,356,217,416.92,0.26846
720,-30.9219000000001,-9.28522813200001,NaN,364,-146,392.19,0.25254
721,-29.9219000000001,-8.98494813200002,NaN,75,-318,326.72,0.21038
722,-28.9219000000001,-8.68466813200001,NaN,-110,-324,342.16,0.22032
723,-27.9219000000001,-8.38438813200002,NaN,-74,-48,88.2,0.0568
724,-26.9219000000001,-8.08410813200001,NaN,-88,377,387.13,0.24928
725,-25.9219000000001,-7.78382813200002,NaN,-229,482,533.63,0.34361
726,-24.9219000000001,-7.48354813200002,NaN,-317,367,484.95,0.31227
727,-23.9219000000001,-7.18326813200002,NaN,-124,275,301.66,0.19425
728,-22.9219000000001,-6.88298813200001,NaN,269,291,396.29,0.25517
729,-21.9219000000001,-6.58270813200001,NaN,324,284,430.85,0.27743
730,-20.9219000000001,-6.28242813200001,NaN,207,55,214.18,0.13792
731,-19.9219000000001,-5.98214813200001,NaN,-3,-222,222.02,0.14296
732,-18.9219000000001,-5.68186813200002,NaN,-11,-101,101.6,0.06542
733,-17.9219000000001,-5.38158813200002,NaN,40,110,117.05,0.07537
734,-16.9219000000001,-5.08130813200002,NaN,97,220,240.44,0.15482
735,-15.9219000000001,-4.78102813200002,NaN,13,116,116.73,0.07516
736,-14.9219000000001,-4.48074813200001,NaN,-64,-84,105.6,0.068
737,-13.9219000000001,-4.18046813200001,NaN,-69,-12,70.04,0.0451
738,-12.9219000000001,-3.88018813200001,NaN,-21,182,183.21,0.11797
739,-11.9219000000001,-3.57990813200002,NaN,104,155,186.66,0.12019
740,-10.9219000000001,-3.27962813200002,NaN,376,144,402.63,0.25926
741,-9.92190000000005,-2.97934813200002,NaN,433,226,488.43,0.31451
742,-8.92190000000005,-2.67906813200001,NaN,132,395,416.47,0.26817
