sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.1562,-15.060903736,NaN,20,2,20.1,0.01589
697,-49.1562,-14.760623736,NaN,35,17,38.91,0.03076
698,-48.1562,-14.460343736,NaN,46,15,48.38,0.03825
699,-47.1562,-14.160063736,NaN,-6,-8,10,0.00791
700,-46.1562,-13.859783736,NaN,7,40,40.61,0.0321
701,-45.1562,-13.559503736,NaN,72,57,91.83,0.07259
702,-44.1562,-13.259223736,NaN,181,87,200.82,0.15875
703,-43.1562,-12.958943736,NaN,89,120,149.4,0.1181
704,-42.1562,-12.658663736,NaN,105,10,105.48,0.08338
705,-41.1562,-12.358383736,NaN,190,-64,200.49,0.15849
706,-40.1562,-12.058103736,NaN,292,13,292.29,0.23106
707,-39.1562,-11.757823736,NaN,194,71,206.58,0.16331
708,-38.1562,-11.457543736,NaN,67,96,117.07,0.09254
709,-37.1562,-11.157263736,NaN,-12,18,21.63,0.0171
710,-36.1562,-10.856983736,NaN,51,-42,66.07,0.05223
711,-35.1562,-10.556703736,NaN,216,64,225.28,0.17809
712,-34.1562,-10.256423736,NaN,245,181,304.61,0.2408
713,-33.1562,-9.956143736,NaN,384,176,422.41,0.33392
714,-32.1562,-9.655863736,NaN,594,125,607.01,0.47985
715,-31.1562,-9.355583736,NaN,489,-11,489.12,0.38666
716,-30.1562,-9.055303736,NaN,-85,-13,85.99,0.06797
717,-29.1562,-8.755023736,NaN,-411,12,411.18,0.32504
718,-28.1562,-8.454743736,NaN,-462,14,462.21,0.36539
719,-27.1562,-8.154463736,NaN,-401,85,409.91,0.32404
720,-26.1562,-7.854183736,NaN,-328,232,401.76,0.31759
721,-25.1562,-7.553903736,NaN,-351,384,520.25,0.41126
722,-24.1562,-7.253623736,NaN,-190,337,386.87,0.30583
723,-23.1562,-6.953343736,NaN,92,212,231.1,0.18269
724,-22.1562,-6.653063736,NaN,109,183,213,0.16838
725,-21.1562,-6.352783736,NaN,-76,-74,106.08,0.08385
726,-20.1562,-6.052503736,NaN,-86,-115,143.6,0.11352
727,-19.1562,-5.752223736,NaN,86,38,94.02,0.07433
728,-18.1562,-5.451943736,NaN,191,162,250.45,0.19798
729,-17.1562,-5.151663736,NaN,107,181,210.26,0.16621
730,-16.1562,-4.851383736,NaN,49,5,49.25,0.03894
731,-15.1562,-4.551103736,NaN,44,21,48.75,0.03854
732,-14.1562,-4.250823736,NaN,119,87,147.41,0.11653
733,-13.1562,-3.950543736,NaN,251,-22,251.96,0.19918
