sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.3437,-15.117206236,NaN,255,267,369.21,0.1847
701,-49.3437,-14.816926236,NaN,245,264,360.17,0.18017
702,-48.3437,-14.516646236,NaN,191,267,328.28,0.16422
703,-47.3437,-14.216366236,NaN,43,225,229.07,0.11459
704,-46.3437,-13.916086236,NaN,-74,226,237.81,0.11896
705,-45.3437,-13.615806236,NaN,-76,175,190.79,0.09544
706,-44.3437,-13.315526236,NaN,-39,199,202.79,0.10144
707,-43.3437,-13.015246236,NaN,20,204,204.98,0.10254
708,-42.3437,-12.714966236,NaN,45,185,190.39,0.09524
709,-41.3437,-12.414686236,NaN,-4,172,172.05,0.08607
710,-40.3437,-12.114406236,NaN,-44,-54,69.66,0.03485
711,-39.3437,-11.814126236,NaN,-44,-70,82.68,0.04136
712,-38.3437,-11.513846236,NaN,5,75,75.17,0.0376
713,-37.3437,-11.213566236,NaN,39,15,41.79,0.0209
714,-36.3437,-10.913286236,NaN,52,8,52.61,0.02632
715,-35.3437,-10.613006236,NaN,177,77,193.02,0.09656
716,-34.3437,-10.312726236,NaN,173,111,205.55,0.10283
717,-33.3437,-10.012446236,NaN,167,154,227.17,0.11364
718,-32.3437,-9.712166236,NaN,302,63,308.5,0.15433
719,-31.3437,-9.411886236,NaN,303,-8,303.11,0.15163
720,-30.3437,-9.111606236,NaN,107,-82,134.81,0.06744
721,-29.3437,-8.811326236,NaN,-97,74,122,0.06103
722,-28.3437,-8.511046236,NaN,-301,289,417.28,0.20874
723,-27.3437,-8.210766236,NaN,-224,620,659.22,0.32978
724,-26.3437,-7.910486236,NaN,-38,675,676.07,0.3382
725,-25.3437,-7.610206236,NaN,7,607,607.04,0.30367
726,-24.3437,-7.309926236,NaN,31,585,585.82,0.29306
727,-23.3437,-7.009646236,NaN,128,287,314.25,0.1572
728,-22.3437,-6.709366236,NaN,46,3,46.1,0.02306
729,-21.3437,-6.409086236,NaN,25,-2,25.08,0.01255
730,-20.3437,-6.108806236,NaN,-15,-64,65.73,0.03288
731,-19.3437,-5.808526236,NaN,-9,16,18.36,0.00918
732,-18.3437,-5.508246236,NaN,147,139,202.31,0.10121
