sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.5312,-15.173508736,NaN,153,-40,158.14,0.11059
697,-49.5312,-14.873228736,NaN,176,-101,202.92,0.1419
698,-48.5312,-14.572948736,NaN,170,74,185.41,0.12966
699,-47.5312,-14.272668736,NaN,200,161,256.75,0.17955
700,-46.5312,-13.972388736,NaN,14,183,183.53,0.12835
701,-45.5312,-13.672108736,NaN,17,236,236.61,0.16546
702,-44.5312,-13.371828736,NaN,135,109,173.51,0.12134
703,-43.5312,-13.071548736,NaN,140,11,140.43,0.0982
704,-42.5312,-12.771268736,NaN,254,-55,259.89,0.18174
705,-41.5312,-12.470988736,NaN,197,6,197.09,0.13783
706,-40.5312,-12.170708736,NaN,105,52,117.17,0.08194
707,-39.5312,-11.870428736,NaN,151,116,190.41,0.13316
708,-38.5312,-11.570148736,NaN,194,184,267.38,0.18698
709,-37.5312,-11.269868736,NaN,266,130,296.07,0.20704
710,-36.5312,-10.969588736,NaN,288,160,329.46,0.23039
711,-35.5312,-10.669308736,NaN,202,309,369.17,0.25816
712,-34.5312,-10.369028736,NaN,168,280,326.53,0.22834
713,-33.5312,-10.068748736,NaN,149,271,309.26,0.21627
714,-32.5312,-9.768468736,NaN,-4,184,184.04,0.1287
715,-31.5312,-9.468188736,NaN,-276,228,357.99,0.25035
716,-30.5312,-9.167908736,NaN,-240,525,577.26,0.40368
717,-29.5312,-8.867628736,NaN,307,617,689.16,0.48193
718,-28.5312,-8.567348736,NaN,451,492,667.43,0.46674
719,-27.5312,-8.267068736,NaN,565,313,645.91,0.45168
720,-26.5312,-7.966788736,NaN,670,129,682.31,0.47714
721,-25.5312,-7.666508736,NaN,684,58,686.45,0.48004
722,-24.5312,-7.366228736,NaN,591,66,594.67,0.41586
723,-23.5312,-7.065948736,NaN,367,111,383.42,0.26813
724,-22.5312,-6.765668736,NaN,101,130,164.62,0.11512
725,-21.5312,-6.465388736,NaN,-13,267,267.32,0.18693
726,-20.5312,-6.165108736,NaN,71,407,413.15,0.28891
727,-19.5312,-5.864828736,NaN,100,467,477.59,0.33398
728,-18.5312,-5.564548736,NaN,80,218,232.22,0.16239
729,-17.5312,-5.264268736,NaN,4,128,128.06,0.08955
730,-16.5312,-4.963988736,NaN,154,131,202.18,0.14139
731,-15.5312,-4.663708736,NaN,139,190,235.42,0.16463
732,-14.5312,-4.363428736,NaN,110,186,216.09,0.15111
733,-13.5312,-4.063148736,NaN,154,164,224.97,0.15732
734,-12.5312,-3.762868736,NaN,108,156,189.74,0.13268
735,-11.5312,-3.462588736,NaN,109,213,239.27,0.16732
736,-10.5312,-3.162308736,NaN,29,137,140.04,0.09793
737,-9.53120000000001,-2.862028736,NaN,140,164,215.63,0.15079
738,-8.53120000000001,-2.561748736,NaN,269,129,298.33,0.20862
739,-7.53120000000001,-2.261468736,NaN,224,47,228.88,0.16005
740,-6.53120000000001,-1.961188736,NaN,134,-9,134.3,0.09392
