sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
695,-50.3594000000001,-15.121920632,NaN,38,343,345.1,0.2036
696,-49.3594000000001,-14.821640632,NaN,-63,249,256.85,0.15153
697,-48.3594000000001,-14.521360632,NaN,-1,320,320,0.18879
698,-47.3594000000001,-14.221080632,NaN,149,161,219.37,0.12942
699,-46.3594000000001,-13.920800632,NaN,106,111,153.48,0.09055
700,-45.3594000000001,-13.620520632,NaN,155,183,239.82,0.14149
701,-44.3594000000001,-13.320240632,NaN,168,165,235.48,0.13892
702,-43.3594000000001,-13.019960632,NaN,119,307,329.26,0.19425
703,-42.3594000000001,-12.719680632,NaN,-40,289,291.76,0.17213
704,-41.3594000000001,-12.419400632,NaN,51,238,243.4,0.1436
705,-40.3594000000001,-12.119120632,NaN,419,144,443.05,0.26139
706,-39.3594000000001,-11.818840632,NaN,255,98,273.18,0.16117
707,-38.3594000000001,-11.518560632,NaN,30,182,184.46,0.10882
708,-37.3594000000001,-11.218280632,NaN,87,101,133.3,0.07865
709,-36.3594000000001,-10.918000632,NaN,158,121,199.01,0.11741
710,-35.3594000000001,-10.617720632,NaN,173,102,200.83,0.11848
711,-34.3594000000001,-10.317440632,NaN,235,202,309.89,0.18282
712,-33.3594000000001,-10.017160632,NaN,355,375,516.38,0.30465
713,-32.3594000000001,-9.71688063200001,NaN,418,350,545.18,0.32164
714,-31.3594000000001,-9.41660063200002,NaN,531,140,549.15,0.32398
715,-30.3594000000001,-9.11632063200001,NaN,309,-217,377.58,0.22276
716,-29.3594000000001,-8.81604063200001,NaN,-57,-210,217.6,0.12838
717,-28.3594000000001,-8.51576063200002,NaN,-294,-103,311.52,0.18379
718,-27.3594000000001,-8.21548063200001,NaN,-147,133,198.24,0.11695
719,-26.3594000000001,-7.91520063200001,NaN,-171,486,515.21,0.30396
720,-25.3594000000001,-7.61492063200001,NaN,-194,547,580.38,0.34241
721,-24.3594000000001,-7.31464063200001,NaN,-251,366,443.8,0.26183
722,-23.3594000000001,-7.01436063200001,NaN,-95,521,529.59,0.31244
723,-22.3594000000001,-6.71408063200002,NaN,323,712,781.84,0.46126
