sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.8280999999999,-15.262661868,NaN,156,65,169,0.12631
702,-49.8280999999999,-14.962381868,NaN,238,0,238,0.17788
703,-48.8280999999999,-14.662101868,NaN,220,123,252.05,0.18838
704,-47.8280999999999,-14.361821868,NaN,171,189,254.88,0.19049
705,-46.8280999999999,-14.061541868,NaN,120,146,188.99,0.14125
706,-45.8280999999999,-13.761261868,NaN,55,127,138.4,0.10344
707,-44.8280999999999,-13.460981868,NaN,139,193,237.84,0.17776
708,-43.8280999999999,-13.160701868,NaN,74,141,159.24,0.11901
709,-42.8280999999999,-12.860421868,NaN,33,137,140.92,0.10532
710,-41.8280999999999,-12.560141868,NaN,122,42,129.03,0.09643
711,-40.8280999999999,-12.259861868,NaN,58,89,106.23,0.0794
712,-39.8280999999999,-11.959581868,NaN,40,178,182.44,0.13635
713,-38.8280999999999,-11.659301868,NaN,52,174,181.6,0.13573
714,-37.8280999999999,-11.359021868,NaN,169,-14,169.58,0.12674
715,-36.8280999999999,-11.058741868,NaN,273,1,273,0.20404
716,-35.8280999999999,-10.758461868,NaN,174,178,248.92,0.18604
717,-34.8280999999999,-10.458181868,NaN,30,243,244.84,0.18299
718,-33.8280999999999,-10.157901868,NaN,-45,182,187.48,0.14012
719,-32.8280999999999,-9.85762186799998,NaN,-116,166,202.51,0.15136
720,-31.8280999999999,-9.55734186799998,NaN,27,342,343.06,0.2564
721,-30.8280999999999,-9.25706186799998,NaN,211,497,539.94,0.40354
722,-29.8280999999999,-8.95678186799998,NaN,471,433,639.79,0.47817
723,-28.8280999999999,-8.65650186799999,NaN,593,307,667.76,0.49907
724,-27.8280999999999,-8.35622186799998,NaN,492,138,510.99,0.3819
725,-26.8280999999999,-8.05594186799999,NaN,191,-120,225.57,0.16859
726,-25.8280999999999,-7.75566186799998,NaN,11,-404,404.15,0.30206
