sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
695,-50.7969000000001,-15.253293132,NaN,55,230,236.48,0.19544
696,-49.7969000000001,-14.953013132,NaN,27,158,160.29,0.13247
697,-48.7969000000001,-14.652733132,NaN,96,206,227.27,0.18783
698,-47.7969000000001,-14.352453132,NaN,153,137,205.37,0.16973
699,-46.7969000000001,-14.052173132,NaN,123,104,161.07,0.13312
700,-45.7969000000001,-13.751893132,NaN,73,95,119.81,0.09902
701,-44.7969000000001,-13.451613132,NaN,13,116,116.73,0.09647
702,-43.7969000000001,-13.151333132,NaN,66,93,114.04,0.09425
703,-42.7969000000001,-12.851053132,NaN,61,208,216.76,0.17914
704,-41.7969000000001,-12.550773132,NaN,20,186,187.07,0.15461
705,-40.7969000000001,-12.250493132,NaN,134,39,139.56,0.11534
706,-39.7969000000001,-11.950213132,NaN,159,76,176.23,0.14564
707,-38.7969000000001,-11.649933132,NaN,128,66,144.01,0.11902
708,-37.7969000000001,-11.349653132,NaN,12,-1,12.04,0.00995
709,-36.7969000000001,-11.049373132,NaN,-85,63,105.8,0.08744
710,-35.7969000000001,-10.749093132,NaN,18,79,81.02,0.06696
711,-34.7969000000001,-10.448813132,NaN,78,110,134.85,0.11144
712,-33.7969000000001,-10.148533132,NaN,93,94,132.23,0.10928
713,-32.7969000000001,-9.84825313200001,NaN,192,62,201.76,0.16675
714,-31.7969000000001,-9.54797313200002,NaN,422,108,435.6,0.36
715,-30.7969000000001,-9.24769313200001,NaN,449,-84,456.79,0.37751
716,-29.7969000000001,-8.94741313200002,NaN,22,-313,313.77,0.25932
717,-28.7969000000001,-8.64713313200001,NaN,-221,-384,443.05,0.36616
718,-27.7969000000001,-8.34685313200002,NaN,-263,-241,356.72,0.29481
719,-26.7969000000001,-8.04657313200001,NaN,-349,81,358.28,0.2961
720,-25.7969000000001,-7.74629313200002,NaN,-482,263,549.08,0.45379
721,-24.7969000000001,-7.44601313200002,NaN,-485,253,547.02,0.45208
