sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.7969000000001,-15.253293132,NaN,124,356,376.98,0.20355
699,-49.7969000000001,-14.953013132,NaN,63,265,272.39,0.14708
700,-48.7969000000001,-14.652733132,NaN,136,203,244.35,0.13194
701,-47.7969000000001,-14.352453132,NaN,136,86,160.91,0.08688
702,-46.7969000000001,-14.052173132,NaN,139,108,176.03,0.09505
703,-45.7969000000001,-13.751893132,NaN,192,62,201.76,0.10894
704,-44.7969000000001,-13.451613132,NaN,185,75,199.62,0.10779
705,-43.7969000000001,-13.151333132,NaN,207,101,230.33,0.12437
706,-42.7969000000001,-12.851053132,NaN,319,242,400.41,0.2162
707,-41.7969000000001,-12.550773132,NaN,315,155,351.07,0.18956
708,-40.7969000000001,-12.250493132,NaN,269,-148,307.03,0.16578
709,-39.7969000000001,-11.950213132,NaN,169,-41,173.9,0.0939
710,-38.7969000000001,-11.649933132,NaN,77,114,137.57,0.07428
711,-37.7969000000001,-11.349653132,NaN,152,193,245.67,0.13265
712,-36.7969000000001,-11.049373132,NaN,101,166,194.31,0.10492
713,-35.7969000000001,-10.749093132,NaN,89,26,92.72,0.05006
714,-34.7969000000001,-10.448813132,NaN,68,44,80.99,0.04373
715,-33.7969000000001,-10.148533132,NaN,286,129,313.75,0.16941
716,-32.7969000000001,-9.84825313200001,NaN,363,51,366.57,0.19793
717,-31.7969000000001,-9.54797313200002,NaN,172,-93,195.53,0.10558
718,-30.7969000000001,-9.24769313200001,NaN,-155,-181,238.3,0.12867
719,-29.7969000000001,-8.94741313200002,NaN,-378,8,378.08,0.20415
720,-28.7969000000001,-8.64713313200001,NaN,-409,248,478.31,0.25827
721,-27.7969000000001,-8.34685313200002,NaN,28,301,302.3,0.16323
722,-26.7969000000001,-8.04657313200001,NaN,486,377,615.08,0.33212
723,-25.7969000000001,-7.74629313200002,NaN,596,558,816.44,0.44084
724,-24.7969000000001,-7.44601313200002,NaN,602,583,838.03,0.4525
725,-23.7969000000001,-7.14573313200002,NaN,633,191,661.19,0.35701
726,-22.7969000000001,-6.84545313200002,NaN,754,-119,763.33,0.41217
727,-21.7969000000001,-6.54517313200001,NaN,550,-228,595.39,0.32148
728,-20.7969000000001,-6.24489313200001,NaN,123,-175,213.9,0.1155
729,-19.7969000000001,-5.94461313200001,NaN,-6,-108,108.17,0.05841
730,-18.7969000000001,-5.64433313200001,NaN,221,-50,226.59,0.12235
731,-17.7969000000001,-5.34405313200002,NaN,353,-41,355.37,0.19189
732,-16.7969000000001,-5.04377313200002,NaN,203,21,204.08,0.1102
733,-15.7969000000001,-4.74349313200002,NaN,45,-106,115.16,0.06218
734,-14.7969000000001,-4.44321313200002,NaN,-58,-204,212.08,0.11452
735,-13.7969000000001,-4.14293313200001,NaN,-126,-4,126.06,0.06807
736,-12.7969000000001,-3.84265313200002,NaN,19,153,154.18,0.08325
737,-11.7969000000001,-3.54237313200001,NaN,-44,84,94.83,0.0512
738,-10.7969000000001,-3.24209313200002,NaN,131,84,155.62,0.08403
739,-9.79690000000005,-2.94181313200002,NaN,77,156,173.97,0.09394
740,-8.79690000000005,-2.64153313200002,NaN,168,416,448.64,0.24225
741,-7.79690000000005,-2.34125313200001,NaN,265,444,517.07,0.2792
742,-6.79690000000005,-2.04097313200002,NaN,332,279,433.66,0.23416
743,-5.79690000000005,-1.74069313200002,NaN,222,-96,241.87,0.1306
744,-4.79690000000005,-1.44041313200002,NaN,302,24,302.95,0.16358
745,-3.79690000000005,-1.14013313200002,NaN,213,79,227.18,0.12267
746,-2.79690000000005,-0.839853132000015,NaN,78,110,134.85,0.07281
747,-1.79690000000005,-0.539573132000015,NaN,569,-121,581.72,0.31411
748,-0.796900000000051,-0.239293132000015,NaN,3545,-510,3581.5,1.93385
749,0.203099999999949,0.0609868679999848,0.149248964207818,10146,-1518,10258.93,5.53938
750,1.20309999999995,0.361266867999985,0.398838114124797,14564,-5650,15621.54,8.43496
751,2.20309999999995,0.661546867999985,0.583911353237923,9989,-11972,15591.95,8.41898
752,3.20309999999995,0.961826867999985,0.753602769900469,-620,-13137,13151.62,7.10131
753,4.20309999999995,1.26210686799998,0.916496503192007,-9038,-3792,9801.26,5.29226
754,5.20309999999995,1.56238686799998,1.07568517007752,-13086,9716,16298.59,8.80054
755,6.20309999999995,1.86266686799998,1.23260511482235,-14404,16402,21828.9,11.78666
756,7.20309999999995,2.16294686799998,1.38802600560931,-13699,16262,21263,11.4811
757,8.20309999999995,2.46322686799998,1.54240106801352,-5758,15166,16222.27,8.75933
758,9.20309999999995,2.76350686799998,1.69601590681537,7361,13639,15498.6,8.36858
759,10.2030999999999,3.06378686799998,1.84906000360515,15696,4609,16358.71,8.833
760,11.2030999999999,3.36406686799998,2.00166427676916,13942,-8825,16500.3,8.90945
761,12.2030999999999,3.66434686799998,2.15392221216443,6935,-13382,15072.23,8.13835
762,13.2030999999999,3.96462686799998,2.3059024164992,1140,-5255,5377.23,2.90347
763,14.2030999999999,4.26490686799998,2.45765641454992,-875,1844,2041.07,1.10209
764,15.2030999999999,4.56518686799998,2.60922367549045,-361,1782,1818.2,0.98175
765,16.2030999999999,4.86546686799998,2.76063495679914,427,-2299,2338.32,1.26259
766,17.2030999999999,5.16574686799998,2.91191459007006,240,-5257,5262.48,2.84151
767,18.2030999999999,5.46602686799999,3.06308208088266,-938,-4138,4242.98,2.29103
768,19.2030999999999,5.76630686799998,3.21415325206903,-1751,-2581,3118.9,1.68407
769,20.2030999999999,6.06658686799998,3.36514107587594,-1158,-2778,3009.69,1.6251
770,21.2030999999999,6.36686686799998,3.51605628972418,307,-3073,3088.3,1.66755
771,22.2030999999999,6.66714686799998,3.66690785862837,417,-1052,1131.63,0.61103
772,23.2030999999999,6.96742686799998,3.81770332713688,-1928,3371,3883.4,2.09687
773,24.2030999999999,7.26770686799998,3.96844909046261,-4771,8462,9714.31,5.24531
774,25.2030999999999,7.56798686799998,4.11915060568985,-2970,11627,12000.33,6.47966
775,26.2030999999999,7.86826686799998,4.26981255798385,3132,12142,12539.44,6.77076
776,27.2030999999999,8.16854686799998,4.42043899262031,6719,9600,11717.72,6.32706
777,28.2030999999999,8.46882686799998,4.57103342077474,3572,3971,5341.16,2.884
778,29.2030999999999,8.76910686799998,4.72159890496865,-564,-1113,1247.74,0.67373
779,30.2030999999999,9.06938686799998,4.87213812860048,-1571,-5669,5882.65,3.17638
780,31.2030999999999,9.36966686799999,5.0226534529195,163,-7965,7966.67,4.30166
781,32.2030999999999,9.66994686799998,5.17314696401385,263,-8583,8587.03,4.63662
782,33.2030999999999,9.97022686799999,5.32362051179901,-2387,-10039,10318.88,5.57175
783,34.2030999999999,10.270506868,5.47407574255314,-4456,-10478,11386.15,6.14803
784,35.2030999999999,10.570786868,5.62451412621306,-5158,-7054,8738.64,4.71849
785,36.2030999999999,10.871066868,5.77493697939049,-6012,-2286,6431.95,3.47297
786,37.2030999999999,11.171346868,5.92534548487202,-4712,-224,4717.32,2.54715
787,38.2030999999999,11.471626868,6.0757407082145,-2312,-81,2313.42,1.24915
788,39.2030999999999,11.771906868,6.22612361192872,-1160,1051,1565.31,0.8452
789,40.2030999999999,12.072186868,6.37649506765102,-2393,2870,3736.76,2.01769
790,41.2030999999999,12.372466868,6.52685586662823,-3683,2843,4652.65,2.51223
791,42.2030999999999,12.672746868,6.67720672878269,-2466,811,2595.93,1.40169
792,43.2030999999999,12.973026868,6.82754831057696,-486,-214,531.03,0.28673
793,44.2030999999999,13.273306868,6.97788121185965,-190,468,505.1,0.27273
794,45.2030999999999,13.573586868,7.12820598184321,-1625,1122,1974.72,1.06626
795,46.2030999999999,13.873866868,7.27852312433964,-2761,894,2902.13,1.56702
796,47.2030999999999,14.174146868,7.42883310235924,-1808,231,1822.7,0.98418
797,48.2030999999999,14.474426868,7.57913634216129,337,-29,338.25,0.18264
798,49.2030999999999,14.774706868,7.72943323683124,1605,-104,1608.37,0.86845
799,50.2030999999999,15.074986868,7.87972414944793,1033,-306,1077.37,0.58173
800,51.2030999999999,15.375266868,8.03000941589451,-287,-155,326.18,0.17612
801,52.2030999999999,15.675546868,8.18028934735905,-1016,1126,1516.62,0.81891
802,53.2030999999999,15.975826868,8.33056423256417,-554,2978,3029.09,1.63558
803,54.2030999999999,16.276106868,8.48083433975921,508,3972,4004.35,2.16218
804,55.2030999999999,16.576386868,8.63109991850405,1053,5451,5551.78,2.99772
805,56.2030999999999,16.876666868,8.78136120126954,719,6738,6776.25,3.65888
806,57.2030999999999,17.176946868,8.93161840487622,1210,5725,5851.47,3.15954
807,58.2030999999999,17.477226868,9.08187173178993,3391,2630,4291.36,2.31715
808,59.2030999999999,17.777506868,9.23212137129093,4723,-391,4739.16,2.55894
809,60.2030999999999,18.077786868,9.38236750053035,3544,-1566,3874.57,2.0921
810,61.2030999999999,18.378066868,9.53261028548685,1149,-1093,1585.83,0.85628
811,62.2030999999999,18.678346868,9.68284988183392,-642,465,792.71,0.42803
812,63.2030999999999,18.978626868,9.83308643572773,-1276,2563,2863.07,1.54593
813,64.2030999999999,19.278906868,9.9833200845237,-1066,3571,3726.71,2.01226
814,65.2030999999999,19.579186868,10.1335509574293,-116,2445,2447.75,1.32168
815,66.2030999999999,19.879466868,10.2837791760995,955,-74,957.86,0.5172
816,67.2030999999999,20.179746868,10.4340048551809,1990,-1943,2781.25,1.50175
817,68.2030999999999,20.480026868,10.5842281028094,2551,-1575,2998.04,1.61881
818,69.2030999999999,20.780306868,10.7344490210659,1653,369,1693.69,0.91452
819,70.2030999999999,21.080586868,10.8846677063943,349,1196,1245.88,0.67272
820,71.2030999999999,21.380866868,11.0348842499858,73,307,315.56,0.17039
821,72.2030999999999,21.681146868,11.1850987381313,1702,-1432,2224.28,1.20102
822,73.2030999999999,21.981426868,11.3353112525465,2911,-1768,3405.84,1.83901
823,74.2030999999999,22.281706868,11.4855218706713,1727,-544,1810.65,0.97767
824,75.2030999999999,22.581986868,11.6357306659458,-611,745,963.51,0.52025
825,76.2030999999999,22.882266868,11.7859377080652,-2367,1780,2961.6,1.59914
826,77.2030999999999,23.182546868,11.9361430632158,-2300,2351,3288.95,1.77589
827,78.2030999999999,23.482826868,12.086346794293,-1188,2677,2928.77,1.58141
828,79.2030999999999,23.783106868,12.2365489611032,0,2300,2300,1.2419
829,80.2030999999999,24.083386868,12.3867496205517,236,1274,1295.67,0.69961
830,81.2030999999999,24.383666868,12.5369488268159,-71,27,75.96,0.04102
831,82.2030999999999,24.683946868,12.6871466315071,179,-400,438.22,0.23662
832,83.2030999999999,24.984226868,12.8373430838209,913,244,945.04,0.51028
833,84.2030999999999,25.284506868,12.9875382306765,1375,838,1610.24,0.86946
834,85.2030999999999,25.584786868,13.1377321168475,1163,706,1360.52,0.73462
835,86.2030999999999,25.885066868,13.2879247850824,1099,39,1099.69,0.59379
836,87.2030999999999,26.185346868,13.4381162762185,1364,-1103,1754.17,0.94717
837,88.2030999999999,26.485626868,13.5883066292872,768,-1186,1412.95,0.76293
838,89.2030999999999,26.785906868,13.7384958816128,-1595,-52,1595.85,0.86169
839,90.2030999999999,27.086186868,13.8886840689049,-3539,970,3669.53,1.98139
840,91.2030999999999,27.386466868,14.0388712253448,-2356,592,2429.24,1.31168
841,92.2030999999999,27.686746868,14.1890573836664,920,-529,1061.24,0.57303
842,93.2030999999999,27.987026868,14.3392425752317,2539,-831,2671.53,1.44251
843,94.2030999999999,28.287306868,14.4894268301027,2116,-780,2255.18,1.2177
844,95.2030999999999,28.587586868,14.6396101771072,928,-1559,1814.29,0.97964
845,96.2030999999999,28.887866868,14.7897926439022,575,-2747,2806.53,1.51541
846,97.2030999999999,29.188146868,14.9399742570322,621,-3088,3149.82,1.70077
