sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.9062,-15.286113736,NaN,61,-21,64.51,0.056
700,-49.9062,-14.985833736,NaN,62,-65,89.83,0.07798
701,-48.9062,-14.685553736,NaN,69,-52,86.4,0.075
702,-47.9062,-14.385273736,NaN,84,177,195.92,0.17007
703,-46.9062,-14.084993736,NaN,121,106,160.86,0.13964
704,-45.9062,-13.784713736,NaN,128,158,203.34,0.17651
705,-44.9062,-13.484433736,NaN,107,161,193.31,0.16781
706,-43.9062,-13.184153736,NaN,-25,148,150.1,0.13029
707,-42.9062,-12.883873736,NaN,9,140,140.29,0.12178
708,-41.9062,-12.583593736,NaN,34,109,114.18,0.09911
709,-40.9062,-12.283313736,NaN,56,145,155.44,0.13493
710,-39.9062,-11.983033736,NaN,90,285,298.87,0.25944
711,-38.9062,-11.682753736,NaN,129,272,301.04,0.26132
712,-37.9062,-11.382473736,NaN,127,61,140.89,0.1223
713,-36.9062,-11.082193736,NaN,147,-8,147.22,0.12779
714,-35.9062,-10.781913736,NaN,117,87,145.8,0.12656
715,-34.9062,-10.481633736,NaN,51,120,130.39,0.11318
716,-33.9062,-10.181353736,NaN,-73,99,123,0.10677
717,-32.9062,-9.881073736,NaN,-106,97,143.68,0.12473
718,-31.9062,-9.580793736,NaN,4,124,124.06,0.10769
719,-30.9062,-9.280513736,NaN,248,401,471.49,0.40928
720,-29.9062,-8.980233736,NaN,448,400,600.59,0.52134
721,-28.9062,-8.679953736,NaN,569,270,629.81,0.54671
722,-27.9062,-8.379673736,NaN,345,39,347.2,0.30139
723,-26.9062,-8.079393736,NaN,100,-228,248.97,0.21612
724,-25.9062,-7.779113736,NaN,20,-361,361.55,0.31385
725,-24.9062,-7.478833736,NaN,137,-296,326.17,0.28313
726,-23.9062,-7.178553736,NaN,160,-103,190.29,0.16518
727,-22.9062,-6.878273736,NaN,-137,214,254.1,0.22057
728,-21.9062,-6.577993736,NaN,-138,381,405.22,0.35176
729,-20.9062,-6.277713736,NaN,68,434,439.29,0.38133
730,-19.9062,-5.977433736,NaN,172,311,355.39,0.3085
731,-18.9062,-5.677153736,NaN,51,91,104.32,0.09055
732,-17.9062,-5.376873736,NaN,-103,59,118.7,0.10304
733,-16.9062,-5.076593736,NaN,-50,62,79.65,0.06914
734,-15.9062,-4.776313736,NaN,49,58,75.93,0.06591
735,-14.9062,-4.476033736,NaN,59,77,97.01,0.08421
736,-13.9062,-4.175753736,NaN,27,52,58.59,0.05086
737,-12.9062,-3.875473736,NaN,67,-10,67.74,0.0588
738,-11.9062,-3.575193736,NaN,-28,75,80.06,0.06949
739,-10.9062,-3.274913736,NaN,-175,143,226,0.19618
740,-9.90620000000001,-2.974633736,NaN,-215,119,245.74,0.21331
741,-8.90620000000001,-2.674353736,NaN,1,-49,49.01,0.04254
742,-7.90620000000001,-2.374073736,NaN,-69,-77,103.39,0.08975
743,-6.90620000000001,-2.073793736,NaN,-170,10,170.29,0.14782
744,-5.90620000000001,-1.773513736,NaN,-211,115,240.3,0.2086
745,-4.90620000000001,-1.473233736,NaN,-141,142,200.11,0.17371
746,-3.90620000000001,-1.172953736,NaN,50,178,184.89,0.16049
747,-2.90620000000001,-0.872673736000004,NaN,148,117,188.66,0.16377
748,-1.90620000000001,-0.572393736000004,NaN,-311,125,335.18,0.29096
749,-0.906200000000013,-0.272113736000004,NaN,-2575,-219,2584.3,2.24331
750,0.0937999999999874,0.0281662639999962,0.100282236746734,-7700,-681,7730.06,6.71012
