sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.6094000000001,-15.196990632,NaN,280,68,288.14,0.21648
697,-49.6094000000001,-14.896710632,NaN,252,73,262.36,0.19712
698,-48.6094000000001,-14.596430632,NaN,199,122,233.42,0.17537
699,-47.6094000000001,-14.296150632,NaN,96,177,201.36,0.15128
700,-46.6094000000001,-13.995870632,NaN,39,143,148.22,0.11136
701,-45.6094000000001,-13.695590632,NaN,74,92,118.07,0.08871
702,-44.6094000000001,-13.395310632,NaN,116,84,143.22,0.1076
703,-43.6094000000001,-13.095030632,NaN,143,167,219.86,0.16518
704,-42.6094000000001,-12.794750632,NaN,247,168,298.72,0.22443
705,-41.6094000000001,-12.494470632,NaN,158,145,214.45,0.16112
706,-40.6094000000001,-12.194190632,NaN,39,182,186.13,0.13984
707,-39.6094000000001,-11.893910632,NaN,51,149,157.49,0.11832
708,-38.6094000000001,-11.593630632,NaN,95,119,152.27,0.1144
709,-37.6094000000001,-11.293350632,NaN,230,242,333.86,0.25084
710,-36.6094000000001,-10.993070632,NaN,297,252,389.5,0.29264
711,-35.6094000000001,-10.692790632,NaN,90,196,215.68,0.16204
712,-34.6094000000001,-10.392510632,NaN,41,178,182.66,0.13724
713,-33.6094000000001,-10.092230632,NaN,89,138,164.21,0.12337
714,-32.6094000000001,-9.79195063200001,NaN,-92,34,98.08,0.07369
715,-31.6094000000001,-9.49167063200001,NaN,-330,-38,332.18,0.24957
716,-30.6094000000001,-9.19139063200002,NaN,-305,299,427.11,0.3209
717,-29.6094000000001,-8.89111063200001,NaN,-101,697,704.28,0.52914
718,-28.6094000000001,-8.59083063200002,NaN,12,678,678.11,0.50947
719,-27.6094000000001,-8.29055063200001,NaN,215,617,653.39,0.4909
720,-26.6094000000001,-7.99027063200001,NaN,412,385,563.89,0.42366
721,-25.6094000000001,-7.68999063200001,NaN,597,262,651.96,0.48983
722,-24.6094000000001,-7.38971063200001,NaN,585,378,696.5,0.52329
723,-23.6094000000001,-7.08943063200002,NaN,246,412,479.85,0.36052
724,-22.6094000000001,-6.78915063200002,NaN,5,215,215.06,0.16158
725,-21.6094000000001,-6.48887063200002,NaN,-21,127,128.72,0.09671
726,-20.6094000000001,-6.18859063200001,NaN,-122,226,256.83,0.19296
727,-19.6094000000001,-5.88831063200001,NaN,-16,329,329.39,0.24747
728,-18.6094000000001,-5.58803063200001,NaN,95,214,234.14,0.17591
729,-17.6094000000001,-5.28775063200001,NaN,97,113,148.92,0.11189
730,-16.6094000000001,-4.98747063200002,NaN,29,117,120.54,0.09056
731,-15.6094000000001,-4.68719063200002,NaN,26,33,42.01,0.03156
732,-14.6094000000001,-4.38691063200002,NaN,91,23,93.86,0.07052
733,-13.6094000000001,-4.08663063200002,NaN,136,116,178.75,0.1343
734,-12.6094000000001,-3.78635063200002,NaN,13,165,165.51,0.12435
735,-11.6094000000001,-3.48607063200002,NaN,-68,188,199.92,0.1502
736,-10.6094000000001,-3.18579063200001,NaN,-60,179,188.79,0.14184
737,-9.60940000000005,-2.88551063200002,NaN,30,99,103.45,0.07772
738,-8.60940000000005,-2.58523063200002,NaN,74,41,84.6,0.06356
739,-7.60940000000005,-2.28495063200002,NaN,205,51,211.25,0.15871
740,-6.60940000000005,-1.98467063200002,NaN,158,-61,169.37,0.12725
741,-5.60940000000005,-1.68439063200002,NaN,146,-143,204.36,0.15354
742,-4.60940000000005,-1.38411063200002,NaN,125,-138,186.2,0.13989
743,-3.60940000000005,-1.08383063200002,NaN,130,-98,162.8,0.12231
744,-2.60940000000005,-0.783550632000015,NaN,172,81,190.12,0.14284
745,-1.60940000000005,-0.483270632000015,NaN,250,-443,508.67,0.38217
746,-0.609400000000051,-0.182990632000015,NaN,1076,-2986,3173.95,2.38464
747,0.390599999999949,0.117289367999985,0.21092766001986,1713,-7548,7739.94,5.81513
748,1.39059999999995,0.417569367999985,0.435591922644316,-1989,-10674,10857.73,8.15758
749,2.39059999999995,0.717849367999985,0.61650158765772,-10775,-8065,13459.01,10.11195
750,3.39059999999995,1.01812936799998,0.784533065776075,-16407,-902,16431.78,12.34544
751,4.39059999999995,1.31840936799998,0.946569645724774,-15204,6765,16641.12,12.50272
752,5.39059999999995,1.61868936799998,1.10525114626452,-9954,13266,16585.2,12.46071
753,6.39059999999995,1.91896936799998,1.26184394345361,-6659,16162,17480.06,13.13303
754,7.39059999999995,2.21924936799998,1.41704065507736,-6692,14806,16248.09,12.20743
755,8.39059999999995,2.51952936799998,1.57125501999313,-3432,8025,8728.07,6.55753
756,9.39059999999995,2.81980936799998,1.72475056073773,951,229,978.18,0.73492
757,10.3905999999999,3.12008936799998,1.8777035694903,-572,-4231,4269.49,3.20773
758,11.3905999999999,3.42036936799998,2.03023666900885,-7057,-6306,9463.98,7.11043
759,12.3905999999999,3.72064936799998,2.18243790488977,-8887,-3660,9611.16,7.22101
760,13.3905999999999,4.02092936799998,2.33437219063524,-3512,979,3645.9,2.73922
761,14.3905999999999,4.32120936799998,2.48608846972965,634,3211,3272.99,2.45905
762,15.3905999999999,4.62148936799998,2.63762436170017,1353,1886,2321.12,1.74389
763,16.3905999999999,4.92176936799998,2.78900926974898,759,-330,827.64,0.62182
764,17.3905999999999,5.22204936799998,2.94026651500459,925,-1058,1405.34,1.05586
765,18.3905999999999,5.52232936799998,3.0914148364412,1710,-734,1860.88,1.3981
766,19.3905999999999,5.82260936799999,3.24246946660725,1891,-509,1958.31,1.4713
767,20.3905999999999,6.12288936799998,3.39344291715535,1273,-1034,1640.03,1.23218
768,21.3905999999999,6.42316936799998,3.54434556177912,752,-2095,2225.88,1.67233
769,22.3905999999999,6.72344936799998,3.69518607512732,860,-1903,2088.3,1.56897
770,23.3905999999999,7.02372936799998,3.84597176764551,1272,313,1309.94,0.98418
771,24.3905999999999,7.32400936799998,3.99670884409133,1811,3611,4039.68,3.03507
772,25.3905999999999,7.62428936799998,4.14740260531208,3384,5633,6571.31,4.93712
773,26.3905999999999,7.92456936799998,4.29805760732228,6932,4952,8519.09,6.40052
774,27.3905999999999,8.22484936799999,4.4486777878795,10066,3812,10763.63,8.08687
775,28.3905999999999,8.52512936799998,4.59926656806104,8049,2798,8521.46,6.4023
776,29.3905999999999,8.82540936799998,4.74982693442566,2293,684,2392.84,1.79778
777,30.3905999999999,9.12568936799998,4.90036150596127,-47,-2102,2102.53,1.57966
778,31.3905999999999,9.42596936799998,5.05087258901059,1616,-4243,4540.32,3.41121
779,32.3905999999999,9.72624936799999,5.20136222262303,3112,-3505,4687.17,3.52154
780,33.3905999999999,10.026529368,5.35183221622666,893,-2097,2279.22,1.71241
781,34.3905999999999,10.326809368,5.50228418109725,-1523,-2118,2608.73,1.95997
782,35.3905999999999,10.627089368,5.65271955678544,-1542,-1157,1927.8,1.44838
783,36.3905999999999,10.927369368,5.80313963342052,-812,950,1249.74,0.93895
784,37.3905999999999,11.227649368,5.95354557062324,-954,1493,1771.77,1.33116
