sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.9062,-15.286113736,NaN,131,221,256.91,0.16575
699,-49.9062,-14.985833736,NaN,166,70,180.16,0.11623
700,-48.9062,-14.685553736,NaN,228,17,228.63,0.14751
701,-47.9062,-14.385273736,NaN,53,167,175.21,0.11304
702,-46.9062,-14.084993736,NaN,24,110,112.59,0.07264
703,-45.9062,-13.784713736,NaN,217,58,224.62,0.14491
704,-44.9062,-13.484433736,NaN,281,71,289.83,0.18699
705,-43.9062,-13.184153736,NaN,175,234,292.2,0.18852
706,-42.9062,-12.883873736,NaN,118,174,210.24,0.13564
707,-41.9062,-12.583593736,NaN,50,25,55.9,0.03607
708,-40.9062,-12.283313736,NaN,258,-25,259.21,0.16723
709,-39.9062,-11.983033736,NaN,422,84,430.28,0.2776
710,-38.9062,-11.682753736,NaN,345,131,369.03,0.23809
711,-37.9062,-11.382473736,NaN,54,126,137.08,0.08844
712,-36.9062,-11.082193736,NaN,-54,91,105.82,0.06827
713,-35.9062,-10.781913736,NaN,10,38,39.29,0.02535
714,-34.9062,-10.481633736,NaN,200,102,224.51,0.14484
715,-33.9062,-10.181353736,NaN,277,146,313.12,0.20201
716,-32.9062,-9.881073736,NaN,435,87,443.61,0.2862
717,-31.9062,-9.580793736,NaN,456,-47,458.42,0.29575
718,-30.9062,-9.280513736,NaN,29,-200,202.09,0.13038
719,-29.9062,-8.980233736,NaN,-428,-189,467.87,0.30185
720,-28.9062,-8.679953736,NaN,-426,-171,459.04,0.29615
721,-27.9062,-8.379673736,NaN,-248,111,271.71,0.1753
722,-26.9062,-8.079393736,NaN,-91,388,398.53,0.25712
723,-25.9062,-7.779113736,NaN,-24,463,463.62,0.29911
724,-24.9062,-7.478833736,NaN,-113,282,303.8,0.196
725,-23.9062,-7.178553736,NaN,91,-16,92.4,0.05961
726,-22.9062,-6.878273736,NaN,571,111,581.69,0.37528
727,-21.9062,-6.577993736,NaN,491,78,497.16,0.32075
728,-20.9062,-6.277713736,NaN,213,-112,240.65,0.15526
