sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.2812,-15.098438736,NaN,-24,198,199.45,0.14752
699,-49.2812,-14.798158736,NaN,-84,141,164.12,0.12139
700,-48.2812,-14.497878736,NaN,-42,137,143.29,0.10599
701,-47.2812,-14.197598736,NaN,65,73,97.74,0.0723
702,-46.2812,-13.897318736,NaN,162,141,214.77,0.15885
703,-45.2812,-13.597038736,NaN,152,116,191.21,0.14143
704,-44.2812,-13.296758736,NaN,117,46,125.72,0.09299
705,-43.2812,-12.996478736,NaN,-40,111,117.99,0.08727
706,-42.2812,-12.696198736,NaN,23,143,144.84,0.10713
707,-41.2812,-12.395918736,NaN,133,129,185.28,0.13704
708,-40.2812,-12.095638736,NaN,72,200,212.57,0.15722
709,-39.2812,-11.795358736,NaN,52,252,257.31,0.19032
710,-38.2812,-11.495078736,NaN,91,89,127.29,0.09415
711,-37.2812,-11.194798736,NaN,72,27,76.9,0.05688
712,-36.2812,-10.894518736,NaN,194,38,197.69,0.14622
713,-35.2812,-10.594238736,NaN,244,164,293.99,0.21745
714,-34.2812,-10.293958736,NaN,128,157,202.57,0.14983
715,-33.2812,-9.993678736,NaN,137,214,254.1,0.18794
716,-32.2812,-9.693398736,NaN,297,404,501.42,0.37087
717,-31.2812,-9.393118736,NaN,481,510,701.04,0.51852
718,-30.2812,-9.092838736,NaN,539,106,549.32,0.4063
719,-29.2812,-8.792558736,NaN,496,-240,551.01,0.40755
720,-28.2812,-8.492278736,NaN,391,-240,458.78,0.33934
721,-27.2812,-8.191998736,NaN,152,-340,372.43,0.27547
722,-26.2812,-7.891718736,NaN,-42,-320,322.74,0.23872
723,-25.2812,-7.591438736,NaN,-29,-378,379.11,0.28041
724,-24.2812,-7.291158736,NaN,97,-267,284.07,0.21011
725,-23.2812,-6.990878736,NaN,156,19,157.15,0.11624
726,-22.2812,-6.690598736,NaN,212,170,271.74,0.20099
727,-21.2812,-6.390318736,NaN,363,146,391.26,0.28939
728,-20.2812,-6.090038736,NaN,520,47,522.12,0.38618
729,-19.2812,-5.789758736,NaN,289,85,301.24,0.22281
730,-18.2812,-5.489478736,NaN,95,134,164.26,0.12149
731,-17.2812,-5.189198736,NaN,102,152,183.05,0.13539
732,-16.2812,-4.888918736,NaN,201,108,228.18,0.16877
733,-15.2812,-4.588638736,NaN,181,104,208.75,0.1544
734,-14.2812,-4.288358736,NaN,116,26,118.88,0.08793
735,-13.2812,-3.988078736,NaN,150,64,163.08,0.12062
736,-12.2812,-3.687798736,NaN,166,171,238.32,0.17627
737,-11.2812,-3.387518736,NaN,310,143,341.39,0.25251
738,-10.2812,-3.087238736,NaN,301,142,332.81,0.24616
739,-9.28120000000001,-2.786958736,NaN,198,61,207.18,0.15324
740,-8.28120000000001,-2.486678736,NaN,127,92,156.82,0.11599
741,-7.28120000000001,-2.186398736,NaN,88,93,128.04,0.0947
742,-6.28120000000001,-1.886118736,NaN,45,275,278.66,0.20611
743,-5.28120000000001,-1.585838736,NaN,72,295,303.66,0.2246
744,-4.28120000000001,-1.285558736,NaN,54,358,362.05,0.26779
745,-3.28120000000001,-0.985278736000004,NaN,69,207,218.2,0.16139
746,-2.28120000000001,-0.684998736000004,NaN,-11,315,315.19,0.23313
747,-1.28120000000001,-0.384718736000004,NaN,-1068,1028,1482.37,1.09642
748,-0.281200000000013,-0.0844387360000038,NaN,-4147,3247,5266.94,3.89566
749,0.718799999999987,0.215841263999996,0.29528173870268,-6304,7332,9669.47,7.15197
750,1.71879999999999,0.516121263999996,0.49723005961852,-1465,12065,12153.62,8.98936
751,2.71879999999999,0.816401263999996,0.672583227835185,8259,13184,15557.28,11.50686
752,3.71879999999999,1.116681264,0.838202066176263,14850,8655,17188.12,12.71311
753,4.71879999999999,1.416961264,0.998940062425727,16421,267,16423.17,12.14732
