sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.7344000000001,-15.234525632,NaN,-22,154,155.56,0.14065
701,-49.7344000000001,-14.934245632,NaN,96,143,172.24,0.15573
702,-48.7344000000001,-14.633965632,NaN,78,268,279.12,0.25237
703,-47.7344000000001,-14.333685632,NaN,74,212,224.54,0.20302
704,-46.7344000000001,-14.033405632,NaN,55,109,122.09,0.11039
705,-45.7344000000001,-13.733125632,NaN,24,104,106.73,0.0965
706,-44.7344000000001,-13.432845632,NaN,-16,203,203.63,0.18411
707,-43.7344000000001,-13.132565632,NaN,28,136,138.85,0.12554
708,-42.7344000000001,-12.832285632,NaN,-12,96,96.75,0.08747
709,-41.7344000000001,-12.532005632,NaN,-20,126,127.58,0.11535
710,-40.7344000000001,-12.231725632,NaN,25,187,188.66,0.17058
711,-39.7344000000001,-11.931445632,NaN,26,146,148.3,0.13408
712,-38.7344000000001,-11.631165632,NaN,7,196,196.12,0.17733
713,-37.7344000000001,-11.330885632,NaN,-16,197,197.65,0.17871
714,-36.7344000000001,-11.030605632,NaN,-30,191,193.34,0.17481
715,-35.7344000000001,-10.730325632,NaN,1,144,144,0.1302
716,-34.7344000000001,-10.430045632,NaN,40,144,149.45,0.13513
717,-33.7344000000001,-10.129765632,NaN,111,128,169.43,0.15319
718,-32.7344000000001,-9.82948563200002,NaN,214,41,217.89,0.19701
719,-31.7344000000001,-9.52920563200001,NaN,321,-234,397.24,0.35917
720,-30.7344000000001,-9.22892563200002,NaN,255,-327,414.67,0.37493
721,-29.7344000000001,-8.92864563200001,NaN,-108,-167,198.88,0.17982
722,-28.7344000000001,-8.62836563200002,NaN,-338,9,338.12,0.30571
723,-27.7344000000001,-8.32808563200001,NaN,-397,142,421.63,0.38122
724,-26.7344000000001,-8.02780563200002,NaN,-273,254,372.89,0.33715
725,-25.7344000000001,-7.72752563200001,NaN,-198,294,354.46,0.32049
726,-24.7344000000001,-7.42724563200002,NaN,-239,284,371.18,0.33561
727,-23.7344000000001,-7.12696563200002,NaN,-120,186,221.35,0.20014
728,-22.7344000000001,-6.82668563200002,NaN,57,46,73.25,0.06623
729,-21.7344000000001,-6.52640563200001,NaN,148,22,149.63,0.13529
730,-20.7344000000001,-6.22612563200001,NaN,-49,39,62.63,0.05662
731,-19.7344000000001,-5.92584563200001,NaN,-146,100,176.96,0.16
732,-18.7344000000001,-5.62556563200001,NaN,-15,142,142.79,0.1291
733,-17.7344000000001,-5.32528563200002,NaN,25,248,249.26,0.22537
734,-16.7344000000001,-5.02500563200002,NaN,64,241,249.35,0.22545
735,-15.7344000000001,-4.72472563200002,NaN,78,184,199.85,0.1807
736,-14.7344000000001,-4.42444563200002,NaN,33,101,106.25,0.09607
737,-13.7344000000001,-4.12416563200001,NaN,95,5,95.13,0.08601
738,-12.7344000000001,-3.82388563200002,NaN,97,-97,137.18,0.12403
739,-11.7344000000001,-3.52360563200001,NaN,53,-57,77.83,0.07037
740,-10.7344000000001,-3.22332563200001,NaN,-24,-69,73.05,0.06605
741,-9.73440000000005,-2.92304563200002,NaN,68,40,78.89,0.07133
742,-8.73440000000005,-2.62276563200002,NaN,88,19,90.03,0.0814
743,-7.73440000000005,-2.32248563200001,NaN,215,23,216.23,0.1955
744,-6.73440000000005,-2.02220563200002,NaN,201,69,212.51,0.19215
745,-5.73440000000005,-1.72192563200002,NaN,233,71,243.58,0.22023
746,-4.73440000000005,-1.42164563200002,NaN,388,78,395.76,0.35783
747,-3.73440000000005,-1.12136563200002,NaN,381,60,385.7,0.34873
748,-2.73440000000005,-0.821085632000015,NaN,162,4,162.05,0.14652
749,-1.73440000000005,-0.520805632000015,NaN,476,46,478.22,0.43238
750,-0.734400000000051,-0.220525632000015,NaN,2676,793,2791.03,2.52353
751,0.265599999999949,0.0797543679999848,0.171767920764513,7581,2090,7863.82,7.11014
752,1.26559999999995,0.380034367999985,0.411240269204369,11858,-154,11859,10.72242
753,2.26559999999995,0.680314367999985,0.594825132813669,10467,-8328,13375.86,12.09391
754,3.26559999999995,0.980594367999985,0.763936749632008,3281,-15761,16098.88,14.55595
755,4.26559999999995,1.28087436799998,0.926534303439346,-4552,-16414,17033.5,15.40099
756,5.26559999999995,1.58115436799998,1.08554885318964,-10236,-11978,15755.89,14.24584
757,6.26559999999995,1.88143436799998,1.24235697328621,-12472,-7963,14797.3,13.37912
758,7.26559999999995,2.18171436799998,1.39770147910217,-10798,-7099,12922.56,11.68405
759,8.26559999999995,2.48199436799998,1.5520219197859,-5379,-3908,6648.77,6.01154
760,9.26559999999995,2.78227436799998,1.70559628678871,411,1393,1452.37,1.31317
761,10.2655999999999,3.08255436799998,1.85860953046059,4220,2204,4760.88,4.3046
762,11.2655999999999,3.38283436799998,2.01118972728344,5595,-2783,6248.93,5.65003
763,12.2655999999999,3.68311436799998,2.16342850372782,3603,-6184,7157.06,6.47112
764,13.2655999999999,3.98339436799998,2.31539320668294,-504,-3328,3365.95,3.04335
765,14.2655999999999,4.28367436799998,2.46713448185643,-3313,212,3319.78,3.00161
766,15.2655999999999,4.58395436799998,2.61869116941585,-3390,1920,3895.96,3.52257
767,16.2655999999999,4.88423436799998,2.77009356686521,-1702,2098,2701.56,2.44264
768,17.2655999999999,5.18451436799998,2.92136566297332,-701,1977,2097.6,1.89657
769,18.2655999999999,5.48479436799999,3.07252670348218,-243,2029,2043.5,1.84765
770,19.2655999999999,5.78507436799998,3.22359231132329,436,1838,1889.01,1.70796
771,20.2655999999999,6.08535436799998,3.37457530288392,2156,1644,2711.29,2.45143
772,21.2655999999999,6.38563436799998,3.5254862925908,4079,1759,4442.11,4.01637
773,22.2655999999999,6.68591436799998,3.67633414733443,3832,1664,4177.69,3.7773
774,23.2655999999999,6.98619436799998,3.82712633259848,911,533,1055.47,0.95431
775,24.2655999999999,7.28647436799998,3.97786917930695,-2645,-680,2731.01,2.46927
776,25.2655999999999,7.58675436799998,4.1285680918318,-4810,881,4890.02,4.42135
777,26.2655999999999,7.88703436799999,4.27922771178436,-4327,6910,8152.98,7.37159
778,27.2655999999999,8.18731436799998,4.42985204819695,-2929,12385,12726.64,11.5069
779,28.2655999999999,8.48759436799998,4.58044458188572,-1705,10825,10958.45,9.90818
