sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.8594000000001,-15.272060632,NaN,-25,56,61.33,0.05361
702,-49.8594000000001,-14.971780632,NaN,41,139,144.92,0.12668
703,-48.8594000000001,-14.671500632,NaN,94,223,242,0.21154
704,-47.8594000000001,-14.371220632,NaN,156,131,203.71,0.17807
705,-46.8594000000001,-14.070940632,NaN,92,81,122.58,0.10715
706,-45.8594000000001,-13.770660632,NaN,105,49,115.87,0.10129
707,-44.8594000000001,-13.470380632,NaN,116,8,116.28,0.10164
708,-43.8594000000001,-13.170100632,NaN,41,104,111.79,0.09772
709,-42.8594000000001,-12.869820632,NaN,50,166,173.37,0.15154
710,-41.8594000000001,-12.569540632,NaN,33,121,125.42,0.10963
711,-40.8594000000001,-12.269260632,NaN,111,139,177.88,0.15549
712,-39.8594000000001,-11.968980632,NaN,162,142,215.43,0.18831
713,-38.8594000000001,-11.668700632,NaN,127,44,134.41,0.11749
714,-37.8594000000001,-11.368420632,NaN,71,-13,72.18,0.06309
715,-36.8594000000001,-11.068140632,NaN,-1,35,35.01,0.03061
716,-35.8594000000001,-10.767860632,NaN,88,-56,104.31,0.09118
717,-34.8594000000001,-10.467580632,NaN,153,-11,153.39,0.13409
718,-33.8594000000001,-10.167300632,NaN,159,41,164.2,0.14353
719,-32.8594000000001,-9.86702063200002,NaN,247,205,320.99,0.28058
720,-31.8594000000001,-9.56674063200001,NaN,418,297,512.77,0.44823
721,-30.8594000000001,-9.26646063200002,NaN,591,78,596.12,0.52109
722,-29.8594000000001,-8.96618063200001,NaN,405,-306,507.6,0.44371
723,-28.8594000000001,-8.66590063200002,NaN,245,-319,402.23,0.3516
724,-27.8594000000001,-8.36562063200001,NaN,117,-282,305.31,0.26688
725,-26.8594000000001,-8.06534063200002,NaN,-73,-159,174.96,0.15293
726,-25.8594000000001,-7.76506063200002,NaN,-264,-121,290.41,0.25385
727,-24.8594000000001,-7.46478063200002,NaN,-313,-160,351.52,0.30728
728,-23.8594000000001,-7.16450063200002,NaN,-75,-52,91.26,0.07978
729,-22.8594000000001,-6.86422063200002,NaN,123,126,176.08,0.15392
730,-21.8594000000001,-6.56394063200001,NaN,265,103,284.31,0.24853
731,-20.8594000000001,-6.26366063200001,NaN,305,94,319.16,0.27898
