sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50,-15.014,NaN,193,38,196.71,0.13445
699,-49,-14.71372,NaN,240,-33,242.26,0.16559
700,-48,-14.41344,NaN,255,31,256.88,0.17558
701,-47,-14.11316,NaN,183,100,208.54,0.14254
702,-46,-13.81288,NaN,147,203,250.64,0.17132
703,-45,-13.5126,NaN,96,211,231.81,0.15845
704,-44,-13.21232,NaN,133,70,150.3,0.10273
705,-43,-12.91204,NaN,224,86,239.94,0.16401
706,-42,-12.61176,NaN,183,151,237.26,0.16217
707,-41,-12.31148,NaN,156,22,157.54,0.10769
708,-40,-12.0112,NaN,267,-35,269.28,0.18406
709,-39,-11.71092,NaN,277,41,280.02,0.1914
710,-38,-11.41064,NaN,164,139,214.98,0.14695
711,-37,-11.11036,NaN,34,231,233.49,0.1596
712,-36,-10.81008,NaN,-66,247,255.67,0.17475
713,-35,-10.5098,NaN,65,172,183.87,0.12568
714,-34,-10.20952,NaN,260,153,301.68,0.2062
715,-33,-9.90924,NaN,307,155,343.91,0.23507
716,-32,-9.60896,NaN,163,-36,166.93,0.1141
717,-31,-9.30868,NaN,-11,-44,45.35,0.031
718,-30,-9.0084,NaN,-213,114,241.59,0.16513
719,-29,-8.70812,NaN,-311,309,438.41,0.29966
720,-28,-8.40784,NaN,-250,308,396.69,0.27115
721,-27,-8.10756,NaN,-21,203,204.08,0.1395
722,-26,-7.80728,NaN,170,369,406.28,0.2777
723,-25,-7.507,NaN,153,508,530.54,0.36264
724,-24,-7.20672,NaN,-36,519,520.25,0.3556
725,-23,-6.90644,NaN,183,377,419.07,0.28644
726,-22,-6.60616,NaN,252,298,390.27,0.26676
727,-21,-6.30588,NaN,147,275,311.82,0.21314
728,-20,-6.0056,NaN,2,296,296.01,0.20233
729,-19,-5.70532,NaN,141,277,310.82,0.21245
730,-18,-5.40504,NaN,233,228,326,0.22283
731,-17,-5.10476,NaN,372,210,427.18,0.29199
732,-16,-4.80448,NaN,195,195,275.77,0.1885
733,-15,-4.5042,NaN,91,117,148.22,0.10131
734,-14,-4.20392,NaN,83,174,192.78,0.13177
735,-13,-3.90364,NaN,211,72,222.95,0.15239
736,-12,-3.60336,NaN,123,44,130.63,0.08929
737,-11,-3.30308,NaN,102,0,102,0.06972
738,-10,-3.0028,NaN,170,40,174.64,0.11937
739,-9,-2.70252,NaN,306,125,330.55,0.22594
740,-8,-2.40224,NaN,388,233,452.58,0.30935
741,-7,-2.10196,NaN,379,256,457.36,0.31262
742,-6,-1.80168,NaN,351,132,375,0.25632
743,-5,-1.5014,NaN,406,143,430.45,0.29422
744,-4,-1.20112,NaN,374,70,380.49,0.26008
745,-3,-0.90084,NaN,275,9,275.15,0.18807
746,-2,-0.60056,NaN,603,-76,607.77,0.41543
747,-1,-0.30028,NaN,2887,-399,2914.44,1.9921
748,0,0,0,7790,-1401,7914.98,5.4101
749,1,0.30028,0.357267434284179,12077,-5069,13097.66,8.9526
750,2,0.60056,0.548054813317062,10149,-11902,15641.61,10.69146
751,3,0.90084,0.719841771780438,3471,-16407,16770.14,11.46284
752,4,1.20112,0.883778430150906,-2561,-14192,14421.22,9.85729
753,5,1.5014,1.04357102776955,-5698,-7229,9204.65,6.29163
754,6,1.80168,1.20087497500781,-7810,-2762,8284,5.66234
755,7,2.10196,1.35655628722143,-10600,-3032,11025.11,7.53596
756,8,2.40224,1.51111655883985,-9705,-1491,9818.86,6.71146
757,9,2.70252,1.66486803909499,-4760,3315,5800.59,3.96486
758,10,3.0028,1.81801594052417,-1247,4027,4215.65,2.88151
759,11,3.30308,1.97070098482748,-1051,-1176,1577.21,1.07806
760,12,3.60336,2.12302303859379,-2309,-5106,5603.81,3.83036
761,13,3.90364,2.27505501304914,-2810,-1243,3072.65,2.10024
762,14,4.20392,2.42685142553062,-2974,4943,5768.7,3.94306
