sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.2969000000001,-15.103153132,NaN,93,337,349.6,0.18826
701,-49.2969000000001,-14.802873132,NaN,-78,479,485.31,0.26134
702,-48.2969000000001,-14.502593132,NaN,117,234,261.62,0.14088
703,-47.2969000000001,-14.202313132,NaN,244,85,258.38,0.13914
704,-46.2969000000001,-13.902033132,NaN,206,91,225.2,0.12127
705,-45.2969000000001,-13.601753132,NaN,148,108,183.22,0.09866
706,-44.2969000000001,-13.301473132,NaN,118,10,118.42,0.06377
707,-43.2969000000001,-13.001193132,NaN,251,121,278.64,0.15005
708,-42.2969000000001,-12.700913132,NaN,137,229,266.85,0.1437
709,-41.2969000000001,-12.400633132,NaN,106,225,248.72,0.13394
710,-40.2969000000001,-12.100353132,NaN,186,124,223.54,0.12038
711,-39.2969000000001,-11.800073132,NaN,257,-4,257.03,0.13841
712,-38.2969000000001,-11.499793132,NaN,220,68,230.27,0.124
713,-37.2969000000001,-11.199513132,NaN,104,216,239.73,0.1291
714,-36.2969000000001,-10.899233132,NaN,-25,157,158.98,0.08561
715,-35.2969000000001,-10.598953132,NaN,54,2,54.04,0.0291
716,-34.2969000000001,-10.298673132,NaN,294,179,344.2,0.18536
717,-33.2969000000001,-9.99839313200001,NaN,410,395,569.32,0.30658
718,-32.2969000000001,-9.69811313200002,NaN,303,372,479.78,0.25837
719,-31.2969000000001,-9.39783313200001,NaN,183,-62,193.22,0.10405
720,-30.2969000000001,-9.09755313200002,NaN,4,-375,375.02,0.20195
721,-29.2969000000001,-8.79727313200002,NaN,29,-277,278.51,0.14998
722,-28.2969000000001,-8.49699313200001,NaN,-101,-133,167,0.08993
723,-27.2969000000001,-8.19671313200002,NaN,-75,146,164.14,0.08839
724,-26.2969000000001,-7.89643313200002,NaN,-42,282,285.11,0.15353
725,-25.2969000000001,-7.59615313200001,NaN,-187,280,336.7,0.18132
726,-24.2969000000001,-7.29587313200001,NaN,-244,250,349.34,0.18812
727,-23.2969000000001,-6.99559313200001,NaN,-131,339,363.43,0.19571
728,-22.2969000000001,-6.69531313200001,NaN,74,459,464.93,0.25036
729,-21.2969000000001,-6.39503313200002,NaN,308,306,434.17,0.2338
730,-20.2969000000001,-6.09475313200002,NaN,356,139,382.17,0.2058
731,-19.2969000000001,-5.79447313200002,NaN,154,18,155.05,0.08349
732,-18.2969000000001,-5.49419313200002,NaN,-11,182,182.33,0.09819
733,-17.2969000000001,-5.19391313200001,NaN,106,335,351.37,0.18921
734,-16.2969000000001,-4.89363313200001,NaN,296,369,473.05,0.25474
735,-15.2969000000001,-4.59335313200001,NaN,206,171,267.73,0.14417
736,-14.2969000000001,-4.29307313200002,NaN,8,0,8,0.00431
737,-13.2969000000001,-3.99279313200002,NaN,220,55,226.77,0.12212
738,-12.2969000000001,-3.69251313200002,NaN,286,153,324.35,0.17467
739,-11.2969000000001,-3.39223313200001,NaN,311,269,411.2,0.22143
740,-10.2969000000001,-3.09195313200002,NaN,378,183,419.97,0.22615
741,-9.29690000000005,-2.79167313200002,NaN,215,53,221.44,0.11924
742,-8.29690000000005,-2.49139313200002,NaN,72,50,87.66,0.0472
743,-7.29690000000005,-2.19111313200002,NaN,77,257,268.29,0.14447
744,-6.29690000000005,-1.89083313200002,NaN,197,357,407.75,0.21957
745,-5.29690000000005,-1.59055313200002,NaN,283,272,392.52,0.21137
746,-4.29690000000005,-1.29027313200002,NaN,409,170,442.92,0.23852
747,-3.29690000000005,-0.989993132000015,NaN,279,112,300.64,0.1619
748,-2.29690000000005,-0.689713132000015,NaN,337,223,404.1,0.21761
749,-1.29690000000005,-0.389433132000015,NaN,623,1208,1359.19,0.73193
750,-0.296900000000051,-0.0891531320000152,NaN,2215,4825,5309.13,2.85898
751,0.703099999999949,0.211126867999985,0.291612829618084,5858,10282,11833.67,6.37246
752,1.70309999999995,0.511406867999985,0.494344667169965,11587,10690,15764.98,8.48949
753,2.70309999999995,0.811686867999985,0.669924844083947,16409,4109,16915.65,9.10913
754,3.70309999999995,1.11196686799998,0.835647044320997,15234,-4275,15822.46,8.52044
755,4.70309999999995,1.41224686799998,0.996442024326522,6213,-8353,10410.28,5.60597
756,5.70309999999995,1.71252686799998,1.1543705956951,-2273,-9408,9678.69,5.212
757,6.70309999999995,2.01280686799998,1.31046948677448,-3994,-13015,13614.05,7.3312
758,7.70309999999995,2.31308686799998,1.465323554212,-2215,-14719,14884.73,8.01547
759,8.70309999999995,2.61336686799998,1.61928996800759,-3650,-7745,8561.98,4.61065
760,9.70309999999995,2.91364686799998,1.77260004559729,-4038,3671,5457.26,2.93875
761,10.7030999999999,3.21392686799998,1.92541057491981,2755,10165,10531.73,5.67137
762,11.7030999999999,3.51420686799998,2.07783177412767,11579,6883,13470.3,7.2538
763,12.7030999999999,3.81448686799998,2.2299434791797,12340,798,12365.78,6.65901
764,13.7030999999999,4.11476686799998,2.38180498746173,4395,-2382,4998.99,2.69197
765,14.7030999999999,4.41504686799999,2.53346129148624,-2146,-2468,3270.53,1.76119
766,15.7030999999999,4.71532686799998,2.68494716369254,-3252,-1749,3692.49,1.98842
767,16.7030999999999,5.01560686799998,2.83628991243528,-1369,-2018,2438.54,1.31316
768,17.7030999999999,5.31588686799998,2.98751128904037,-827,-2923,3037.74,1.63583
769,18.7030999999999,5.61616686799998,3.13862883694539,-1300,-2219,2571.76,1.3849
770,19.7030999999999,5.91644686799998,3.28965686497341,-923,-304,971.77,0.5233
771,20.7030999999999,6.21672686799998,3.44060716177076,791,1466,1665.78,0.89703
772,21.7030999999999,6.51700686799998,3.59148952848115,2303,2023,3065.34,1.6507
773,22.7030999999999,6.81728686799998,3.74231218151977,1368,775,1572.28,0.84667
774,23.7030999999999,7.11756686799998,3.8930820610299,-1416,-1253,1890.78,1.01819
775,24.7030999999999,7.41784686799998,4.04380506986604,-4496,-1626,4780.99,2.57458
776,25.7030999999999,7.71812686799998,4.19448626072798,-6671,1664,6875.4,3.70242
777,26.7030999999999,8.01840686799999,4.34512998413135,-7501,6426,9877.17,5.31889
778,27.7030999999999,8.31868686799998,4.49574000646822,-5648,7464,9360.09,5.04043
779,28.7030999999999,8.61896686799999,4.64631960499064,-2141,3473,4079.9,2.19704
780,29.7030999999999,8.91924686799998,4.79687164482039,804,2,804,0.43296
781,30.7030999999999,9.21952686799998,4.94739864183627,3174,-651,3240.07,1.74479
782,31.7030999999999,9.51980686799998,5.09790281437425,4220,104,4221.28,2.27317
783,32.7030999999999,9.82008686799998,5.24838612599782,4498,-936,4594.36,2.47407
784,33.7030999999999,10.120366868,5.39885032108948,5406,-3448,6411.98,3.45287
785,34.7030999999999,10.420646868,5.54929695463213,4981,-4577,6764.56,3.64274
786,35.7030999999999,10.720926868,5.69972741725874,2201,-4442,4957.4,2.66957
787,36.7030999999999,11.021206868,5.8501429564253,-815,-4412,4486.64,2.41607
788,37.7030999999999,11.321486868,6.00054469439017,-1955,-3509,4016.85,2.16309
789,38.7030999999999,11.621766868,6.15093364354839,-1918,-1402,2375.78,1.27936
790,39.7030999999999,11.922046868,6.30131071956439,-3086,-621,3147.86,1.69513
791,40.7030999999999,12.222326868,6.45167675266349,-4397,-1534,4656.9,2.50776
