sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.1562,-15.060903736,NaN,117,25,119.64,0.08657
700,-49.1562,-14.760623736,NaN,69,47,83.49,0.06041
701,-48.1562,-14.460343736,NaN,105,175,204.08,0.14767
702,-47.1562,-14.160063736,NaN,215,207,298.45,0.21596
703,-46.1562,-13.859783736,NaN,243,239,340.84,0.24663
704,-45.1562,-13.559503736,NaN,228,194,299.37,0.21662
705,-44.1562,-13.259223736,NaN,88,91,126.59,0.0916
706,-43.1562,-12.958943736,NaN,-8,82,82.39,0.05962
707,-42.1562,-12.658663736,NaN,70,204,215.68,0.15606
708,-41.1562,-12.358383736,NaN,76,202,215.82,0.15617
709,-40.1562,-12.058103736,NaN,-37,173,176.91,0.12801
710,-39.1562,-11.757823736,NaN,-44,129,136.3,0.09862
711,-38.1562,-11.457543736,NaN,72,118,138.23,0.10002
712,-37.1562,-11.157263736,NaN,162,205,261.28,0.18906
713,-36.1562,-10.856983736,NaN,121,200,233.75,0.16914
714,-35.1562,-10.556703736,NaN,88,149,173.05,0.12521
715,-34.1562,-10.256423736,NaN,73,33,80.11,0.05797
716,-33.1562,-9.956143736,NaN,-42,27,49.93,0.03613
717,-32.1562,-9.655863736,NaN,-248,210,324.97,0.23514
718,-31.1562,-9.355583736,NaN,-35,256,258.38,0.18696
719,-30.1562,-9.055303736,NaN,338,437,552.46,0.39975
720,-29.1562,-8.755023736,NaN,580,458,739.03,0.53475
721,-28.1562,-8.454743736,NaN,687,282,742.63,0.53736
722,-27.1562,-8.154463736,NaN,529,103,538.93,0.38997
723,-26.1562,-7.854183736,NaN,569,-40,570.4,0.41274
724,-25.1562,-7.553903736,NaN,641,6,641.03,0.46384
725,-24.1562,-7.253623736,NaN,486,98,495.78,0.35874
726,-23.1562,-6.953343736,NaN,228,135,264.97,0.19173
727,-22.1562,-6.653063736,NaN,184,130,225.29,0.16302
728,-21.1562,-6.352783736,NaN,240,284,371.83,0.26905
729,-20.1562,-6.052503736,NaN,331,396,516.12,0.37346
730,-19.1562,-5.752223736,NaN,117,295,317.35,0.22963
731,-18.1562,-5.451943736,NaN,33,19,38.08,0.02755
732,-17.1562,-5.151663736,NaN,8,10,12.81,0.00927
733,-16.1562,-4.851383736,NaN,59,166,176.17,0.12748
734,-15.1562,-4.551103736,NaN,86,229,244.62,0.177
735,-14.1562,-4.250823736,NaN,87,174,194.54,0.14077
736,-13.1562,-3.950543736,NaN,115,174,208.57,0.15092
737,-12.1562,-3.650263736,NaN,58,207,214.97,0.15555
738,-11.1562,-3.349983736,NaN,32,133,136.8,0.09898
