sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.7344000000001,-15.234525632,NaN,167,-21,168.32,0.1547
698,-49.7344000000001,-14.934245632,NaN,58,-37,68.8,0.06323
699,-48.7344000000001,-14.633965632,NaN,98,21,100.22,0.09212
700,-47.7344000000001,-14.333685632,NaN,90,103,136.78,0.12572
701,-46.7344000000001,-14.033405632,NaN,189,102,214.77,0.1974
702,-45.7344000000001,-13.733125632,NaN,155,86,177.26,0.16292
703,-44.7344000000001,-13.432845632,NaN,178,2,178.01,0.16361
704,-43.7344000000001,-13.132565632,NaN,176,20,177.13,0.16281
705,-42.7344000000001,-12.832285632,NaN,203,-9,203.2,0.18676
706,-41.7344000000001,-12.532005632,NaN,161,72,176.37,0.1621
707,-40.7344000000001,-12.231725632,NaN,54,143,152.86,0.14049
708,-39.7344000000001,-11.931445632,NaN,109,103,149.97,0.13784
709,-38.7344000000001,-11.631165632,NaN,258,195,323.4,0.29724
710,-37.7344000000001,-11.330885632,NaN,292,185,345.67,0.31771
711,-36.7344000000001,-11.030605632,NaN,157,235,282.62,0.25976
712,-35.7344000000001,-10.730325632,NaN,164,231,283.3,0.26038
713,-34.7344000000001,-10.430045632,NaN,163,183,245.07,0.22525
714,-33.7344000000001,-10.129765632,NaN,241,151,284.4,0.26139
715,-32.7344000000001,-9.82948563200002,NaN,48,132,140.46,0.1291
716,-31.7344000000001,-9.52920563200001,NaN,-261,364,447.9,0.41168
717,-30.7344000000001,-9.22892563200002,NaN,-138,490,509.06,0.46789
718,-29.7344000000001,-8.92864563200001,NaN,217,573,612.71,0.56316
719,-28.7344000000001,-8.62836563200002,NaN,442,404,598.82,0.55038
720,-27.7344000000001,-8.32808563200001,NaN,427,210,475.85,0.43736
721,-26.7344000000001,-8.02780563200002,NaN,523,26,523.65,0.48129
722,-25.7344000000001,-7.72752563200001,NaN,540,-17,540.27,0.49657
723,-24.7344000000001,-7.42724563200002,NaN,500,-38,501.44,0.46088
724,-23.7344000000001,-7.12696563200002,NaN,389,75,396.16,0.36412
725,-22.7344000000001,-6.82668563200002,NaN,126,166,208.4,0.19155
726,-21.7344000000001,-6.52640563200001,NaN,123,222,253.8,0.23327
727,-20.7344000000001,-6.22612563200001,NaN,179,412,449.2,0.41287
728,-19.7344000000001,-5.92584563200001,NaN,216,416,468.73,0.43082
729,-18.7344000000001,-5.62556563200001,NaN,187,90,207.53,0.19075
730,-17.7344000000001,-5.32528563200002,NaN,192,120,226.42,0.2081
731,-16.7344000000001,-5.02500563200002,NaN,219,195,293.23,0.26952
732,-15.7344000000001,-4.72472563200002,NaN,158,131,205.24,0.18864
