sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.25,-15.08907,NaN,92,298,311.88,0.20627
704,-49.25,-14.78879,NaN,-120,20,121.66,0.08046
705,-48.25,-14.48851,NaN,6,-4,7.21,0.00477
706,-47.25,-14.18823,NaN,344,21,344.64,0.22794
707,-46.25,-13.88795,NaN,183,43,187.98,0.12433
708,-45.25,-13.58767,NaN,61,110,125.78,0.08319
709,-44.25,-13.28739,NaN,106,156,188.61,0.12474
710,-43.25,-12.98711,NaN,83,306,317.06,0.20969
711,-42.25,-12.68683,NaN,145,272,308.24,0.20386
712,-41.25,-12.38655,NaN,214,255,332.9,0.22017
713,-40.25,-12.08627,NaN,365,316,482.78,0.3193
714,-39.25,-11.78599,NaN,307,189,360.51,0.23843
715,-38.25,-11.48571,NaN,117,88,146.4,0.09683
716,-37.25,-11.18543,NaN,-74,19,76.4,0.05053
717,-36.25,-10.88515,NaN,-22,-72,75.29,0.04979
718,-35.25,-10.58487,NaN,79,-85,116.04,0.07675
719,-34.25,-10.28459,NaN,201,19,201.9,0.13353
720,-33.25,-9.98431,NaN,265,239,356.86,0.23602
721,-32.25,-9.68403,NaN,367,284,464.05,0.30691
722,-31.25,-9.38375,NaN,483,49,485.48,0.32108
723,-30.25,-9.08347,NaN,333,-294,444.21,0.29379
724,-29.25,-8.78319,NaN,116,-350,368.72,0.24386
725,-28.25,-8.48291,NaN,-9,-244,244.17,0.16149
726,-27.25,-8.18263,NaN,-87,166,187.42,0.12395
727,-26.25,-7.88235,NaN,-189,357,403.94,0.26716
728,-25.25,-7.58207,NaN,-334,214,396.68,0.26235
729,-24.25,-7.28179,NaN,-327,79,336.41,0.22249
730,-23.25,-6.98151,NaN,339,201,394.11,0.26065
731,-22.25,-6.68123,NaN,639,360,733.43,0.48507
732,-21.25,-6.38095,NaN,452,137,472.31,0.31237
733,-20.25,-6.08067,NaN,286,-58,291.82,0.193
734,-19.25,-5.78039,NaN,191,-104,217.48,0.14384
735,-18.25,-5.48011,NaN,68,83,107.3,0.07096
