sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
688,-50.25,-15.08907,NaN,164,188,249.48,0.13753
689,-49.25,-14.78879,NaN,150,329,361.58,0.19933
690,-48.25,-14.48851,NaN,101,204,227.63,0.12549
691,-47.25,-14.18823,NaN,-7,128,128.19,0.07067
692,-46.25,-13.88795,NaN,62,163,174.39,0.09614
693,-45.25,-13.58767,NaN,81,177,194.65,0.10731
694,-44.25,-13.28739,NaN,41,140,145.88,0.08042
695,-43.25,-12.98711,NaN,160,135,209.34,0.1154
696,-42.25,-12.68683,NaN,14,78,79.25,0.04369
697,-41.25,-12.38655,NaN,111,39,117.65,0.06486
698,-40.25,-12.08627,NaN,167,-113,201.64,0.11116
699,-39.25,-11.78599,NaN,17,-23,28.6,0.01577
700,-38.25,-11.48571,NaN,-76,172,188.04,0.10366
701,-37.25,-11.18543,NaN,-7,218,218.11,0.12024
702,-36.25,-10.88515,NaN,73,203,215.73,0.11892
703,-35.25,-10.58487,NaN,135,74,153.95,0.08487
704,-34.25,-10.28459,NaN,261,32,262.95,0.14496
705,-33.25,-9.98431,NaN,319,6,319.06,0.17589
706,-32.25,-9.68403,NaN,370,3,370.01,0.20398
707,-31.25,-9.38375,NaN,-6,-89,89.2,0.04917
708,-30.25,-9.08347,NaN,-323,59,328.34,0.18101
709,-29.25,-8.78319,NaN,-342,112,359.87,0.19839
710,-28.25,-8.48291,NaN,-148,169,224.64,0.12384
711,-27.25,-8.18263,NaN,155,342,375.49,0.20699
712,-26.25,-7.88235,NaN,334,564,655.48,0.36134
713,-25.25,-7.58207,NaN,103,525,535.01,0.29493
714,-24.25,-7.28179,NaN,13,191,191.44,0.10554
715,-23.25,-6.98151,NaN,216,-166,272.42,0.15018
716,-22.25,-6.68123,NaN,174,-226,285.22,0.15723
717,-21.25,-6.38095,NaN,169,-181,247.63,0.13651
718,-20.25,-6.08067,NaN,13,-116,116.73,0.06435
719,-19.25,-5.78039,NaN,58,-17,60.44,0.03332
720,-18.25,-5.48011,NaN,349,40,351.28,0.19365
721,-17.25,-5.17983,NaN,334,57,338.83,0.18679
722,-16.25,-4.87955,NaN,121,203,236.33,0.13028
723,-15.25,-4.57927,NaN,83,289,300.68,0.16576
724,-14.25,-4.27899,NaN,47,145,152.43,0.08403
725,-13.25,-3.97871,NaN,131,241,274.3,0.15121
726,-12.25,-3.67843,NaN,183,238,300.22,0.1655
727,-11.25,-3.37815,NaN,395,125,414.31,0.22839
728,-10.25,-3.07787,NaN,491,101,501.28,0.27634
729,-9.25,-2.77759,NaN,383,139,407.44,0.22461
730,-8.25,-2.47731,NaN,126,453,470.2,0.2592
731,-7.25,-2.17703,NaN,384,278,474.07,0.26134
732,-6.25,-1.87675,NaN,435,92,444.62,0.24511
733,-5.25,-1.57647,NaN,262,32,263.95,0.14551
734,-4.25,-1.27619,NaN,166,44,171.73,0.09467
735,-3.25,-0.97591,NaN,44,27,51.62,0.02846
736,-2.25,-0.67563,NaN,192,-68,203.69,0.11229
737,-1.25,-0.37535,NaN,1622,-108,1625.59,0.89614
738,-0.25,-0.07507,NaN,6332,-284,6338.37,3.49414
739,0.75,0.22521,0.302495266119984,13042,-2106,13210.94,7.28277
740,1.75,0.52549,0.502947745819583,14177,-7634,16101.72,8.87636
741,2.75,0.82577,0.677859515847495,8467,-13561,15987.21,8.81324
742,3.75,1.12605,0.843276141382525,-609,-12931,12945.33,7.13635
743,4.75,1.42633,1.00390229466069,-8178,-4354,9264.83,5.1074
744,5.75,1.72661,1.16172674197722,-13118,309,13121.64,7.23354
745,6.75,2.02689,1.31775652835605,-13731,-2954,14045.16,7.74265
746,7.75,2.32717,1.47256224052669,-5080,-5426,7432.89,4.09751
747,8.75,2.62745,1.62649342932119,8080,-2060,8338.46,4.59673
748,9.75,2.92773,1.77977701924286,16415,-507,16422.83,9.05338
749,10.75,3.22801,1.93256711138967,16168,-6802,17540.56,9.66955
750,11.75,3.52829,2.08497220149934,10156,-12947,16455.06,9.07115
751,12.75,3.82857,2.23707097813748,3740,-8860,9617.03,5.30156
752,13.75,4.12885,2.38892194946277,-682,326,755.91,0.41671
753,14.75,4.42913,2.54056955016488,-2169,3408,4039.68,2.22695
754,15.75,4.72941,2.69204814909113,-1009,598,1172.9,0.64658
755,16.75,5.02969,2.84338475659292,-785,-1729,1898.86,1.04678
756,17.75,5.32997,2.99460089999068,-1551,-1069,1883.71,1.03843
757,18.75,5.63025,3.14571395165311,-1454,581,1565.78,0.86317
758,19.75,5.93053,3.29673808790219,-8,915,915.03,0.50443
759,20.75,6.23081,3.44768499344488,2440,346,2464.41,1.35855
760,21.75,6.53109,3.59856438695002,3639,-66,3639.6,2.00639
761,22.75,6.83137,3.74938441870462,952,962,1353.42,0.7461
762,23.75,7.13165,3.90015197532417,-3209,3816,4985.93,2.74859
763,24.75,7.43193,4.05087291595589,-5106,7835,9351.92,5.15542
764,25.75,7.73221,4.20155225732407,-2218,11865,12070.53,6.6541
765,26.75,8.03249,4.35219432011313,2783,12767,13066.8,7.20331
766,27.75,8.33277,4.50280284580893,4590,8303,9487.25,5.23002
767,28.75,8.63305,4.65338109073661,2265,2151,3123.62,1.72195
768,29.75,8.93333,4.80393190233011,64,-1147,1148.78,0.63329
769,30.75,9.23361,4.95445778143532,-186,-2759,2765.26,1.5244
770,31.75,9.53389,5.10496093354543,447,-3495,3523.47,1.94238
771,32.75,9.83417,5.25544331119888,-146,-4906,4908.17,2.70572
772,33.75,10.13445,5.40590664927031,-1547,-6429,6612.51,3.64526
773,34.75,10.43473,5.55635249450798,-3237,-5213,6136.25,3.38272
774,35.75,10.73501,5.70678223038386,-4554,-1970,4961.84,2.7353
775,36.75,11.03529,5.8571970981029,-4685,517,4713.44,2.59837
776,37.75,11.33557,6.00759821444685,-2846,1305,3130.93,1.72598
777,38.75,11.63585,6.15798658699619,-2241,2223,3156.55,1.7401
778,39.75,11.93613,6.30836312716896,-4728,3886,6120.05,3.37379
779,40.75,12.23641,6.45872866143369,-6568,4179,7784.77,4.29149
780,41.75,12.53669,6.60908394098796,-4237,2273,4808.19,2.6506
781,42.75,12.83697,6.75942965014246,-1503,419,1560.31,0.86015
782,43.75,13.13725,6.90976641360799,-444,1095,1181.59,0.65137
783,44.75,13.43753,7.06009480284967,-1538,2870,3256.12,1.795
784,45.75,13.73781,7.21041534164468,-3198,2974,4367.14,2.40746
785,46.75,14.03809,7.36072851095766,-3609,1999,4125.64,2.27433
786,47.75,14.33837,7.51103475322974,-1661,953,1914.98,1.05566
787,48.75,14.63865,7.66133447616177,207,922,944.95,0.52092
788,49.75,14.93893,7.81162805606008,1158,546,1280.27,0.70577
789,50.75,15.23921,7.9619158408027,1110,-549,1238.35,0.68266
790,51.75,15.53949,8.11219815247538,225,-881,909.28,0.50126
791,52.75,15.83977,8.26247528971948,-1355,-48,1355.85,0.74744
792,53.75,16.14005,8.41274752982787,-2923,1240,3175.14,1.75035
793,54.75,16.44033,8.56301513061988,-3131,2828,4219.09,2.32585
794,55.75,16.74061,8.7132783321219,-2998,4539,5439.72,2.99874
795,56.75,17.04089,8.86353735807691,-1883,4902,5251.22,2.89483
796,57.75,17.34117,9.01379241730277,588,3128,3182.79,1.75457
797,58.75,17.64145,9.16404370491679,2714,857,2846.09,1.56896
798,59.75,17.94173,9.31429140344154,3182,-106,3183.77,1.75511
799,60.75,18.24201,9.46453568380536,1899,157,1905.48,1.05043
800,61.75,18.54229,9.61477670624882,-301,964,1009.9,0.55673
801,62.75,18.84257,9.76501462114753,-1988,2102,2893.19,1.59492
802,63.75,19.14285,9.91524956975996,-2544,3024,3951.77,2.17849
803,64.75,19.44313,10.0654816849083,-1297,3018,3284.89,1.81086
804,65.75,19.74341,10.2157110915993,106,1605,1608.5,0.88671
805,66.75,20.04369,10.3659379075907,345,-189,393.38,0.21686
806,67.75,20.34397,10.5161622439094,628,-657,908.86,0.50103
807,68.75,20.64425,10.6663842053259,1175,795,1418.68,0.78207
808,69.75,20.94453,10.8166038907887,1080,2424,2653.71,1.46291
809,70.75,21.24481,10.9668213938235,705,2573,2667.84,1.47069
810,71.75,21.54509,11.1170368028996,1036,1202,1586.85,0.87478
811,72.75,21.84537,11.2672502017673,1643,-38,1643.44,0.90598
812,73.75,22.14565,11.4174616697682,1342,-49,1342.89,0.74029
813,74.75,22.44593,11.5676712821218,299,875,924.68,0.50974
814,75.75,22.74621,11.7178791101899,-1723,1914,2575.29,1.41968
815,76.75,23.04649,11.8680852217207,-3606,3597,5093.29,2.80777
816,77.75,23.34677,12.0182896810746,-3431,3939,5223.74,2.87968
817,78.75,23.64705,12.1684925494338,-2029,3714,4232.1,2.33302
818,79.75,23.94733,12.3186938849955,-784,2320,2448.89,1.34999
819,80.75,24.24761,12.4688937431524,-588,950,1117.25,0.6159
820,81.75,24.54789,12.6190921766593,-485,115,498.45,0.27478
821,82.75,24.84817,12.7692892357885,201,277,342.24,0.18867
822,83.75,25.14845,12.919484968474,958,516,1088.13,0.59985
823,84.75,25.44873,13.0696794204458,1621,309,1650.19,0.9097
824,85.75,25.74901,13.2198726353556,1945,-279,1964.91,1.08319
825,86.75,26.04929,13.3700646548932,1573,-584,1677.91,0.92498
826,87.75,26.34957,13.5202555188955,513,-206,552.82,0.30475
827,88.75,26.64985,13.6704452654486,-1450,130,1455.82,0.80254
828,89.75,26.95013,13.8206339309825,-3316,11,3316.02,1.82801
829,90.75,27.25041,13.9708215503608,-2723,-306,2740.14,1.51055
830,91.75,27.55069,14.1210081569633,641,-518,824.14,0.45432
831,92.75,27.85097,14.2711937827648,3273,-187,3278.34,1.80724
832,93.75,28.15125,14.4213784584077,3216,45,3216.31,1.77305
833,94.75,28.45153,14.5715622132709,1893,-103,1895.8,1.04509
834,95.75,28.75181,14.7217450755345,946,-1064,1423.73,0.78486
835,96.75,29.05209,14.87192707224,423,-1473,1532.53,0.84484
836,97.75,29.35237,15.0221082293473,35,-1176,1176.52,0.64858
837,98.75,29.65265,15.1722885717885,-295,-837,887.46,0.48923
