taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-24.5,-7.35686,NaN,0.311967735478114,0.114297660836287,297
-24,-7.20672,NaN,0.270236956006733,0.106980137375517,297
-23.5,-7.05658,NaN,0.235134000616161,0.0932649907908165,297
-23,-6.90644,NaN,0.221961947558922,0.0931024095853055,297
-22.5,-6.7563,NaN,0.225746747279461,0.106154989318455,297
-22,-6.60616,NaN,0.22626469049495,0.111495285024051,297
-21.5,-6.45602,NaN,0.217678322003367,0.106492378764362,297
-21,-6.30588,NaN,0.213807892138047,0.102942109097108,297
-20.5,-6.15574,NaN,0.217037674626263,0.0995451497731964,297
-20,-6.0056,NaN,0.212414924882155,0.0949787106700081,297
-19.5,-5.85546,NaN,0.193435565851852,0.0837853319633155,297
-19,-5.70532,NaN,0.169415802760942,0.0659607208616762,297
-18.5,-5.55518,NaN,0.157346578686869,0.0530845609174866,297
-18,-5.40504,NaN,0.160471653474747,0.0605004596931695,297
-17.5,-5.2549,NaN,0.16628123789899,0.06997098627715,297
-17,-5.10476,NaN,0.164337867380471,0.0686074690386229,297
-16.5,-4.95462,NaN,0.15381408326936,0.0583106285544456,297
-16,-4.80448,NaN,0.144322860326599,0.0502181338542236,297
-15.5,-4.65434,NaN,0.141175811902357,0.0486366032515202,297
-15,-4.5042,NaN,0.142572864622895,0.0524054115790466,297
-14.5,-4.35406,NaN,0.144542400053872,0.0569715834839923,297
-14,-4.20392,NaN,0.142591856760943,0.0545724470197161,297
-13.5,-4.05378,NaN,0.138792669313131,0.0494784722001814,297
-13,-3.90364,NaN,0.136116871558922,0.0471712990463029,297
-12.5,-3.7535,NaN,0.134526162117845,0.0473987806440691,297
-12,-3.60336,NaN,0.137586592121212,0.0499811340454962,297
-11.5,-3.45322,NaN,0.146243165521886,0.0552548329342703,297
-11,-3.30308,NaN,0.156681815569024,0.0633215415807147,297
-10.5,-3.15294,NaN,0.163737467619529,0.0702916454785419,297
-10,-3.0028,NaN,0.159569610020202,0.0683068551936188,297
-9.5,-2.85266,NaN,0.151616490653198,0.0583098518043212,297
-9,-2.70252,NaN,0.152967565030303,0.0552008125982495,297
-8.5,-2.55238,NaN,0.163310102565657,0.0658384216659802,297
-8,-2.40224,NaN,0.178121746821549,0.0766563127848574,297
-7.5,-2.2521,NaN,0.191849547542088,0.0827017866762828,297
-7,-2.10196,NaN,0.198811836710438,0.0895788365521503,297
-6.5,-1.95182,NaN,0.201033823060606,0.093059527298684,297
-6,-1.80168,NaN,0.203601359272727,0.0924914701105357,297
-5.5,-1.65154,NaN,0.20624229919192,0.0934246572303904,297
-5,-1.5014,NaN,0.206497198084175,0.0944926194187555,297
-4.5,-1.35126,NaN,0.200414855417508,0.0903329642514902,297
-4,-1.20112,NaN,0.186676307424242,0.0825979240884671,297
-3.5,-1.05098,NaN,0.168392673811448,0.0761301612138586,297
-3,-0.90084,NaN,0.163541404851852,0.0884794578591731,297
-2.5,-0.7507,NaN,0.215000471572391,0.150023623681085,297
-2,-0.60056,NaN,0.420310997484851,0.244725487847923,297
-1.5,-0.45042,NaN,0.940526833225593,0.388696804450733,297
-1,-0.30028,NaN,1.90830172469361,0.541529755060783,297
-0.5,-0.15014,NaN,3.39048971306399,0.745832685912809,297
0,0,0,5.22248162458924,0.952190982778721,297
0.5,0.15014,0.241214644870497,7.08812455377442,1.15424054968685,297
1,0.30028,0.357267434284179,8.58167072263974,1.32063912560025,297
1.5,0.45042,0.456471843709993,9.57684151885523,1.40820255778489,297
2,0.60056,0.548054813317062,10.2529054307374,1.50408946200837,297
2.5,0.7507,0.63532088152366,10.7322005842694,1.74122061231514,297
3,0.90084,0.719841771780438,10.9615716370236,2.17036245018267,297
3.5,1.05098,0.802485351953542,10.7335935043603,2.72545870271034,297
4,1.20112,0.883778430150906,10.1630923607643,3.17795020323829,297
4.5,1.35126,0.964062703821697,9.65464979263636,3.32831564340472,297
5,1.5014,1.04357102776955,9.69590777997643,3.20211407185125,297
5.5,1.65154,1.12246830373958,10.3133269690909,2.95311660181466,297
6,1.80168,1.20087497500781,10.9860868597441,2.77836890662496,297
6.5,1.95182,1.27888127990834,11.2685766352189,2.63878206589056,297
7,2.10196,1.35655628722143,10.8203497970337,2.58783081628766,297
7.5,2.2521,1.43395383555399,9.4105216992727,2.59832388393321,297
8,2.40224,1.51111655883985,7.42984687062624,2.41528890383491,297
8.5,2.55238,1.58807868699885,5.80853172329963,2.09243534239418,297
9,2.70252,1.66486803909499,5.36157124254545,2.87240190372767,297
9.5,2.85266,1.7415074702395,5.99864043124916,3.76909526379085,297
10,3.0028,1.81801594052417,6.87930947577779,4.07766302390763,297
10.5,3.15294,1.89440931714875,7.59074283624243,3.92608609618669,297
11,3.30308,1.97070098482748,8.18046987430305,3.61145979198372,297
11.5,3.45322,2.04690231620857,8.52540042122896,3.17277573498465,297
12,3.60336,2.12302303859379,8.12875818675084,2.65651579906649,297
12.5,3.7535,2.19907152282503,6.63389504744107,2.0951641810397,297
13,3.90364,2.27505501304914,4.44046444197641,1.43448320155786,297
13.5,4.05378,2.35097981107878,2.61956143785521,0.787837543067623,297
14,4.20392,2.42685142553062,2.06921901275421,0.782404145401499,297
14.5,4.35406,2.50267469338306,2.33320795797643,0.934422941217584,297
15,4.5042,2.57845387975042,2.3764162193973,1.05713050335858,297
15.5,4.65434,2.65419276031339,2.03861543710101,1.04476989214349,297
16,4.80448,2.72989468983695,1.74149219445454,0.911681088463615,297
16.5,4.95462,2.80556265944997,1.72860012702693,0.849684202251327,297
17,5.10476,2.88119934478682,1.85773906754882,0.868357237784675,297
17.5,5.2549,2.9568071466533,1.91703318323233,0.824820013804804,297
18,5.40504,3.03238822554105,1.83316635144108,0.714380479755838,297
18.5,5.55518,3.10794453105264,1.64814153690236,0.580454084837039,297
19,5.70532,3.18347782709414,1.44734902904714,0.504442214579918,297
19.5,5.85546,3.25898971353087,1.28579295628283,0.516685310216675,297
20,6.0056,3.33448164487376,1.26876268283502,0.641161546876721,297
20.5,6.15574,3.4099549464619,1.47071420925926,0.770963694575434,297
21,6.30588,3.4854108285251,1.75826616771718,0.864042945271331,297
21.5,6.45602,3.56085039844417,1.8980427082559,0.859238804869202,297
22,6.60616,3.63627467147354,1.72736646689226,0.788264891254403,297
22.5,6.7563,3.71168458014686,1.44233233321548,0.633008317872759,297
23,6.90644,3.78708098255107,1.55457116751851,0.604428487792906,297
23.5,7.05658,3.86246466962482,2.28640587610775,0.843245543426665,297
24,7.20672,3.93783637161322,3.32919923629294,1.01875628939738,297
24.5,7.35686,4.01319676379068,4.2972542352357,1.1198714608354,297
25,7.507,4.08854647154707,5.01939659921886,1.24195113922253,297
25.5,7.65714,4.16388607491848,5.59627470868014,1.36115122219788,297
26,7.80728,4.23921611263215,6.20406169353536,1.41830925850538,297
26.5,7.95742,4.31453708572542,6.78784194053536,1.49267778861837,297
27,8.10756,4.3898494607902,7.01543632781819,1.68875572149014,297
27.5,8.2577,4.46515367288742,6.54775704210101,1.91876100683142,297
28,8.40784,4.54045012817011,5.33666656476766,2.00835851371338,297
28.5,8.55798,4.61573920624855,3.65208229104038,1.69032226942108,297
29,8.70812,4.69102126232657,2.18909706091244,1.11273593050782,297
29.5,8.85826,4.76629662913462,1.5439531147138,0.642225536043649,297
30,9.0084,4.84156561868163,1.74698805955892,0.653760160276489,297
30.5,9.15854,4.91682852384543,2.35554913752863,0.768425362263733,297
31,9.30868,4.99208561981863,2.84872928835354,0.851716087559132,297
31.5,9.45882,5.06733716542525,3.09682528220876,0.876731852897578,297
32,9.60896,5.14258340432122,3.20069825999326,0.908094603850852,297
32.5,9.7591,5.21782456609074,3.25597748773737,1.01822136865903,297
33,9.90924,5.29306086724874,3.36627759872727,1.36186451548104,297
33.5,10.05938,5.36829251215878,3.5806493473266,1.75681688445477,297
34,10.20952,5.44351969387454,3.79047964664646,1.87636629223025,297
34.5,10.35966,5.51874259491236,3.81628513457576,1.72082110669997,297
35,10.5098,5.59396138796113,3.57176856549831,1.51724603663928,297
35.5,10.65994,5.6691762365356,3.18304186534006,1.33707673776423,297
36,10.81008,5.74438729557818,2.85625870082491,1.18993114364811,297
36.5,10.96022,5.81959471201389,2.60915649482828,1.04290282367035,297
37,11.11036,5.89479862526278,2.33352504245791,0.864024688120404,297
37.5,11.2605,5.96999916771351,1.96379577208417,0.676185895112844,297
38,11.41064,6.04519646516141,1.59869813499326,0.569430513042445,297
38.5,11.56078,6.12039063721426,1.41819177308754,0.582300426021156,297
39,11.71092,6.1955817976684,1.53156046191919,0.742513305802878,297
39.5,11.86106,6.2707700548577,1.90194023429966,1.01010324327889,297
40,12.0112,6.34595551197769,2.30273986480808,1.25721411361776,297
40.5,12.16134,6.42113826738686,2.54424781875084,1.42501846805734,297
41,12.31148,6.496318414887,2.49961591779798,1.4183700328714,297
41.5,12.46162,6.5714960439842,2.16033406304377,1.19544303856998,297
42,12.61176,6.64667124013216,1.6773438853569,0.896402168382282,297
42.5,12.7619,6.72184408495913,1.17815037343434,0.610502255914492,297
43,12.91204,6.79701465647971,0.863578919336699,0.43010723433233,297
43.5,13.06218,6.8721830292928,0.83152819650842,0.397546158758651,297
44,13.21232,6.9473492747666,0.971622338878792,0.52088505164263,297
44.5,13.36246,7.02251346121173,1.19955888942088,0.630937000889319,297
45,13.5126,7.09767565404337,1.4387176602559,0.670236319909226,297
45.5,13.66274,7.17283591593311,1.65131282390236,0.651294468895764,297
46,13.81288,7.24799430695141,1.82672707584848,0.661175066953192,297
46.5,13.96302,7.3231508847012,1.88446763664646,0.631689826691712,297
47,14.11316,7.39830570444342,1.73653928907407,0.573831057987659,297
47.5,14.2633,7.47345881921483,1.38246799853872,0.492191417252018,297
48,14.41344,7.54861027993895,1.01832407106734,0.394530925711211,297
48.5,14.56358,7.62376013553023,0.872167702319865,0.346200627018453,297
49,14.71372,7.6989084329923,0.971777558515154,0.439590481421436,297
49.5,14.86386,7.77405521751036,1.16574157412458,0.512858314754185,297
50,15.014,7.84920053253833,1.2747131087037,0.535844392929402,297
50.5,15.16414,7.92434441988105,1.26547134760943,0.53186282009977,297
51,15.31428,7.99948691977179,1.18169354635353,0.527293047194193,297
51.5,15.46442,8.07462807094543,1.06470877769697,0.491024556564405,297
52,15.61456,8.14976791070764,0.988958207491581,0.408898818087954,297
52.5,15.7647,8.22490647500019,1.03669323756902,0.381307506749396,297
53,15.91484,8.30004379846275,1.23551047732323,0.477810050288866,297
53.5,16.06498,8.37517991449139,1.52033633849495,0.623889407628832,297
54,16.21512,8.45031485529385,1.80966846204377,0.722222702222138,297
54.5,16.36526,8.52544865194202,2.08300438509428,0.730908171706845,297
55,16.5154,8.60058133442153,2.35901647158923,0.70685872435076,297
55.5,16.66554,8.67571293167887,2.65180738012458,0.681436031927651,297
56,16.81568,8.75084347166603,2.88077460782492,0.665025311253373,297
56.5,16.96582,8.82597298138285,2.95043258337374,0.639576308862989,297
57,17.11596,8.90110148691722,2.81094437184512,0.59466009839606,297
57.5,17.2661,8.97622901348333,2.52452716825252,0.611670758329699,297
58,17.41624,9.0513555854579,2.29145136885522,0.703087598284591,297
58.5,17.56638,9.1264812264147,2.24362866511785,0.750125115662745,297
59,17.71652,9.20160595915735,2.33066442218518,0.716319860355025,297
59.5,17.86666,9.27672980575051,2.36398145797643,0.670680901058593,297
60,18.0168,9.35185278754964,2.18695475664646,0.646689799822441,297
60.5,18.16694,9.4269749252292,1.7987831836734,0.640862528445427,297
61,18.31708,9.50209623880962,1.38012889612794,0.635604683275253,297
61.5,18.46722,9.57721674768301,1.14889906472053,0.587203629053534,297
62,18.61736,9.65233647063756,1.22751717671717,0.542203930320293,297
62.5,18.7675,9.72745542588091,1.5347944843468,0.591009756783159,297
63,18.91764,9.8025736310624,1.86040436935017,0.734706840393124,297
63.5,19.06778,9.87769110329433,2.12587992431987,0.856707638632026,297
64,19.21792,9.9528078591722,2.28653275453199,0.865213830955469,297
64.5,19.36806,10.0279239147941,2.28068099530303,0.774352327452784,297
65,19.5182,10.1030392857793,2.05849828327946,0.667192083139271,297
65.5,19.66834,10.1781539872857,1.61346680375084,0.572503540189267,297
66,19.81848,10.253268034027,1.13991705989225,0.442904361187288,297
66.5,19.96862,10.3283814402887,0.878443798925926,0.339732061655689,297
67,20.11876,10.4034942199436,0.938720694212122,0.400675221604841,297
67.5,20.2689,10.4786063864667,1.1796266966027,0.545976919932628,297
68,20.41904,10.5537179529491,1.32139549477778,0.638269154608398,297
68.5,20.56918,10.6288289321119,1.29010762420202,0.612948945440921,297
69,20.71932,10.7039393363191,1.18659520685522,0.50268111696839,297
69.5,20.86946,10.7790491775898,1.1166400859798,0.426298921593245,297
70,21.0196,10.8541584676105,1.07923348373401,0.442102661063253,297
70.5,21.16974,10.9292672177461,0.985885894340066,0.448241489180993,297
71,21.31988,11.0043754390515,0.822382562646462,0.406760095598389,297
71.5,21.47002,11.0794831422815,0.703795632289562,0.32663227785329,297
72,21.62016,11.1545903379013,0.753214875077444,0.347838054551931,297
72.5,21.7703,11.2296970360959,0.907723015629632,0.446109297720429,297
73,21.92044,11.3048032467797,0.977435738430977,0.487761352368876,297
73.5,22.07058,11.3799089796052,0.900907654454545,0.437639176644107,297
74,22.22072,11.4550142439719,0.800889484387205,0.353051027958616,297
74.5,22.37086,11.5301190490341,0.843050537141414,0.325567116566107,297
75,22.521,11.6052234037092,1.09571489457576,0.369282232936065,297
75.5,22.67114,11.6803273166851,1.49241690523233,0.434198033052831,297
76,22.82128,11.7554307964277,1.87865573297643,0.523071974448154,297
76.5,22.97142,11.8305338511878,2.15797269935691,0.612773663960706,297
77,23.12156,11.9056364890081,2.2867504809899,0.659113832483185,297
77.5,23.2717,11.9807387177294,2.29277780229293,0.641318098737709,297
78,23.42184,12.0558405449973,2.27997995700674,0.625530753058641,297
78.5,23.57198,12.1309419782678,2.2466871349596,0.632903198329735,297
79,23.72212,12.2060430248136,2.11829839184512,0.641734035574282,297
79.5,23.87226,12.2811436917292,1.83729975908417,0.639879586455443,297
80,24.0224,12.3562439859368,1.42804878344781,0.601852396869367,297
80.5,24.17254,12.4313439141913,0.992196331249154,0.531732664328833,297
81,24.32268,12.506443483085,0.7096410333468,0.439566532442206,297
81.5,24.47282,12.5815426990532,0.668755340033672,0.375901237160211,297
82,24.62296,12.6566415683782,0.716578973447813,0.39327439557728,297
82.5,24.7731,12.7317400971941,0.712836524239056,0.378039147407871,297
83,24.92324,12.806838291491,0.680946456003364,0.311562099236219,297
83.5,25.07338,12.8819361571194,0.708462317589226,0.277029373826293,297
84,25.22352,12.9570336997941,0.81925490174411,0.30463583271165,297
84.5,25.37366,13.0321309250982,0.940124370003369,0.361732783841801,297
85,25.5238,13.1072278384867,0.983206910262628,0.391513849310027,297
85.5,25.67394,13.1823244452904,0.936571380400672,0.374292199444697,297
86,25.82408,13.2574207507192,0.842199114794612,0.327988035200249,297
86.5,25.97422,13.3325167598657,0.757515431151514,0.287560670732726,297
87,26.12436,13.4076124777083,0.724785299047137,0.27334450840784,297
87.5,26.2745,13.4827079091145,0.71664269551852,0.273447049249655,297
88,26.42464,13.557803058844,0.724117503013468,0.271543246967536,297
88.5,26.57478,13.6328979315515,0.823251108198654,0.287403050626462,297
89,26.72492,13.7079925317896,1.07976512684175,0.399045446153179,297
89.5,26.87506,13.783086864012,1.47153186937037,0.545145772889647,297
90,27.0252,13.8581809325755,1.82419512301684,0.630610631555364,297
90.5,27.17534,13.9332747417432,1.93951984674411,0.652547771635271,297
91,27.32548,14.0083682956867,1.74289647380471,0.652328540298027,297
91.5,27.47562,14.0834615984885,1.34005621148148,0.604712684997281,297
92,27.62576,14.1585546541446,1.06932265818181,0.449206176179245,297
92.5,27.7759,14.2336474665667,1.11153160862963,0.377818208330015,297
93,27.92604,14.3087400395842,1.26213678827609,0.538626541104952,297
93.5,28.07618,14.3838323769467,1.32899097366667,0.609284564856484,297
94,28.22632,14.4589244823258,1.26152359545791,0.570829021526757,297
94.5,28.37646,14.5340163593172,1.10486868719192,0.458181008197798,297
95,28.5266,14.6091080114427,1.01543463821212,0.348690186886518,297
95.5,28.67674,14.6841994421521,1.0912309723367,0.319989997104081,297
96,28.82688,14.7592906548248,1.29507979139731,0.393187926671041,297
96.5,28.97702,14.834381652772,1.5035073282761,0.48396180529211,297
97,29.12716,14.9094724392381,1.60844657639394,0.555803148131633,297
97.5,29.2773,14.9845630174023,1.59244571112795,0.591743433061923,297
98,29.42744,15.0596533903805,1.51385146555219,0.592592172213542,297
98.5,29.57758,15.1347435612269,1.37926692817544,0.579865308011917,171
99,29.72772,15.2098335329352,0.67861,NaN,1
99.5,29.87786,15.2849233084402,NaN,NaN,0
100,30.028,15.3600128906196,NaN,NaN,0
