sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.7969000000001,-15.253293132,NaN,157,147,215.08,0.13179
697,-49.7969000000001,-14.953013132,NaN,162,202,258.94,0.15866
698,-48.7969000000001,-14.652733132,NaN,236,105,258.3,0.15827
699,-47.7969000000001,-14.352453132,NaN,149,73,165.92,0.10167
700,-46.7969000000001,-14.052173132,NaN,109,71,130.08,0.07971
701,-45.7969000000001,-13.751893132,NaN,214,25,215.46,0.13202
702,-44.7969000000001,-13.451613132,NaN,174,75,189.48,0.1161
703,-43.7969000000001,-13.151333132,NaN,280,60,286.36,0.17546
704,-42.7969000000001,-12.851053132,NaN,228,80,241.63,0.14806
705,-41.7969000000001,-12.550773132,NaN,160,173,235.65,0.14439
706,-40.7969000000001,-12.250493132,NaN,232,35,234.63,0.14377
707,-39.7969000000001,-11.950213132,NaN,270,-147,307.42,0.18837
708,-38.7969000000001,-11.649933132,NaN,312,-89,324.45,0.1988
709,-37.7969000000001,-11.349653132,NaN,265,117,289.68,0.1775
710,-36.7969000000001,-11.049373132,NaN,136,173,220.06,0.13484
711,-35.7969000000001,-10.749093132,NaN,147,146,207.18,0.12695
712,-34.7969000000001,-10.448813132,NaN,196,80,211.7,0.12972
713,-33.7969000000001,-10.148533132,NaN,324,-82,334.22,0.20479
714,-32.7969000000001,-9.84825313200001,NaN,292,-145,326.02,0.19977
715,-31.7969000000001,-9.54797313200002,NaN,111,-83,138.6,0.08493
716,-30.7969000000001,-9.24769313200001,NaN,-102,132,166.82,0.10222
717,-29.7969000000001,-8.94741313200002,NaN,-19,309,309.58,0.1897
718,-28.7969000000001,-8.64713313200001,NaN,11,389,389.16,0.23845
719,-27.7969000000001,-8.34685313200002,NaN,255,388,464.29,0.28449
720,-26.7969000000001,-8.04657313200001,NaN,413,449,610.06,0.37381
721,-25.7969000000001,-7.74629313200002,NaN,396,495,633.91,0.38842
722,-24.7969000000001,-7.44601313200002,NaN,421,638,764.39,0.46837
723,-23.7969000000001,-7.14573313200002,NaN,540,317,626.17,0.38368
