sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.625,-15.201675,NaN,182,-26,183.85,0.13104
699,-49.625,-14.901395,NaN,234,50,239.28,0.17055
700,-48.625,-14.601115,NaN,173,5,173.07,0.12336
701,-47.625,-14.300835,NaN,62,43,75.45,0.05378
702,-46.625,-14.000555,NaN,105,99,144.31,0.10286
703,-45.625,-13.700275,NaN,128,127,180.31,0.12852
704,-44.625,-13.399995,NaN,149,145,207.91,0.14819
705,-43.625,-13.099715,NaN,44,119,126.87,0.09043
706,-42.625,-12.799435,NaN,19,-20,27.59,0.01966
707,-41.625,-12.499155,NaN,56,-62,83.55,0.05955
708,-40.625,-12.198875,NaN,-6,63,63.29,0.04511
709,-39.625,-11.898595,NaN,-19,211,211.85,0.151
710,-38.625,-11.598315,NaN,117,276,299.77,0.21367
711,-37.625,-11.298035,NaN,207,162,262.86,0.18735
712,-36.625,-10.997755,NaN,158,124,200.85,0.14316
713,-35.625,-10.697475,NaN,119,119,168.29,0.11995
714,-34.625,-10.397195,NaN,25,37,44.65,0.03183
715,-33.625,-10.096915,NaN,52,51,72.84,0.05191
716,-32.625,-9.796635,NaN,48,15,50.29,0.03584
717,-31.625,-9.496355,NaN,17,228,228.63,0.16296
718,-30.625,-9.196075,NaN,58,458,461.66,0.32905
719,-29.625,-8.895795,NaN,325,460,563.23,0.40144
720,-28.625,-8.595515,NaN,489,323,586.05,0.41771
721,-27.625,-8.295235,NaN,362,141,388.49,0.2769
722,-26.625,-7.994955,NaN,385,-123,404.17,0.28808
723,-25.625,-7.694675,NaN,483,-239,538.9,0.3841
724,-24.625,-7.394395,NaN,369,-252,446.84,0.31849
725,-23.625,-7.094115,NaN,-169,-211,270.34,0.19268
726,-22.625,-6.793835,NaN,-359,-25,359.87,0.2565
727,-21.625,-6.493555,NaN,-372,97,384.44,0.27401
728,-20.625,-6.193275,NaN,-227,364,428.98,0.30576
729,-19.625,-5.892995,NaN,9,384,384.11,0.27377
730,-18.625,-5.592715,NaN,125,105,163.25,0.11636
731,-17.625,-5.292435,NaN,163,33,166.31,0.11854
732,-16.625,-4.992155,NaN,245,6,245.07,0.17468
733,-15.625,-4.691875,NaN,206,51,212.22,0.15126
734,-14.625,-4.391595,NaN,140,84,163.27,0.11637
735,-13.625,-4.091315,NaN,180,104,207.88,0.14817
736,-12.625,-3.791035,NaN,240,118,267.44,0.19062
737,-11.625,-3.490755,NaN,172,172,243.24,0.17337
738,-10.625,-3.190475,NaN,30,157,159.84,0.11393
739,-9.625,-2.890195,NaN,41,214,217.89,0.1553
740,-8.625,-2.589915,NaN,153,166,225.75,0.16091
741,-7.625,-2.289635,NaN,189,-27,190.92,0.13608
742,-6.625,-1.989355,NaN,20,-29,35.23,0.02511
743,-5.625,-1.689075,NaN,39,110,116.71,0.08319
744,-4.625,-1.388795,NaN,9,160,160.25,0.11422
745,-3.625,-1.088515,NaN,71,185,198.16,0.14124
746,-2.625,-0.788235,NaN,-45,153,159.48,0.11367
747,-1.625,-0.487955,NaN,-335,-193,386.62,0.27557
748,-0.625,-0.187675,NaN,-1496,-2308,2750.43,1.96039
749,0.375,0.112605,0.206353389858878,-4225,-6395,7664.64,5.46303
750,1.375,0.412885,0.432583235697189,-8412,-7872,11520.86,8.21159
751,2.375,0.713165,0.6138068338706,-11534,-2266,11754.48,8.37811
752,3.375,1.013445,0.781967673248869,-9272,5790,10931.33,7.7914
753,4.375,1.313725,0.94407208088485,-948,9793,9838.78,7.01267
754,5.375,1.614005,1.10279408096265,8176,10054,12958.78,9.23648
755,6.375,1.914285,1.25941316306693,12609,9509,15792.66,11.25635
756,7.375,2.214565,1.41462796692496,13125,5786,14343.76,10.22363
757,8.375,2.514845,1.56885534499081,11469,-5710,12811.79,9.13171
758,9.375,2.815125,1.72236057241399,5785,-15746,16775.06,11.95657
759,10.375,3.115405,1.87532099345852,-5072,-16404,17170.22,12.23822
760,11.375,3.415685,2.02785989526058,-14161,-9275,16928.07,12.06562
761,12.375,3.715965,2.18006576054628,-14148,-2198,14317.72,10.20507
762,13.375,4.016245,2.33200380038418,-4348,667,4398.86,3.13533
763,14.375,4.316525,2.48372316672093,2915,1223,3161.16,2.25315
764,15.375,4.616805,2.63526162875838,3741,1949,4218.26,3.0066
765,16.375,4.917085,2.78664869947869,1325,2301,2655.23,1.89253
766,17.375,5.217365,2.93790778204597,551,2027,2100.55,1.49719
767,18.375,5.517645,3.08905767775648,1018,1462,1781.51,1.26978
768,19.375,5.817925,3.24011366720463,1155,1012,1535.63,1.09454
769,20.375,6.118205,3.39108829957379,250,940,972.68,0.69328
770,21.375,6.418485,3.54199197822444,-843,836,1187.24,0.84622
771,22.375,6.718765,3.69283340150977,-494,866,996.99,0.71061
772,23.375,7.019045,3.84361989900227,1952,1412,2409.16,1.71715
773,24.375,7.319325,3.99435769103197,5091,1595,5335.01,3.80257
