sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
695,-50.25,-15.08907,NaN,134,49,142.68,0.10076
696,-49.25,-14.78879,NaN,157,70,171.9,0.1214
697,-48.25,-14.48851,NaN,105,82,133.23,0.09409
698,-47.25,-14.18823,NaN,102,94,138.71,0.09796
699,-46.25,-13.88795,NaN,55,108,121.2,0.08559
700,-45.25,-13.58767,NaN,108,60,123.55,0.08725
701,-44.25,-13.28739,NaN,73,30,78.92,0.05574
702,-43.25,-12.98711,NaN,59,95,111.83,0.07898
703,-42.25,-12.68683,NaN,34,128,132.44,0.09353
704,-41.25,-12.38655,NaN,83,248,261.52,0.18469
705,-40.25,-12.08627,NaN,70,148,163.72,0.11562
706,-39.25,-11.78599,NaN,102,174,201.69,0.14244
707,-38.25,-11.48571,NaN,50,203,209.07,0.14765
708,-37.25,-11.18543,NaN,38,315,317.28,0.22407
709,-36.25,-10.88515,NaN,2,349,349.01,0.24647
710,-35.25,-10.58487,NaN,-51,316,320.09,0.22605
711,-34.25,-10.28459,NaN,-18,65,67.45,0.04763
712,-33.25,-9.98431,NaN,32,-112,116.48,0.08226
713,-32.25,-9.68403,NaN,-56,-115,127.91,0.09033
714,-31.25,-9.38375,NaN,-137,105,172.61,0.1219
715,-30.25,-9.08347,NaN,-105,304,321.62,0.22713
716,-29.25,-8.78319,NaN,147,553,572.2,0.4041
717,-28.25,-8.48291,NaN,215,684,716.99,0.50635
718,-27.25,-8.18263,NaN,233,517,567.08,0.40048
719,-26.25,-7.88235,NaN,349,212,408.34,0.28838
720,-25.25,-7.58207,NaN,493,85,500.27,0.3533
721,-24.25,-7.28179,NaN,501,131,517.84,0.36571
722,-23.25,-6.98151,NaN,356,40,358.24,0.25299
723,-22.25,-6.68123,NaN,294,22,294.82,0.20821
724,-21.25,-6.38095,NaN,233,73,244.17,0.17244
725,-20.25,-6.08067,NaN,241,238,338.71,0.2392
726,-19.25,-5.78039,NaN,167,288,332.92,0.23511
727,-18.25,-5.48011,NaN,86,113,142,0.10028
728,-17.25,-5.17983,NaN,88,-80,118.93,0.08399
729,-16.25,-4.87955,NaN,90,-29,94.56,0.06678
730,-15.25,-4.57927,NaN,151,158,218.55,0.15434
731,-14.25,-4.27899,NaN,198,149,247.8,0.175
732,-13.25,-3.97871,NaN,161,158,225.58,0.15931
733,-12.25,-3.67843,NaN,69,179,191.84,0.13548
734,-11.25,-3.37815,NaN,-50,164,171.45,0.12108
735,-10.25,-3.07787,NaN,-71,123,142.02,0.1003
736,-9.25,-2.77759,NaN,133,102,167.61,0.11837
737,-8.25,-2.47731,NaN,411,16,411.31,0.29047
738,-7.25,-2.17703,NaN,460,16,460.28,0.32506
739,-6.25,-1.87675,NaN,302,-36,304.14,0.21479
740,-5.25,-1.57647,NaN,70,-37,79.18,0.05592
741,-4.25,-1.27619,NaN,128,-49,137.06,0.09679
742,-3.25,-0.97591,NaN,74,187,201.11,0.14203
743,-2.25,-0.67563,NaN,-45,74,86.61,0.06116
744,-1.25,-0.37535,NaN,-257,-864,901.41,0.63659
745,-0.25,-0.07507,NaN,-535,-4033,4068.33,2.87311
746,0.75,0.22521,0.302495266119984,-2270,-8344,8647.27,6.10683
747,1.75,0.52549,0.502947745819583,-7748,-8754,11690.34,8.25589
748,2.75,0.82577,0.677859515847495,-14348,-3428,14751.82,10.41795
749,3.75,1.12605,0.843276141382525,-16405,3003,16677.59,11.77796
750,4.75,1.42633,1.00390229466069,-11795,7336,13890.25,9.8095
751,5.75,1.72661,1.16172674197722,-5262,10385,11642.03,8.22177
752,6.75,2.02689,1.31775652835605,-2781,13607,13888.28,9.80811
753,7.75,2.32717,1.47256224052669,-1806,12928,13053.54,9.2186
754,8.75,2.62745,1.62649342932119,2960,5840,6547.3,4.6238
755,9.75,2.92773,1.77977701924286,7386,-435,7398.8,5.22514
756,10.75,3.22801,1.93256711138967,3927,-1540,4218.17,2.97893
757,11.75,3.52829,2.08497220149934,-2648,373,2674.14,1.88852
758,12.75,3.82857,2.23707097813748,-3789,1647,4131.48,2.91771
759,13.75,4.12885,2.38892194946277,1340,1907,2330.72,1.64599
760,14.75,4.42913,2.54056955016488,5354,2042,5730.19,4.04674
761,15.75,4.72941,2.69204814909113,3898,1453,4160,2.93785
762,16.75,5.02969,2.84338475659292,1198,861,1475.31,1.04188
763,17.75,5.32997,2.99460089999068,875,707,1124.93,0.79444
764,18.75,5.63025,3.14571395165311,1949,249,1964.84,1.3876
765,19.75,5.93053,3.29673808790219,2124,-1213,2445.97,1.72738
766,20.75,6.23081,3.44768499344488,1138,-3208,3403.87,2.40386
767,21.75,6.53109,3.59856438695002,1080,-3209,3385.86,2.39115
768,22.75,6.83137,3.74938441870462,2460,-188,2467.17,1.74235
769,23.75,7.13165,3.90015197532417,4023,3825,5551.14,3.9203
770,24.75,7.43193,4.05087291595589,4806,4992,6929.48,4.8937
771,25.75,7.73221,4.20155225732407,5780,2294,6218.59,4.39166
772,26.75,8.03249,4.35219432011313,7259,-781,7300.89,5.156
773,27.75,8.33277,4.50280284580893,6667,-1532,6840.75,4.83104
774,28.75,8.63305,4.65338109073661,2964,-351,2984.71,2.10785
775,29.75,8.93333,4.80393190233011,-1167,-203,1184.52,0.83653
776,30.75,9.23361,4.95445778143532,-3332,-1612,3701.45,2.61402
777,31.75,9.53389,5.10496093354543,-2873,-2402,3744.83,2.64465
778,32.75,9.83417,5.25544331119888,-2563,-710,2659.52,1.8782
779,33.75,10.13445,5.40590664927031,-3854,1792,4250.24,3.00159
780,34.75,10.43473,5.55635249450798,-4474,2923,5344.21,3.77416
781,35.75,10.73501,5.70678223038386,-3015,3205,4400.26,3.10753
782,36.75,11.03529,5.8571970981029,-946,3081,3222.96,2.2761
783,37.75,11.33557,6.00759821444685,759,2409,2525.74,1.78371
784,38.75,11.63585,6.15798658699619,1529,1636,2239.27,1.58141
785,39.75,11.93613,6.30836312716896,1752,1731,2462.9,1.73933
786,40.75,12.23641,6.45872866143369,1573,2327,2808.78,1.9836
787,41.75,12.53669,6.60908394098796,920,2087,2280.78,1.61072
788,42.75,12.83697,6.75942965014246,444,964,1061.33,0.74953
789,43.75,13.13725,6.90976641360799,516,-389,646.2,0.45636
790,44.75,13.43753,7.06009480284967,111,-710,718.62,0.5075
791,45.75,13.73781,7.21041534164468,-606,19,606.3,0.42818
792,46.75,14.03809,7.36072851095766,-1103,971,1469.51,1.03779
793,47.75,14.33837,7.51103475322974,-397,956,1035.15,0.73104
794,48.75,14.63865,7.66133447616177,561,-35,562.09,0.39696
795,49.75,14.93893,7.81162805606008,982,-703,1207.7,0.85289
796,50.75,15.23921,7.9619158408027,342,-556,652.76,0.46099
797,51.75,15.53949,8.11219815247538,-212,-275,347.23,0.24522
798,52.75,15.83977,8.26247528971948,248,-236,342.34,0.24177
799,53.75,16.14005,8.41274752982787,1265,-427,1335.12,0.94288
800,54.75,16.44033,8.56301513061988,2214,-509,2271.76,1.60435
801,55.75,16.74061,8.7132783321219,3129,-575,3181.39,2.24675
802,56.75,17.04089,8.86353735807691,3501,-578,3548.39,2.50593
803,57.75,17.34117,9.01379241730277,2830,-821,2946.68,2.08099
804,58.75,17.64145,9.16404370491679,1604,-1703,2339.45,1.65215
