sample,taps_from_fp,amplitude,amplitude_norm
700,-50.6562,171.86,0.18342
701,-49.6562,206,0.21985
702,-48.6562,249.59,0.26638
703,-47.6562,91.24,0.09738
704,-46.6562,168.59,0.17992
705,-45.6562,391.83,0.41817
706,-44.6562,393.08,0.41951
707,-43.6562,373.34,0.39845
708,-42.6562,397.5,0.42422
709,-41.6562,376.75,0.40208
710,-40.6562,386.2,0.41217
711,-39.6562,567.18,0.60532
712,-38.6562,458.96,0.48981
713,-37.6562,256.01,0.27322
714,-36.6562,223.14,0.23815
715,-35.6562,427.52,0.45626
716,-34.6562,257.45,0.27476
717,-33.6562,250,0.26681
718,-32.6562,170.82,0.1823
719,-31.6562,368.62,0.39341
720,-30.6562,431.39,0.4604
721,-29.6562,432.94,0.46204
722,-28.6562,453.82,0.48433
723,-27.6562,446.9,0.47695
724,-26.6562,420.86,0.44916
725,-25.6562,58.05,0.06195
726,-24.6562,262.24,0.27987
727,-23.6562,149.66,0.15972
728,-22.6562,223.78,0.23882
729,-21.6562,249.06,0.26581
730,-20.6562,43.97,0.04692
731,-19.6562,130.73,0.13952
732,-18.6562,270.78,0.28899
733,-17.6562,217.41,0.23203
734,-16.6562,132.8,0.14173
735,-15.6562,226.38,0.24161
736,-14.6562,208.28,0.22228
737,-13.6562,219.67,0.23444
738,-12.6562,233.63,0.24934
739,-11.6562,232.95,0.24861
740,-10.6562,289.97,0.30947
741,-9.65620000000001,101.59,0.10842
742,-8.65620000000001,231.78,0.24736
743,-7.65620000000001,338.09,0.36082
744,-6.65620000000001,172.35,0.18394
745,-5.65620000000001,123.31,0.1316
746,-4.65620000000001,280.62,0.29948
747,-3.65620000000001,363.75,0.38821
748,-2.65620000000001,174,0.1857
749,-1.65620000000001,250.23,0.26705
750,-0.656200000000013,2913.65,3.10955
751,0.343799999999987,12394.78,13.22816
752,1.34379999999999,17395.18,18.56476
753,2.34379999999999,17513.93,18.69149
754,3.34379999999999,13712.98,14.63499
755,4.34379999999999,13533.62,14.44356
756,5.34379999999999,16582.16,17.69707
757,6.34379999999999,14332.45,15.29611
758,7.34379999999999,5368.53,5.72949
759,8.34379999999999,3895.25,4.15715
760,9.34379999999999,4609.88,4.91983
761,10.3438,1800.91,1.92199
762,11.3438,3000.15,3.20187
763,12.3438,1413.59,1.50864
764,13.3438,356.55,0.38052
765,14.3438,417.23,0.44528
766,15.3438,431.68,0.4607
767,16.3438,956.11,1.02039
768,17.3438,1426.59,1.52251
769,18.3438,891.8,0.95176
770,19.3438,1164.23,1.24251
771,20.3438,4741.24,5.06002
772,21.3438,8119.57,8.6655
773,22.3438,6235.07,6.65429
774,23.3438,2145.34,2.28959
775,24.3438,6579.63,7.02202
776,25.3438,7920.38,8.45291
777,26.3438,3017.83,3.22074
778,27.3438,950.39,1.01429
779,28.3438,3176.24,3.38979
780,29.3438,2115.06,2.25727
781,30.3438,2556.02,2.72788
782,31.3438,3331.83,3.55585
783,32.3438,1701.14,1.81552
784,33.3438,3353.48,3.57896
785,34.3438,925.15,0.98736
786,35.3438,1324.3,1.41334
787,36.3438,433.28,0.46241
788,37.3438,2313.31,2.46885
789,38.3438,3281.98,3.50264
790,39.3438,1709.32,1.82425
791,40.3438,4575.48,4.88312
792,41.3438,6920.08,7.38535
793,42.3438,7082.8,7.55902
794,43.3438,3459.11,3.69169
795,44.3438,461.56,0.49259
796,45.3438,1896.06,2.02354
797,46.3438,3427.22,3.65765
798,47.3438,3453.09,3.68526
799,48.3438,1108.15,1.18265
800,49.3438,2765.25,2.95117
801,50.3438,3609.4,3.85209
802,51.3438,2581.35,2.75491
803,52.3438,963.48,1.02826
804,53.3438,574.78,0.61342
805,54.3438,284.41,0.30353
806,55.3438,2015,2.15048
807,56.3438,3196.17,3.41106
808,57.3438,2750.84,2.9358
809,58.3438,1662.63,1.77442
810,59.3438,2389.61,2.55028
811,60.3438,2617.56,2.79356
812,61.3438,1747.19,1.86467
813,62.3438,2757.36,2.94275
814,63.3438,2143.57,2.28769
815,64.3438,1680.57,1.79357
816,65.3438,1610.18,1.71844
817,66.3438,1855.6,1.98037
818,67.3438,1931.88,2.06177
819,68.3438,2577.15,2.75043
820,69.3438,1813,1.9349
821,70.3438,533.97,0.56987
822,71.3438,976.76,1.04243
823,72.3438,1095.39,1.16904
824,73.3438,1478.79,1.57822
825,74.3438,1791.62,1.91208
826,75.3438,1360.57,1.45204
827,76.3438,181.6,0.19381
828,77.3438,859.56,0.91735
829,78.3438,341.9,0.36489
830,79.3438,598.54,0.63878
831,80.3438,778.69,0.83104
832,81.3438,1198.65,1.27924
833,82.3438,651.31,0.6951
834,83.3438,335.66,0.35823
835,84.3438,253.8,0.27086
836,85.3438,653.06,0.69697
837,86.3438,593.92,0.63386
838,87.3438,695.01,0.74174
839,88.3438,1299.53,1.3869
840,89.3438,1047.62,1.11806
841,90.3438,1444.68,1.54181
842,91.3438,713.61,0.76159
843,92.3438,527.85,0.56334
844,93.3438,472,0.50374
845,94.3438,935.85,0.99878
846,95.3438,1132.57,1.20872
847,96.3438,1100.07,1.17404
848,97.3438,817.56,0.87253
849,98.3438,335.92,0.35851
