FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
63,399520375738,751.25,751,990,-60.77,104,13,1352,753,17973,701,6.6214545,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,405910169368,748.9687,748,874,-60.46,96,13,1248,751,16395,698,6.7150339,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,412299968622,745.5625,745,918,-60.19,92,13,1196,747,17102,695,6.8163198,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,418689744278,750.3125,750,1048,-61.02,112,13,1456,752,18940,700,6.9088169,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,425079549632,747.0937,747,1011,-60.62,116,13,1508,749,18572,697,7.0091901,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,431469331406,750.6875,750,909,-60.25,100,13,1300,753,17167,700,7.1199826,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,437859136711,748.0781,748,921,-60.33,96,13,1248,750,17658,698,7.2147239,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,444248935861,750.5469,750,900,-60.28,104,13,1352,752,16915,700,7.3229208,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,450638711425,746.3594,746,942,-60.24,100,13,1300,748,17858,696,7.4099621,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,457028516683,749.5156,749,890,-60.31,96,13,1248,751,16801,699,7.5149777,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,463418298356,751.2812,751,1009,-60.97,112,13,1456,753,18728,701,7.6177625,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,469808103575,746.7031,746,905,-60.57,96,13,1248,749,17106,696,7.7123985,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,476197902626,749.125,749,1057,-60.91,116,13,1508,751,18761,699,7.8220437,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482587678110,750.4375,750,940,-60.5,96,13,1248,752,17294,700,7.9167744,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,488977483260,751.7812,751,941,-60.72,100,13,1300,753,17488,701,8.0212496,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,495367264857,753.3594,753,960,-60.96,108,13,1404,755,17180,703,8.1073128,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,501757069964,746.2812,746,996,-61.38,108,13,1404,749,17366,696,8.2209688,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,508146863291,747.5156,747,888,-59.82,104,13,1352,749,17129,697,8.3143471,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,514536662226,747.625,747,896,-60.36,100,13,1300,750,16925,697,8.40837,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,520926437589,747.6719,747,1012,-60.59,116,13,1508,749,18413,697,8.5111583,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,527316230864,746.9687,746,949,-60.56,108,13,1404,749,17866,696,8.6116355,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,533706035888,746.5937,746,881,-60.53,96,13,1248,749,16614,696,8.7225598,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,540095829118,745.4375,745,933,-60.2,100,13,1300,747,17598,695,8.818186,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,546485627946,753.25,753,885,-60.35,96,13,1248,755,16588,703,8.9126387,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,552875403221,751.1719,751,875,-60.64,96,13,1248,753,16414,701,9.0068123,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,559265208682,749.625,749,887,-60.16,92,13,1196,751,16797,699,9.1200688,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,565655001302,747.6875,747,926,-60.54,100,13,1300,749,17491,697,9.2124773,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,572044782662,753.4375,753,931,-60.24,104,13,1352,755,17505,703,9.3152436,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,578434575761,750.3594,750,917,-60.14,100,13,1300,752,17625,700,9.4197081,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,584824368324,747.4062,747,895,-60.02,92,13,1196,749,17161,697,9.5159013,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,591214179319,752.4531,752,934,-60.64,100,13,1300,755,17049,702,9.6119737,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597603954433,748.7344,748,940,-60.49,108,13,1404,750,17611,698,9.7127595,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,603993747459,751.5156,751,917,-60.3,112,13,1456,753,17265,701,9.8064781,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,610383552238,747.5625,747,883,-60.65,96,13,1248,750,16673,697,9.9141048,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,616773333444,751.6562,751,891,-60.73,92,13,1196,754,16906,701,10.0108917,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,623163126409,746.2344,746,1010,-61.45,120,13,1560,749,17688,696,10.1091259,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,629552918836,748.6562,748,944,-60.72,108,13,1404,750,17759,698,10.2142058,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635942724056,751.5937,751,922,-60.76,108,13,1404,754,17234,701,10.309785,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642332516948,746.0312,746,956,-61.17,108,13,1404,748,18154,696,10.4220084,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,648722309322,747.625,747,938,-60.81,100,13,1300,749,17703,697,10.5156126,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,655112090428,749.5312,749,894,-60.75,104,13,1352,751,16843,699,10.6124577,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,661501895040,750.2187,750,895,-61.17,104,13,1352,752,16978,700,10.71191,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,667891687860,751.4062,751,878,-60.94,96,13,1248,753,16564,701,10.8234626,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,674281486301,751.2969,751,918,-60.74,104,13,1352,753,17535,701,10.9172561,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,680671261165,752.1719,752,895,-60.78,100,13,1300,754,17134,702,11.0127583,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,687061066230,752.5625,752,886,-61.18,96,13,1248,754,16652,702,11.107131,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693450858468,752.0312,752,1007,-61.62,112,13,1456,754,17856,702,11.220945,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699840639429,751.1719,751,1023,-61.78,112,13,1456,754,17899,701,11.3137786,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706230443933,751.2969,751,910,-60.63,104,13,1352,753,17513,701,11.4085036,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712620236642,750.375,750,891,-61.06,104,13,1352,752,16520,700,11.5205046,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719010029324,748.5312,748,1065,-61.56,120,13,1560,750,18622,698,11.6147265,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725399827645,746.7969,746,877,-60.59,100,13,1300,749,16460,696,11.7193543,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731789602381,745.1719,745,903,-60.67,100,13,1300,747,17434,695,11.8145137,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738179407315,751.2656,751,949,-60.68,112,13,1456,753,18042,701,11.9094582,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744569199430,748.6875,748,908,-60.73,108,13,1404,751,17139,698,12.0205398,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750958980264,746.5937,746,909,-60.57,108,13,1404,748,17082,696,12.1158228,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757348772844,752.1562,752,1005,-61.07,116,13,1508,754,18612,702,12.2109438,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763738564913,749.2344,749,880,-60.41,104,13,1352,751,16839,699,12.3147305,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770128375387,745.7656,745,918,-60.87,100,13,1300,748,17259,695,12.4145582,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776518150013,750.5469,750,909,-60.51,100,13,1300,753,17034,700,12.5190588,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782907942526,745.5625,745,906,-60.5,116,13,1508,747,17139,695,12.6135301,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789297746802,750,750,1062,-60.78,120,13,1560,751,18655,700,12.7120486,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,795687539289,745.6094,745,903,-61.01,116,13,1508,747,16967,695,12.8123975,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802077337378,749.375,749,899,-60.72,100,13,1300,751,17317,699,12.9078962,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808467111919,752.4531,752,919,-60.48,104,13,1352,754,17456,702,13.0205035,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814856916133,747.1719,747,891,-61.17,96,13,1248,749,16876,697,13.1139373,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,821246696783,749.7031,749,937,-60.96,108,13,1404,751,17610,699,13.2087009,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827636500967,751.8281,751,1071,-61.13,112,13,1456,757,18844,701,13.3213649,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834026293376,746.8437,746,971,-60.71,108,13,1404,748,17906,696,13.4152827,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,840416091400,748.5937,748,899,-60.54,96,13,1248,751,16803,698,13.5098373,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846805865860,749.6562,749,904,-60.33,100,13,1300,751,17000,699,13.6211916,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853195669988,751.2812,751,972,-61.69,108,13,1404,754,17273,701,13.7167429,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859585450557,753.2969,753,947,-60.57,96,13,1248,755,17635,703,13.8084393,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865975242366,746.0625,746,1040,-61.08,108,13,1404,747,17856,696,13.9081578,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872365046967,747.3281,747,926,-60.17,96,13,1248,749,17775,697,14.0202574,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878754838757,747.6719,747,898,-60.37,92,13,1196,749,16895,697,14.1134453,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885144619258,749,749,1064,-61.08,112,13,1456,750,18612,699,14.2186669,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891534411018,748.75,748,877,-60.62,92,13,1196,750,16501,698,14.3138616,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897924221185,748.8594,748,1061,-60.96,112,13,1456,754,18733,698,14.4163464,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904313995499,748.5156,748,1003,-60.76,112,13,1456,750,18542,698,14.5119861,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,910703799509,748.0469,748,1049,-61.01,116,13,1508,749,17817,698,14.6069376,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917093591719,747.7031,747,987,-60.95,116,13,1508,749,18242,697,14.716649,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923483389556,746.0312,746,1080,-61.03,112,13,1456,747,18705,696,14.8203504,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929873163817,753.3594,753,940,-60.33,104,13,1352,755,17754,703,14.9171553,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936262967765,751.2969,751,985,-61.6,100,13,1300,754,17438,701,15.0111949,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,942652759907,749.8906,749,897,-60.88,92,13,1196,752,17070,699,15.1203413,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949042557684,748.9062,748,1056,-60.73,112,13,1456,750,18750,698,15.2161522,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955432331883,746.7656,746,1030,-60.99,112,13,1456,752,18421,696,15.3106302,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961822135786,752.375,752,940,-60.34,96,13,1248,754,17696,702,15.4151287,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968211927877,749.7969,749,886,-60.5,88,13,1144,752,16910,699,15.5182373,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974601725588,746.4062,746,914,-60.19,88,13,1144,748,17483,696,15.6132527,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,980991499733,751.6719,751,904,-60.38,100,13,1300,754,17108,701,15.7059895,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987381303561,748.9844,748,948,-60.81,100,13,1300,751,17993,698,15.8156546,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993771095599,753.3281,753,926,-60.55,92,13,1196,755,17680,703,15.9101753,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000160893244,749.5312,749,896,-61.07,92,13,1196,751,17081,699,16.016214,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006550667336,745.9687,745,889,-60.88,100,13,1300,748,16859,695,16.1114715,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012940471097,749.4844,749,919,-60.84,104,13,1352,751,17531,699,16.2068092,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019330263080,753.5937,753,909,-60.43,104,13,1352,755,17195,703,16.3177327,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1025720060676,748.9062,748,879,-60.6,108,13,1404,751,16780,698,16.4122571,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032109834712,751.9687,751,1043,-60.59,124,13,1612,753,18503,701,16.5175223,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038499638420,747.1562,747,1015,-61.07,112,13,1456,750,17601,697,16.6152731,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044889435969,750.1094,750,1042,-61.38,116,13,1508,755,18082,700,16.7093172,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051279209949,751.5469,751,899,-60.89,108,13,1404,754,16744,701,16.8209848,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057669013622,745.8125,745,903,-60.57,108,13,1404,748,17314,695,16.917795,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1064058793722,748.125,748,1008,-61.19,108,13,1404,750,17735,698,17.0203435,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070448585068,750.1562,750,999,-61.37,108,13,1404,752,17402,700,17.1143448,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076838388696,751.9687,751,961,-60.79,108,13,1404,754,18010,701,17.2177349,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083228168754,753.5,753,923,-61.16,100,13,1300,756,17170,703,17.3144597,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089617960062,746.1875,746,940,-60.42,96,13,1248,748,17938,696,17.408251,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096007764157,747.5469,747,882,-60.72,96,13,1248,750,16691,697,17.5156897,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2885927655,747.9531,747,1050,-61.46,112,13,1456,749,18564,697,17.6193304,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9275719426,748.75,748,940,-61.19,112,13,1456,750,17628,698,17.7145265,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15665516825,748.4844,748,1008,-62.16,116,13,1508,751,18451,698,17.8240253,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22055290648,748.4687,748,936,-61.58,104,13,1352,751,17377,698,17.9201394,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,28445094143,748.3281,748,907,-61.2,96,13,1248,750,17467,698,18.0170565,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34834891495,748.5781,748,893,-60.61,92,13,1196,750,16955,698,18.1215768,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41224665262,747.4375,747,921,-60.67,100,13,1300,749,17322,697,18.2155664,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47614456920,746.3437,746,876,-61.07,92,13,1196,748,16439,696,18.3112897,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54004260354,753,753,984,-61.08,108,13,1404,755,17987,703,18.4058227,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60394057632,751.2187,751,956,-61.37,100,13,1300,753,17709,701,18.5102063,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66783831331,749.3906,749,903,-60.73,100,13,1300,751,17361,699,18.6138331,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73173622935,746.4531,746,939,-61.64,104,13,1352,749,17431,696,18.709859,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79563426287,752.2031,752,871,-61.1,100,13,1300,754,16336,702,18.8202296,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85953217850,749.125,749,943,-61.36,108,13,1404,751,17960,699,18.9134118,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92343015028,746.9062,746,958,-61.23,104,13,1352,749,18123,696,19.007009,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98732788642,751.125,751,1002,-61.65,108,13,1404,754,17254,701,19.1058259,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105122591929,747.1094,747,1021,-61.6,100,13,1300,750,17591,697,19.2173479,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,111512371644,752.1562,752,1002,-61.23,104,13,1352,754,17755,702,19.312745,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117902162614,747.3125,747,942,-60.5,100,13,1300,749,17841,697,19.4074622,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124291971987,750.3906,750,1023,-61.96,104,13,1352,753,18494,700,19.5189166,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130681745509,746.1719,746,988,-61.74,104,13,1352,749,17246,696,19.6132056,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137071548701,749.0469,749,1023,-61.16,108,13,1404,751,18526,699,19.7190444,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143461328328,751.5937,751,886,-60.76,92,13,1196,754,16851,701,19.8156672,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149851119192,746.7187,746,1019,-60.99,108,13,1404,748,18518,696,19.9243731,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156240928481,748.3594,748,986,-61.24,104,13,1352,750,18389,698,20.0178026,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162630701913,750.6094,750,887,-61.33,96,13,1248,752,16719,700,20.1139242,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169020505020,752.1562,752,973,-61.15,100,13,1300,754,18374,702,20.2209738,1.5,150,02_lde_aligned\frame_0199_aligned.csv
