taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.00213764766124885,0.19595174271875,0.198089390379999,96,100
-49.5,-0.0159484892383331,0.285748560958333,0.26980007172,96,100
-49,-0.0261737736612481,0.354336002281249,0.328162228620001,96,100
-48.5,-0.0226195613695862,0.363939772739585,0.341320211369999,96,100
-48,-0.00897371117833379,0.293715117708334,0.284741406530001,96,100
-47.5,0.00665560905708515,0.205947896822916,0.212603505880001,96,100
-47,-0.000992181644582479,0.180129907864581,0.179137726219999,96,100
-46.5,-0.0156347253412478,0.216165627781248,0.20053090244,96,100
-46,-0.0109562538704158,0.279062033510416,0.268105779640001,96,100
-45.5,0.000807843258332108,0.307658008291667,0.308465851549999,96,100
-45,0.015605379206249,0.277461699093751,0.2930670783,96,100
-44.5,0.0206509207683355,0.270260751291666,0.290911672060002,96,100
-44,0.00501832323041679,0.363183090489583,0.36820141372,96,100
-43.5,-0.0134288118954177,0.483984066135417,0.470555254239999,96,100
-43,-0.0182722100999985,0.53799290875,0.519720698650002,96,100
-42.5,-0.012625904774171,0.508994834604169,0.496368929829998,96,100
-42,-0.00313532609583478,0.377736205895834,0.374600879799999,96,100
-41.5,0.00754715924500385,0.243316181374999,0.250863340620003,96,100
-41,-0.0097524553095828,0.247657599739583,0.23790514443,96,100
-40.5,-0.0390156922749963,0.350879376874998,0.311863684600001,96,100
-40,-0.047816252763331,0.470135188333332,0.422318935570001,96,100
-39.5,-0.0508996345241699,0.542444064104168,0.491544429579998,96,100
-39,-0.0477666677029171,0.520355509822917,0.47258884212,96,100
-38.5,-0.032881962887503,0.440787645437501,0.407905682549998,96,100
-38,-0.0135902515841682,0.311810302854168,0.29822005127,96,100
-37.5,-0.00280699813124799,0.193564442531249,0.190757444400001,96,100
-37,0.00392755992291374,0.176975478427085,0.180903038349999,96,100
-36.5,0.0118963424820827,0.230690587447917,0.24258692993,96,100
-36,0.0247248489766683,0.292614118583332,0.317338967560001,96,100
-35.5,0.0392381847620802,0.310894504697918,0.350132689459998,96,100
-35,0.0360562769387495,0.25840710678125,0.29446338372,96,100
-34.5,0.0137173661433389,0.212153263166665,0.225870629310004,96,100
-34,-0.0373490440199989,0.2801723065,0.242823262480001,96,100
-33.5,-0.0848421633729195,0.388285896322917,0.303443732949998,96,100
-33,-0.083827316368334,0.390825017958334,0.30699770159,96,100
-32.5,-0.0553900982683329,0.304564424458334,0.249174326190001,96,100
-32,-0.02504542044625,0.265970380406249,0.240924959959999,96,100
-31.5,-0.00653560452874619,0.335964169218747,0.329428564690001,96,100
-31,0.00114283830625317,0.434989370593749,0.436132208900002,96,100
-30.5,0.00422787056083124,0.468802769979168,0.473030640539999,96,100
-30,-0.00277824803958382,0.450928800989583,0.44815055295,96,100
