taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,-0.113761405786316,0.340569435126316,0.22680802934,95,100
-49.5,-0.0633733635505275,0.283170114410527,0.21979675086,95,100
-49,-0.0177606001700004,0.2013989476,0.18363834743,95,100
-48.5,-0.0052168798405258,0.161172148610525,0.15595526877,95,100
-48,-0.0237942663110532,0.177171354021053,0.15337708771,95,100
-47.5,-0.0264991288726319,0.204667704652632,0.17816857578,95,100
-47,-0.0191775968410536,0.234885608021053,0.215708011179999,95,100
-46.5,-0.0272483758599985,0.312751237399999,0.28550286154,95,100
-46,-0.0550588043242102,0.46316656108421,0.40810775676,95,100
-45.5,-0.0639511644247349,0.652012774494736,0.588061610070001,95,100
-45,-0.0545266143094706,0.820997967789474,0.766471353480003,95,100
-44.5,-0.0603304237668439,0.883778973336845,0.823448549570001,95,100
-44,-0.0534545796547364,0.781945893694736,0.72849131404,95,100
-43.5,-0.0423267233221066,0.558189247642106,0.515862524319999,95,100
-43,-0.0308981201247384,0.351390979894737,0.320492859769998,95,100
-42.5,0.00860063896895036,0.29303103242105,0.301631671390001,95,100
-42,0.0409989239121065,0.337823763157895,0.378822687070001,95,100
-41.5,0.0322329535068397,0.342072817663159,0.374305771169999,95,100
-41,0.0181424952184199,0.268443616631579,0.286586111849999,95,100
-40.5,0.0145872986310559,0.222562862578946,0.237150161210001,95,100
-40,0.0121734366952639,0.290849141494737,0.303022578190001,95,100
-39.5,0.0333855455500013,0.4366261808,0.470011726350001,95,100
-39,0.0481996733610548,0.585134365178947,0.633334038540002,95,100
-38.5,0.0350758832552628,0.670483347494738,0.70555923075,95,100
-38,0.0219425821815791,0.661963611168421,0.68390619335,95,100
-37.5,-0.0026081813636869,0.584051573073685,0.581443391709998,95,100
-37,-0.0360717864410552,0.529046878021054,0.492975091579999,95,100
-36.5,-0.0597291536310518,0.585787891421052,0.52605873779,95,100
-36,-0.0697421414731577,0.693357909263158,0.62361576779,95,100
-35.5,-0.0703124590815822,0.698457498831582,0.62814503975,95,100
-35,-0.0384336366789482,0.534428962778947,0.495995326099999,95,100
-34.5,-0.00131738664631587,0.311774126526315,0.310456739879999,95,100
-34,0.00773624204315718,0.174755762936842,0.182492004979999,95,100
-33.5,0.0112133276336855,0.138034847926314,0.149248175559999,95,100
-33,0.00574411393631435,0.153148169273685,0.15889228321,95,100
-32.5,-0.00856232580210403,0.235402038242104,0.22683971244,95,100
-32,-0.0323647547789466,0.408753100178947,0.3763883454,95,100
-31.5,-0.00276165100578762,0.60231263911579,0.599550988110002,95,100
-31,0.0836522433984231,0.753180346831579,0.836832590230002,95,100
-30.5,0.151104559912103,0.811685213357897,0.96278977327,95,100
-30,0.190119410098422,0.719933862631579,0.910053272730001,95,100
-29.5,0.140016186983682,0.535345430526316,0.675361617509999,95,100
-29,0.0309257474005233,0.376563648989474,0.407489396389997,95,100
-28.5,-0.033463006076578,0.306406216431578,0.272943210355,95,100
-28,-0.0558811408697371,0.302130381694737,0.246249240825,95,100
-27.5,-0.0677235584934215,0.314538655968422,0.246815097475,95,100
-27,-0.0803632315165788,0.326079063831579,0.245715832315,95,100
-26.5,-0.0811712344565781,0.327010152631579,0.245838918175001,95,100
-26,-0.0996470216128933,0.349264451757894,0.249617430145,95,100
-25.5,-0.152597012749735,0.421953201894735,0.269356189145,95,100
-25,-0.19418827414342,0.496292556368421,0.302104282225001,95,100
-24.5,-0.18011875426921,0.503386249284211,0.323267495015001,95,100
-24,-0.110735529421842,0.422910186536842,0.312174657115,95,100
-23.5,-0.0473722153828976,0.298610895757895,0.251238680374998,95,100
-23,-0.0268734807102657,0.212798106705264,0.185924625994999,95,100
-22.5,-0.0526284204155253,0.241406713610525,0.188778293195,95,100
-22,-0.132305385262895,0.379732769957895,0.247427384695,95,100
-21.5,-0.221134527507632,0.519167362852632,0.298032835345,95,100
-21,-0.272255594016578,0.577300989431578,0.305045395415,95,100
-20.5,-0.272724626321842,0.546601032136843,0.273876405815,95,100
-20,-0.235651412838683,0.469683502673684,0.234032089835001,95,100
-19.5,-0.185914694222892,0.421225848357893,0.235311154135001,95,100
-19,-0.139356808740188,0.426759435875188,0.287402627135001,95,100
-18.5,-0.110386870472669,0.44458761506767,0.334200744595,95,100
-18,-0.0813787510025185,0.413301853207519,0.331923102205,95,100
-17.5,-0.0570073436565812,0.33050545063158,0.273498106974999,95,100
-17,-0.0399060967132723,0.238788406708271,0.198882309994998,95,100
-16.5,-0.0228272950241734,0.183255035869172,0.160427740844998,95,100
-16,-0.0186738323550762,0.191542478630076,0.172868646275,95,100
-15.5,-0.0152929422401873,0.232147766875188,0.216854824635001,95,100
-15,-0.017908499188984,0.267465780393985,0.249557281205001,95,100
-14.5,-0.0415553975814656,0.300253758986466,0.258698361405,95,100
-14,-0.0667654081855255,0.333391711810526,0.266626303625,95,100
-13.5,-0.0593039685501114,0.351410912245113,0.292106943695002,95,100
-13,-0.0430566626510143,0.367199242606015,0.324142579955001,95,100
-12.5,-0.0426375817187595,0.392202069503759,0.349564487785,95,100
-12,-0.0388517764960521,0.394948849021052,0.356097072525,95,100
-11.5,-0.0258168169150009,0.3589362818,0.333119464884999,95,100
-11,-0.00174483788342217,0.320153337368421,0.318408499484999,95,100
-10.5,0.0145004844534216,0.320754755031578,0.335255239485,95,100
-10,0.0148934410302636,0.333114535494737,0.348007976525001,95,100
-9.5,0.000560427449736223,0.304286298905263,0.304846726354999,95,100
-9,-0.00539266933447485,0.237725251789474,0.232332582454999,95,100
-8.5,0.00556923035684198,0.204719051263158,0.21028828162,95,100
-8,0.00675419365894778,0.249779998621053,0.25653419228,95,100
-7.5,0.00698791018578987,0.326529603284211,0.333517513470001,95,100
-7,-0.000133599636315429,0.383129707726316,0.38299610809,95,100
-6.5,-0.011879751588421,0.393194638168421,0.38131488658,95,100
