sample,taps_from_fp,amplitude,amplitude_norm
697,-50.6562,169.81,0.1824
698,-49.6562,257.86,0.27697
699,-48.6562,596.48,0.64069
700,-47.6562,903.58,0.97054
701,-46.6562,852.84,0.91605
702,-45.6562,658.5,0.70731
703,-44.6562,758.4,0.8146
704,-43.6562,404.74,0.43473
705,-42.6562,164.92,0.17715
706,-41.6562,259.56,0.27879
707,-40.6562,99.32,0.10668
708,-39.6562,248.17,0.26656
709,-38.6562,163.22,0.17532
710,-37.6562,127.46,0.1369
711,-36.6562,116.09,0.12469
712,-35.6562,267.03,0.28682
713,-34.6562,422.6,0.45392
714,-33.6562,684.72,0.73547
715,-32.6562,374.34,0.40208
716,-31.6562,120.27,0.12918
717,-30.6562,385.05,0.41359
718,-29.6562,701.58,0.75357
719,-28.6562,168.11,0.18057
720,-27.6562,340.77,0.36603
721,-26.6562,279.89,0.30064
722,-25.6562,130.73,0.14042
723,-24.6562,456.83,0.49069
724,-23.6562,298.29,0.3204
725,-22.6562,141.01,0.15147
726,-21.6562,374.25,0.40199
727,-20.6562,212.57,0.22832
728,-19.6562,75.11,0.08067
729,-18.6562,99.62,0.10701
730,-17.6562,79.08,0.08494
731,-16.6562,333.01,0.35769
732,-15.6562,367.87,0.39514
733,-14.6562,417,0.44791
734,-13.6562,397.02,0.42644
735,-12.6562,294.6,0.31643
736,-11.6562,469.13,0.5039
737,-10.6562,337.42,0.36242
738,-9.65620000000001,189.38,0.20342
739,-8.65620000000001,105.95,0.1138
740,-7.65620000000001,191.86,0.20608
741,-6.65620000000001,261.01,0.28035
742,-5.65620000000001,134.83,0.14482
743,-4.65620000000001,77.06,0.08277
744,-3.65620000000001,79.2,0.08507
745,-2.65620000000001,122.05,0.1311
746,-1.65620000000001,449.17,0.48246
747,-0.656200000000013,3031.44,3.25611
748,0.343799999999987,11931.53,12.81582
749,1.34379999999999,16343.41,17.55468
750,2.34379999999999,15527.06,16.67783
751,3.34379999999999,13848.97,14.87537
752,4.34379999999999,14813.01,15.91086
753,5.34379999999999,3405.17,3.65754
754,6.34379999999999,10368.66,11.13712
755,7.34379999999999,5819.54,6.25085
756,8.34379999999999,3506.41,3.76629
757,9.34379999999999,1786.98,1.91942
758,10.3438,3914.52,4.20464
759,11.3438,3975.23,4.26985
760,12.3438,1631.38,1.75228
761,13.3438,2730.81,2.9332
762,14.3438,1495.29,1.60611
763,15.3438,8825.14,9.4792
764,16.3438,14912.79,16.01803
765,17.3438,15980.57,17.16495
766,18.3438,15589.34,16.74472
767,19.3438,16428.37,17.64594
768,20.3438,11896.99,12.77873
769,21.3438,1822.41,1.95748
770,22.3438,4927.98,5.29322
771,23.3438,1671.16,1.79501
772,24.3438,2904.19,3.11943
773,25.3438,2308.54,2.47964
774,26.3438,459.26,0.4933
775,27.3438,712.21,0.76499
776,28.3438,1897.18,2.03779
777,29.3438,6069.86,6.51972
778,30.3438,12275.61,13.1854
779,31.3438,10097.73,10.84611
780,32.3438,1026.5,1.10257
781,33.3438,4899.52,5.26264
782,34.3438,5368.06,5.7659
783,35.3438,5062.61,5.43782
784,36.3438,3170.17,3.40513
785,37.3438,5273.97,5.66484
786,38.3438,2352.97,2.52736
787,39.3438,1454.99,1.56283
788,40.3438,1984.46,2.13154
789,41.3438,89.16,0.09576
790,42.3438,2557.15,2.74667
791,43.3438,2957.81,3.17703
792,44.3438,871.7,0.9363
793,45.3438,311.2,0.33427
794,46.3438,673.67,0.72359
795,47.3438,488.45,0.52465
796,48.3438,416.57,0.44745
797,49.3438,258.32,0.27747
798,50.3438,457.92,0.49186
799,51.3438,505.72,0.5432
800,52.3438,1530.99,1.64446
801,53.3438,1664.13,1.78746
802,54.3438,1505.11,1.61666
803,55.3438,1757.58,1.88784
804,56.3438,689.47,0.74057
805,57.3438,868.37,0.93273
806,58.3438,546.76,0.58728
807,59.3438,367.7,0.39495
808,60.3438,993.59,1.06723
809,61.3438,1245.73,1.33806
810,62.3438,687.88,0.73886
811,63.3438,887.21,0.95297
812,64.3438,1069.18,1.14842
813,65.3438,577.72,0.62053
814,66.3438,649.09,0.6972
815,67.3438,1031.75,1.10821
816,68.3438,1170.73,1.2575
817,69.3438,1221.75,1.3123
818,70.3438,1394.46,1.49781
819,71.3438,1676.37,1.80061
820,72.3438,1338.31,1.4375
821,73.3438,574.69,0.61729
822,74.3438,247.05,0.26536
823,75.3438,226.5,0.24328
824,76.3438,796.99,0.85605
825,77.3438,1169.91,1.25662
826,78.3438,726.06,0.77987
827,79.3438,871.99,0.93662
828,80.3438,1031.08,1.1075
829,81.3438,1352.35,1.45257
830,82.3438,1178.06,1.26537
831,83.3438,869.59,0.93403
832,84.3438,742,0.79699
833,85.3438,406.6,0.43674
834,86.3438,590.02,0.63375
835,87.3438,774.31,0.8317
836,88.3438,1428.53,1.53441
837,89.3438,1288.72,1.38424
838,90.3438,567.63,0.6097
839,91.3438,294.01,0.3158
840,92.3438,256.22,0.27521
841,93.3438,956.14,1.02701
842,94.3438,1220.7,1.31117
843,95.3438,1272.33,1.36663
844,96.3438,357.81,0.38432
845,97.3438,439.17,0.47172
846,98.3438,658.95,0.70778
