taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.200091024333332,0.0487678006413864,96
-49.5,0.257228164999998,0.0788978955611349,96
-49,0.45514600617708,0.086636145787434,96
-48.5,0.686905866062498,0.0940558229737157,96
-48,0.838664819999999,0.0945843661134854,96
-47.5,0.924726570177083,0.0913663226041961,96
-47,0.925348749687501,0.0923533117506703,96
-46.5,0.885411219479167,0.0920530505421027,96
-46,0.862319778125001,0.0829139909572244,96
-45.5,0.873113862572917,0.0860458677212807,96
-45,0.9096017554375,0.0857769242782557,96
-44.5,0.920642225437501,0.0899801293804989,96
-44,0.784054160833336,0.0927402383114073,96
-43.5,0.547509225156253,0.113603646490661,96
-43,0.375193085562501,0.109245735909406,96
-42.5,0.358767349166665,0.099738030167586,96
-42,0.430804317239582,0.107621737856886,96
-41.5,0.418748771906251,0.0926537350621906,96
-41,0.28461492551042,0.0573988098066119,96
-40.5,0.166920777687501,0.0505490886649844,96
-40,0.182176457770832,0.0626865606813876,96
-39.5,0.238480580041667,0.0875736371745521,96
-39,0.23670847146875,0.0897446951627637,96
-38.5,0.196334354864583,0.084697914507433,96
-38,0.146844458895834,0.0607637810328385,96
-37.5,0.11126432634375,0.0352671976697912,96
-37,0.109734441677083,0.0318052425468561,96
-36.5,0.124789913520833,0.0489737361363373,96
-36,0.155706254041666,0.0628873832018259,96
-35.5,0.186658922541666,0.0743808237132234,96
-35,0.180553485197917,0.0718274518932345,96
-34.5,0.155678388354167,0.0607460588332119,96
-34,0.137586109614584,0.0410407095290364,96
-33.5,0.132369823041667,0.0507262280774021,96
-33,0.157789313458333,0.0659779540357131,96
-32.5,0.201728187124999,0.0807704540672516,96
-32,0.257912694260417,0.0851226020865263,96
-31.5,0.300704774645834,0.083615951414458,96
-31,0.294425322979167,0.0823944231691359,96
-30.5,0.2755081221875,0.0847029543935777,96
-30,0.274147231364583,0.0808830558417166,96
-29.5,0.277790079333333,0.0784387060498927,96
-29,0.285930495947916,0.0724879459018947,96
-28.5,0.290727357364584,0.0807134599375876,96
-28,0.26503564028125,0.0813196089312022,96
-27.5,0.220734390395834,0.07829865494524,96
-27,0.175175695135416,0.0440128125968869,96
-26.5,0.169084202739582,0.0591145287505132,96
-26,0.251772732135416,0.0821300551892317,96
-25.5,0.34131477396875,0.0882763736357146,96
-25,0.348660912145835,0.0858683115796544,96
-24.5,0.314217750729168,0.0873736790617955,96
-24,0.306881103322916,0.0851051297868921,96
-23.5,0.317252428572917,0.0881543892651747,96
-23,0.266363600916668,0.0789021730813551,96
-22.5,0.183149667760417,0.0607108047190142,96
-22,0.140416860197916,0.0380718591286873,96
-21.5,0.132449365364583,0.0413784037818874,96
-21,0.136715957385417,0.048180704969809,96
-20.5,0.139118007177083,0.0547681636394302,96
-20,0.153633225614583,0.0617656182399054,96
-19.5,0.175075165979166,0.0720247501411342,96
-19,0.168263438989584,0.0628881603983141,96
-18.5,0.138817762,0.0404459104240129,96
-18,0.130899267697917,0.0431350237140976,96
-17.5,0.1499083894375,0.0688007883185569,96
-17,0.191463367677082,0.0803764237094287,96
-16.5,0.2343390505625,0.0863873772001109,96
-16,0.260371947354166,0.0826450959255202,96
-15.5,0.274929949447916,0.0811955889397572,96
-15,0.26863918559375,0.0773422168732396,96
-14.5,0.254409884916667,0.0802780760842223,96
-14,0.249645416093749,0.0780553258824997,96
-13.5,0.262759345427082,0.0801321974736697,96
-13,0.297104286989583,0.0752709163654652,96
-12.5,0.331676642270832,0.0764801239051424,96
-12,0.334414004010417,0.0829752784503698,96
-11.5,0.299625691010417,0.0869876582531939,96
-11,0.227806786552085,0.0703701099725554,96
-10.5,0.161827112427085,0.0503991304262753,96
-10,0.139510285177083,0.0406134778485654,96
-9.5,0.135267423739583,0.0444616948935477,96
-9,0.128331502708333,0.0364193641460913,96
-8.5,0.122816346208333,0.0337061817017019,96
-8,0.13590340034375,0.0481183197511317,96
-7.5,0.15671819753125,0.0706859783433461,96
-7,0.16238194128125,0.0775764869474644,96
-6.5,0.152837468760417,0.0730496941693461,96
-6,0.131991429083333,0.0530398855347301,96
-5.5,0.112677283833333,0.0352918568002073,96
-5,0.105078312833334,0.0229624429874509,96
-4.5,0.106315504135417,0.0291503697908548,96
-4,0.115282208104167,0.0394964329316525,96
-3.5,0.1231571455625,0.0486187087583691,96
-3,0.12385832378125,0.0493474663451101,96
-2.5,0.127267554958333,0.0462945018152195,96
-2,0.260900480104167,0.0769751036588174,96
-1.5,0.645564019156248,0.158813564265237,96
-1,2.18729288559375,0.297400349216518,96
-0.5,4.87251360055209,0.511368300639519,96
0,9.33177495042709,0.416667312165095,96
0.5,14.0423551359896,0.43925897023975,96
