taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.155075768131206,0.061970325195783,282
-49.5,0.166519014957447,0.0705647609125886,282
-49,0.185202718521277,0.0829269734049593,282
-48.5,0.196981542173759,0.0887314223894447,282
-48,0.199542019921986,0.0884781870633726,282
-47.5,0.205130221106383,0.0869209054246737,282
-47,0.217538612705674,0.0843535241567049,282
-46.5,0.222001060382979,0.0829332399635986,282
-46,0.211216755861702,0.082506666875219,282
-45.5,0.196393717134752,0.0792621713400946,282
-45,0.196330790195036,0.08483894549293,282
-44.5,0.214029479333334,0.0938727838487666,282
-44,0.230807230804965,0.0986219807925949,282
-43.5,0.238197069617021,0.097851183164489,282
-43,0.242446342755319,0.0981936758112397,282
-42.5,0.241862060092199,0.0964532506291755,282
-42,0.230021248120567,0.0928882698952541,282
-41.5,0.218648018851064,0.0917816383441235,282
-41,0.224335729631206,0.0923018496987444,282
-40.5,0.233809407652482,0.0940068353961699,282
-40,0.220289282003546,0.0911816809538194,282
-39.5,0.182035535765957,0.0776239753369856,282
-39,0.149213340028369,0.0628470612194212,282
-38.5,0.140348503744681,0.056968047791826,282
-38,0.148285550929078,0.0623678894376465,282
-37.5,0.165508078751773,0.0724923580054719,282
-37,0.176796425351064,0.0792731057634186,282
-36.5,0.168503528003546,0.0736392912542162,282
-36,0.147734188496454,0.0615246930795053,282
-35.5,0.130099248996454,0.0464362226159689,282
-35,0.124122220251773,0.0392520645628866,282
-34.5,0.125006254847518,0.0394940009749592,282
-34,0.126900176195036,0.0418400074197617,282
-33.5,0.131484728730497,0.0442969050278492,282
-33,0.142425727641844,0.0456174799060109,282
-32.5,0.182004672489362,0.0570941860949827,282
-32,0.270018539702129,0.0804106566691906,282
-31.5,0.382298015049646,0.0896524865149729,282
-31,0.46039943120922,0.0864928160152151,282
-30.5,0.482924137744681,0.0829210927061654,282
-30,0.479721353333333,0.0818516824464789,282
-29.5,0.471109749549645,0.0854603958723931,282
-29,0.45481347108156,0.0923551775244036,282
-28.5,0.400799399024822,0.0970978300598742,282
-28,0.302410767078013,0.091216106631893,282
-27.5,0.227353291039007,0.0790456298041393,282
-27,0.215851895468085,0.0914315350706816,282
-26.5,0.223290331230159,0.0979792826026319,282
-26,0.222302811939547,0.0947025252218929,282
-25.5,0.225044208680851,0.0880103494766062,282
-25,4.55539441350144,72.5858960158419,282
-24.5,17.1349743530442,283.709192152852,282
-24,25.2069774776936,418.948151196464,282
-23.5,24.6729191155728,409.349208359319,282
-23,24.1227964725443,399.75122187996,282
-22.5,23.5360453634449,390.155421726777,282
-22,22.9348603765688,380.560485222931,282
-21.5,22.3288023404516,370.965840692946,282
