sample,real,imag,amplitude,amplitude_norm
727,-374,213,430.4,0.34159
728,-410,448,607.29,0.48198
729,-206,165,263.93,0.20947
730,150,141,205.87,0.16339
731,296,473,557.98,0.44284
732,156,433,460.24,0.36527
733,-2,115,115.02,0.09128
734,159,-321,358.22,0.2843
735,343,-590,682.46,0.54163
736,737,-408,842.4,0.66857
737,773,127,783.36,0.62172
738,437,491,657.31,0.52167
739,157,517,540.31,0.42882
740,268,355,444.8,0.35302
741,140,260,295.3,0.23436
742,-128,-42,134.71,0.10692
743,-129,-337,360.85,0.28639
744,-84,-4,84.1,0.06674
745,187,12,187.38,0.14872
746,-161,309,348.43,0.27653
747,-3799,1946,4268.41,3.38763
748,-13090,7796,15235.67,12.0918
749,-16410,12834,20832.66,16.53386
750,-9009,12230,15189.96,12.05553
751,4511,-393,4528.09,3.59372
752,5517,-12719,13863.99,11.00317
753,-4835,-15526,16261.42,12.90589
754,-8632,-7051,11145.76,8.84584
755,1278,3387,3620.09,2.87309
756,13753,8019,15920.09,12.635
757,14610,7289,16327.33,12.9582
758,2515,4397,5065.45,4.0202
759,-12080,-2638,12364.69,9.81324
760,-13333,-8894,16027.23,12.72002
761,-1594,-3609,3945.34,3.13122
762,4678,6587,8079.12,6.412
763,2065,10563,10762.96,8.54203
764,59,6205,6205.28,4.92483
765,688,1313,1482.33,1.17646
766,-1955,-3611,4106.26,3.25893
767,-4310,-9034,10009.46,7.94401
768,2962,-5723,6444.08,5.11435
769,11623,5120,12700.73,10.07994
770,9299,10103,13731.06,10.89767
771,1476,2608,2996.7,2.37834
772,523,-3213,3255.29,2.58356
773,2273,758,2396.06,1.90163
774,85,9918,9918.36,7.87172
775,-4488,10550,11464.93,9.09915
776,-2602,2794,3817.96,3.03013
777,2372,-1145,2633.9,2.09039
778,4285,-584,4324.61,3.43223
779,2916,744,3009.42,2.38843
780,3004,695,3083.35,2.4471
781,3711,1202,3900.81,3.09588
782,3536,2815,4519.68,3.58705
783,-590,5693,5723.49,4.54245
784,-2641,6114,6660.02,5.28573
785,1024,2146,2377.79,1.88714
786,6267,-2016,6583.28,5.22482
787,5976,-2925,6653.44,5.2805
788,1036,-2296,2518.91,1.99914
789,-2777,-3613,4556.92,3.6166
790,-3835,-4416,5848.78,4.64189
791,-1985,-972,2210.21,1.75413
792,-1218,1331,1804.19,1.43189
793,-1292,397,1351.62,1.07271
794,-742,-365,826.92,0.65628
795,588,2034,2117.29,1.68039
796,375,4209,4225.67,3.35371
797,-732,2267,2382.25,1.89067
798,-830,-2064,2224.63,1.76558
799,1375,-5610,5776.05,4.58416
800,3811,-4439,5850.51,4.64326
801,3379,-1209,3588.78,2.84824
802,1039,155,1050.5,0.83373
803,313,-385,496.18,0.39379
804,1801,-1413,2289.14,1.81678
805,2142,-257,2157.36,1.71219
806,-1134,1559,1927.81,1.53
807,-4995,1811,5313.17,4.2168
808,-3357,737,3436.95,2.72774
