sample,real,imag,amplitude,amplitude_norm
733,449,490,664.61,0.547
734,405,557,688.68,0.56681
735,183,169,249.1,0.20502
736,304,-21,304.72,0.2508
737,415,-86,423.82,0.34882
738,266,-49,270.48,0.22261
739,36,91,97.86,0.08054
740,-294,344,452.52,0.37244
741,-499,92,507.41,0.41762
742,-538,-373,654.65,0.53881
743,-26,-446,446.76,0.3677
744,516,-310,601.96,0.49544
745,502,-48,504.29,0.41505
746,278,-23,278.95,0.22959
747,254,136,288.12,0.23713
748,-33,346,347.57,0.28607
749,-79,402,409.69,0.33719
750,-25,149,151.08,0.12435
751,122,5,122.1,0.1005
752,945,1142,1482.29,1.21999
753,5735,6261,8490.6,6.98815
754,13538,12350,18324.85,15.08218
755,15937,10750,19223.7,15.82197
756,7115,1968,7382.16,6.07585
757,-8143,-2838,8623.38,7.09743
758,-15476,3792,15933.8,13.11423
759,-13985,9965,17172.11,14.13342
760,-6277,3419,7147.75,5.88292
761,366,-10063,10069.65,8.28778
762,2766,-16408,16639.51,13.69507
763,3413,-9638,10224.46,8.41519
764,2742,5020,5720.05,4.70786
765,-1854,15944,16051.43,13.21105
766,-5055,11019,12123.18,9.97792
767,-591,-780,978.61,0.80544
768,5120,-4077,6544.95,5.38679
769,6688,-1715,6904.39,5.68262
770,4381,-1665,4686.72,3.85739
771,1212,-578,1342.77,1.10516
772,-3254,5026,5987.42,4.92792
773,-7628,6025,9720.44,8.00036
774,-3814,-4559,5944,4.89218
775,5236,-12981,13997.22,11.52034
776,6987,-7606,10328.09,8.50048
777,329,116,348.85,0.28712
778,-2092,-397,2129.34,1.75254
779,4635,-3636,5890.99,4.84855
780,12189,-1839,12326.95,10.14564
781,8403,2314,8715.79,7.17349
782,1032,571,1179.43,0.97073
783,-1250,-3315,3542.84,2.91592
784,-235,-3944,3950.99,3.25185
785,-190,-2525,2532.14,2.08406
786,-563,-1979,2057.53,1.69344
787,364,-2860,2883.07,2.3729
