sample,real,imag,amplitude,amplitude_norm
729,91,627,633.57,0.52666
730,331,656,734.78,0.61079
731,101,437,448.52,0.37283
732,217,72,228.63,0.19005
733,390,45,392.59,0.32634
734,313,34,314.84,0.26171
735,58,43,72.2,0.06002
736,-259,14,259.38,0.21561
737,-460,-63,464.29,0.38595
738,-443,-413,605.66,0.50345
739,127,-589,602.54,0.50086
740,540,-276,606.45,0.50411
741,450,-23,450.59,0.37455
742,300,0,300,0.24938
743,156,174,233.69,0.19426
744,-43,319,321.89,0.26757
745,-265,245,360.9,0.3
746,39,174,178.32,0.14823
747,-13,-49,50.7,0.04214
748,161,387,419.15,0.34842
749,1280,3789,3999.36,3.32449
750,5332,12784,13851.39,11.51404
751,10029,16400,19223.45,15.97959
752,11172,7725,13582.68,11.29067
753,2656,-6706,7212.82,5.99569
754,-8687,-8002,11810.84,9.81782
755,-14714,2249,14884.88,12.37314
756,-10493,6796,12501.55,10.39198
757,-165,-829,845.26,0.70263
758,6982,-10595,12688.67,10.54752
759,8781,-10887,13986.88,11.62666
760,5045,-318,5055.01,4.20201
761,-4027,11685,12359.45,10.27386
762,-11417,12399,16854.77,14.01061
763,-5981,3068,6721.98,5.58768
764,5069,-1561,5303.91,4.4089
765,10192,737,10218.61,8.49427
766,6933,1435,7079.95,5.88525
767,1962,-615,2056.13,1.70917
768,-3530,722,3603.08,2.99508
769,-9452,2517,9781.39,8.13083
770,-5739,-2538,6275.15,5.21625
771,5695,-9058,10699.55,8.89406
772,11026,-7017,13069.47,10.86406
773,3300,-1057,3465.15,2.88042
774,-2317,-840,2464.57,2.04868
775,1372,-1897,2341.15,1.94609
776,10244,1105,10303.42,8.56478
777,10623,5442,11935.81,9.9217
778,3048,2963,4250.84,3.53354
779,-414,-2275,2312.36,1.92216
780,-2,-4186,4186,3.47963
781,624,-2437,2515.62,2.09112
782,202,-2514,2522.1,2.09651
783,1084,-3378,3547.67,2.94902
784,3255,-3420,4721.38,3.92467
785,5914,804,5968.4,4.96126
786,6022,3250,6843.02,5.6883
787,2406,-422,2442.73,2.03053
788,-983,-5942,6022.76,5.00645
789,-1412,-6397,6550.98,5.44554
790,-1330,-1753,2200.43,1.82912
791,-3644,2121,4216.32,3.50484
792,-5445,3558,6504.41,5.40683
793,-2366,2798,3664.25,3.04593
794,623,2198,2284.59,1.89907
795,637,2078,2173.44,1.80669
796,508,1149,1256.29,1.0443
797,2254,326,2277.45,1.89314
798,3649,391,3669.89,3.05061
799,1927,989,2165.98,1.80048
800,-1563,736,1727.62,1.43609
801,-4462,-1142,4605.82,3.82861
802,-3724,-3268,4954.59,4.11853
803,-1045,-2830,3016.77,2.50771
804,17,-671,671.22,0.55795
805,-541,56,543.89,0.45211
806,-1436,-1353,1972.99,1.64006
807,-291,-1571,1597.72,1.32812
808,869,1629,1846.29,1.53474
809,598,5216,5250.17,4.36423
810,29,3719,3719.11,3.09153
811,-277,148,314.06,0.26106
812,-816,-693,1070.56,0.88991
813,-2030,87,2031.86,1.689
814,-1793,-495,1860.07,1.5462
815,1546,-1882,2435.58,2.02459
816,3548,-2730,4476.74,3.72131
817,485,-2989,3028.09,2.51712
818,-4227,-2444,4882.69,4.05876
819,-4809,-875,4887.96,4.06314
820,-2044,1787,2715.01,2.25687
821,883,2998,3125.33,2.59795
822,1225,988,1573.78,1.30821
823,69,-1820,1821.31,1.51397
824,298,-3220,3233.76,2.68808
825,711,-2301,2408.34,2.00195
826,-339,-932,991.74,0.82439
827,-1846,-686,1969.34,1.63703
828,-2181,-638,2272.4,1.88894
829,-818,161,833.69,0.69301
830,912,1854,2066.17,1.71751
831,880,2712,2851.2,2.37008
832,731,2573,2674.83,2.22346
833,1301,2562,2873.4,2.38853
834,1622,2252,2775.32,2.307
835,885,1609,1836.33,1.52646
836,-566,208,603.01,0.50125
837,-2442,-1154,2700.94,2.24517
838,-3053,-2171,3746.2,3.11405
839,-812,-1352,1577.1,1.31097
840,1587,679,1726.15,1.43488
841,1612,1825,2434.99,2.0241
842,-171,1476,1485.87,1.23514
843,-1459,704,1619.97,1.34661
844,-1109,711,1317.35,1.09505
845,-140,885,896.01,0.74481
846,322,1275,1315.03,1.09313
847,372,638,738.53,0.61391
848,429,-978,1067.95,0.88774
849,-48,-2647,2647.44,2.20069
850,-550,-2784,2837.81,2.35894
851,-473,-1642,1708.77,1.42042
852,-157,-85,178.53,0.14841
853,-11,743,743.08,0.61769
854,-827,339,893.78,0.74296
855,-1466,-593,1581.39,1.31454
856,-1707,-528,1786.79,1.48528
857,-1649,-766,1818.23,1.51141
858,-1672,-1418,2192.33,1.82239
859,-702,-1511,1666.11,1.38496
860,772,-440,888.59,0.73864
861,1413,996,1728.75,1.43703
862,848,1824,2011.49,1.67206
863,-140,1284,1291.61,1.07366
