sample,taps_from_fp,amplitude,amplitude_norm
696,-50.7187,387.54,0.39747
697,-49.7187,387.36,0.39729
698,-48.7187,146.05,0.1498
699,-47.7187,108.21,0.11098
700,-46.7187,85.07,0.08725
701,-45.7187,361.53,0.3708
702,-44.7187,696.76,0.71463
703,-43.7187,533.41,0.54709
704,-42.7187,191.13,0.19603
705,-41.7187,370.42,0.37992
706,-40.7187,127.06,0.13032
707,-39.7187,404.84,0.41522
708,-38.7187,681.91,0.69939
709,-37.7187,756.17,0.77556
710,-36.7187,456.22,0.46791
711,-35.7187,617.5,0.63333
712,-34.7187,210.09,0.21548
713,-33.7187,180.38,0.18501
714,-32.7187,134.83,0.13829
715,-31.7187,378.97,0.38869
716,-30.7187,616.79,0.6326
717,-29.7187,425.91,0.43683
718,-28.7187,181.95,0.18661
719,-27.7187,283.42,0.29069
720,-26.7187,347.51,0.35642
721,-25.7187,424.21,0.43509
722,-24.7187,685.6,0.70318
723,-23.7187,611.92,0.62761
724,-22.7187,106.9,0.10964
725,-21.7187,256.63,0.26321
726,-20.7187,409.32,0.41981
727,-19.7187,365.24,0.37461
728,-18.7187,480.2,0.49251
729,-17.7187,444.2,0.45559
730,-16.7187,193.83,0.1988
731,-15.7187,120.83,0.12393
732,-14.7187,120.34,0.12343
733,-13.7187,277.95,0.28508
734,-12.7187,470.85,0.48292
735,-11.7187,554.64,0.56886
736,-10.7187,392.97,0.40305
737,-9.71870000000001,440.76,0.45206
738,-8.71870000000001,253.85,0.26036
739,-7.71870000000001,190.68,0.19557
740,-6.71870000000001,343.55,0.35236
741,-5.71870000000001,333.26,0.34181
742,-4.71870000000001,325.5,0.33384
743,-3.71870000000001,239.48,0.24562
744,-2.71870000000001,86.84,0.08907
745,-1.71870000000001,177.23,0.18178
746,-0.718700000000013,2348.9,2.40913
747,0.281299999999987,10927.35,11.20754
748,1.28129999999999,16414.25,16.83513
749,2.28129999999999,15767.08,16.17137
750,3.28129999999999,14172.79,14.5362
751,4.28129999999999,15405.71,15.80072
752,5.28129999999999,9128.31,9.36237
753,6.28129999999999,2385.02,2.44617
754,7.28129999999999,2777.52,2.84874
755,8.28129999999999,1679.31,1.72237
756,9.28129999999999,1277.16,1.3099
757,10.2813,1543.18,1.58275
758,11.2813,1380.71,1.41612
759,12.2813,1293.03,1.32618
760,13.2813,2071.04,2.12414
761,14.2813,1821.24,1.86793
762,15.2813,1866.76,1.91463
763,16.2813,1228.02,1.25951
764,17.2813,421.72,0.43254
765,18.2813,4661.75,4.78129
766,19.2813,10069.8,10.328
767,20.2813,8620.91,8.84196
768,21.2813,4514.48,4.63024
769,22.2813,5176.86,5.3096
770,23.2813,3475.04,3.56415
771,24.2813,5043.57,5.17289
772,25.2813,9109.16,9.34272
773,26.2813,5505.04,5.6462
774,27.2813,3816.17,3.91402
775,28.2813,7800.24,8.00025
776,29.2813,4234.17,4.34273
777,30.2813,925.68,0.94942
778,31.2813,523.68,0.53711
779,32.2813,3950.4,4.05169
780,33.2813,4898.81,5.02442
781,34.2813,2976.74,3.05306
782,35.2813,1262.87,1.29525
783,36.2813,1053.08,1.08008
784,37.2813,1595.41,1.63632
785,38.2813,3664.15,3.7581
786,39.2813,8058.09,8.26471
787,40.2813,6782.49,6.9564
788,41.2813,1199.29,1.23004
789,42.2813,4552.2,4.66892
790,43.2813,7306.16,7.49349
791,44.2813,3450.95,3.53943
792,45.2813,5012.07,5.14058
793,46.2813,5396.21,5.53458
794,47.2813,1131.97,1.161
795,48.2813,2745.8,2.81621
796,49.2813,2639.87,2.70756
797,50.2813,2651.89,2.71988
798,51.2813,2149.13,2.20424
799,52.2813,1211.15,1.24221
800,53.2813,1673.06,1.71596
801,54.2813,1652.29,1.69465
802,55.2813,576.52,0.5913
803,56.2813,2808.29,2.88029
804,57.2813,2732.51,2.80258
805,58.2813,2264.59,2.32266
806,59.2813,3325,3.41026
807,60.2813,4328.47,4.43945
808,61.2813,2514.41,2.57888
809,62.2813,429.44,0.44045
810,63.2813,1837.79,1.88491
811,64.2813,2604,2.67077
812,65.2813,2727.77,2.79771
813,66.2813,1988.12,2.0391
814,67.2813,2556.62,2.62217
815,68.2813,3770.55,3.86723
816,69.2813,2824.81,2.89724
817,70.2813,1973.73,2.02434
818,71.2813,2657.11,2.72524
819,72.2813,1374.97,1.41023
820,73.2813,1276.33,1.30906
821,74.2813,904.83,0.92803
822,75.2813,603.47,0.61894
823,76.2813,533.23,0.5469
824,77.2813,802.97,0.82356
825,78.2813,801.18,0.82172
826,79.2813,1818.51,1.86514
827,80.2813,701.91,0.71991
828,81.2813,1101.77,1.13002
829,82.2813,804.4,0.82503
830,83.2813,1651.32,1.69367
831,84.2813,2076.37,2.12961
832,85.2813,900.62,0.92371
833,86.2813,703.97,0.72202
834,87.2813,859.34,0.88137
835,88.2813,1381.39,1.41681
836,89.2813,1077.6,1.10524
837,90.2813,1376.42,1.41172
838,91.2813,1313.48,1.34715
839,92.2813,666.24,0.68333
840,93.2813,238,0.2441
841,94.2813,241.98,0.24818
842,95.2813,571.36,0.58601
843,96.2813,1043.55,1.07031
844,97.2813,680.97,0.69843
845,98.2813,541.17,0.55505
