sample,taps_from_fp,amplitude,amplitude_norm
703,-50.5937,282.57,0.28229
704,-49.5937,327.88,0.32755
705,-48.5937,169.81,0.16964
706,-47.5937,81.79,0.0817
707,-46.5937,205.76,0.20556
708,-45.5937,570.93,0.57036
709,-44.5937,878.1,0.87722
710,-43.5937,508.13,0.50762
711,-42.5937,89.05,0.08896
712,-41.5937,216.62,0.21641
713,-40.5937,108.85,0.10874
714,-39.5937,555.83,0.55527
715,-38.5937,695.97,0.69528
716,-37.5937,533.24,0.53271
717,-36.5937,437.8,0.43736
718,-35.5937,572.97,0.5724
719,-34.5937,167.11,0.16694
720,-33.5937,119.5,0.11938
721,-32.5937,135.88,0.13575
722,-31.5937,456.27,0.45581
723,-30.5937,755.04,0.75429
724,-29.5937,597.24,0.59664
725,-28.5937,544.06,0.54352
726,-27.5937,459.64,0.45919
727,-26.5937,477.62,0.47715
728,-25.5937,510.28,0.50977
729,-24.5937,660,0.65934
730,-23.5937,473.47,0.473
731,-22.5937,76.94,0.07686
732,-21.5937,213.94,0.21372
733,-20.5937,298.22,0.29792
734,-19.5937,148.5,0.14835
735,-18.5937,424.71,0.42428
736,-17.5937,338.12,0.33778
737,-16.5937,188.9,0.18872
738,-15.5937,47.42,0.04738
739,-14.5937,138.92,0.13879
740,-13.5937,271.59,0.27132
741,-12.5937,341.93,0.34159
742,-11.5937,446.69,0.44624
743,-10.5937,447.7,0.44725
744,-9.59370000000001,370.13,0.36976
745,-8.59370000000001,264.46,0.2642
746,-7.59370000000001,323.48,0.32316
747,-6.59370000000001,442.39,0.44194
748,-5.59370000000001,288.11,0.28782
749,-4.59370000000001,265.85,0.26559
750,-3.59370000000001,76.55,0.07647
751,-2.59370000000001,128.14,0.12801
752,-1.59370000000001,583.82,0.58324
753,-0.593700000000013,4219.64,4.21542
754,0.406299999999987,13453.74,13.4403
755,1.40629999999999,17341.6,17.32427
756,2.40629999999999,15728.69,15.71298
757,3.40629999999999,14927.78,14.91287
758,4.40629999999999,15123.31,15.1082
759,5.40629999999999,6719.1,6.71239
760,6.40629999999999,3053.34,3.05029
761,7.40629999999999,2412.75,2.41034
762,8.40629999999999,1826.77,1.82494
763,9.40629999999999,764.48,0.76371
764,10.4063,1890.67,1.88878
765,11.4063,1030.92,1.02989
766,12.4063,1347.16,1.34582
767,13.4063,1859,1.85715
768,14.4063,1815.74,1.81392
769,15.4063,1887.08,1.88519
770,16.4063,1225.41,1.22418
771,17.4063,1014,1.01299
772,18.4063,6249.83,6.24359
773,19.4063,10667.45,10.65679
774,20.4063,7584.56,7.57699
775,21.4063,4399.22,4.39482
776,22.4063,4965.94,4.96098
777,23.4063,3085.44,3.08236
778,24.4063,6380.47,6.3741
779,25.4063,9271.69,9.26243
780,26.4063,3973.08,3.96911
781,27.4063,5205.97,5.20077
782,28.4063,7527.4,7.51988
783,29.4063,2871.42,2.86855
784,30.4063,1194.16,1.19297
785,31.4063,986.87,0.98588
786,32.4063,4659.45,4.6548
787,33.4063,4660.29,4.65563
788,34.4063,2450.83,2.44838
789,35.4063,764.77,0.76401
790,36.4063,1240.75,1.23951
791,37.4063,1619.02,1.6174
792,38.4063,4884.89,4.88001
793,39.4063,8692.11,8.68343
794,40.4063,5979.27,5.9733
795,41.4063,55.32,0.05526
796,42.4063,5560.48,5.55492
797,43.4063,6351.45,6.3451
798,44.4063,2929.51,2.92659
799,45.4063,6272.96,6.2667
800,46.4063,4982.48,4.97751
801,47.4063,1125.55,1.12443
802,48.4063,2665,2.66234
803,49.4063,2793.74,2.79094
804,50.4063,2910.6,2.90769
805,51.4063,1220.66,1.21944
806,52.4063,1652.2,1.65055
807,53.4063,2081.79,2.07971
808,54.4063,1212.78,1.21157
809,55.4063,1130.07,1.12895
810,56.4063,3046.93,3.04389
811,57.4063,3031.86,3.02883
812,58.4063,2481.96,2.47948
813,59.4063,4243.69,4.23945
814,60.4063,3891.13,3.88724
815,61.4063,1739.47,1.73773
816,62.4063,629.02,0.62839
817,63.4063,1671.53,1.66986
818,64.4063,2108.66,2.10655
819,65.4063,2262.07,2.25981
820,66.4063,1236.47,1.23523
821,67.4063,3188.83,3.18564
822,68.4063,3927.57,3.92365
823,69.4063,2106.98,2.10488
824,70.4063,1944.62,1.94268
825,71.4063,2126.54,2.12441
826,72.4063,1003.91,1.0029
827,73.4063,695.28,0.69458
828,74.4063,912.84,0.91193
829,75.4063,552.2,0.55165
830,76.4063,937.44,0.93651
831,77.4063,481.29,0.48081
832,78.4063,1626.41,1.62478
833,79.4063,1980.39,1.97841
834,80.4063,592,0.59141
835,81.4063,1137.9,1.13676
836,82.4063,922.77,0.92185
837,83.4063,2216.92,2.2147
838,84.4063,1788.81,1.78703
839,85.4063,652.76,0.65211
840,86.4063,583.65,0.58306
841,87.4063,1100.21,1.09911
842,88.4063,1351.25,1.3499
843,89.4063,497.68,0.49719
844,90.4063,1460,1.45854
845,91.4063,1253.89,1.25263
846,92.4063,468.39,0.46792
847,93.4063,739.86,0.73912
848,94.4063,341.46,0.34112
849,95.4063,755.8,0.75504
850,96.4063,856.19,0.85534
851,97.4063,752.32,0.75157
852,98.4063,1009.8,1.00879
