sample,taps_from_fp,amplitude,amplitude_norm
698,-50.375,250.06,0.25542
699,-49.375,115.62,0.1181
700,-48.375,186.94,0.19095
701,-47.375,309.48,0.31612
702,-46.375,354.2,0.3618
703,-45.375,559.29,0.57129
704,-44.375,842.88,0.86096
705,-43.375,516.53,0.52761
706,-42.375,303.66,0.31017
707,-41.375,305.2,0.31174
708,-40.375,99.92,0.10207
709,-39.375,255.41,0.26089
710,-38.375,484.07,0.49445
711,-37.375,476.36,0.48658
712,-36.375,622.11,0.63546
713,-35.375,764.68,0.78109
714,-34.375,273.34,0.2792
715,-33.375,60.37,0.06167
716,-32.375,291.55,0.2978
717,-31.375,660.68,0.67485
718,-30.375,849.56,0.86778
719,-29.375,492.44,0.50301
720,-28.375,224.5,0.22932
721,-27.375,114.63,0.11709
722,-26.375,136.3,0.13922
723,-25.375,259.94,0.26552
724,-24.375,439.93,0.44937
725,-23.375,179.03,0.18287
726,-22.375,240.17,0.24532
727,-21.375,559.91,0.57192
728,-20.375,571.35,0.5836
729,-19.375,370.54,0.37849
730,-18.375,393.19,0.40163
731,-17.375,153.47,0.15677
732,-16.375,163.05,0.16655
733,-15.375,251.85,0.25725
734,-14.375,357.46,0.36513
735,-13.375,454.06,0.4638
736,-12.375,478.1,0.48836
737,-11.375,341.67,0.349
738,-10.375,260.25,0.26583
739,-9.375,152.43,0.1557
740,-8.375,143.74,0.14682
741,-7.375,349.5,0.35699
742,-6.375,292.06,0.29833
743,-5.375,174.16,0.17789
744,-4.375,409.41,0.4182
745,-3.375,235.75,0.2408
746,-2.375,78.77,0.08046
747,-1.375,588.81,0.60144
748,-0.375,5301.12,5.41483
749,0.625,14183.64,14.48789
750,1.625,16737.93,17.09697
751,2.625,14584.45,14.8973
752,3.625,14732.58,15.0486
753,4.625,14024.61,14.32545
754,5.625,5045.38,5.1536
755,6.625,3480.92,3.55559
756,7.625,1739,1.7763
757,8.625,1749.53,1.78706
758,9.625,1006.02,1.0276
759,10.625,2094.37,2.1393
760,11.625,1120.44,1.14447
761,12.625,1758.33,1.79605
762,13.625,2105.53,2.15069
763,14.625,2080.43,2.12506
764,15.625,1834.58,1.87393
765,16.625,934.77,0.95482
766,17.625,1868.29,1.90837
767,18.625,7515.4,7.67661
768,19.625,10902.49,11.13635
769,20.625,6741.24,6.88584
770,21.625,4444.57,4.5399
771,22.625,4447.9,4.5433
772,23.625,2828.69,2.88937
773,24.625,6797.02,6.94282
774,25.625,8569.78,8.75361
775,26.625,2409.26,2.46094
776,27.625,6091.48,6.22215
777,28.625,7180.37,7.33439
778,29.625,2253.59,2.30193
779,30.625,914.45,0.93406
780,31.625,1802.6,1.84126
781,32.625,5079.27,5.18823
782,33.625,4424.3,4.51921
783,34.625,2249.34,2.29759
784,35.625,858.82,0.87724
785,36.625,1668.31,1.7041
786,37.625,1700.82,1.7373
787,38.625,5512.63,5.63088
788,39.625,8204.91,8.38091
789,40.625,4544.82,4.64231
790,41.625,1101.88,1.12552
791,42.625,6150,6.28192
792,43.625,6101.81,6.2327
793,44.625,2865.85,2.92733
794,45.625,5920.43,6.04742
795,46.625,3687.49,3.76659
796,47.625,1094.74,1.11822
797,48.625,2778.7,2.8383
798,49.625,2654.62,2.71156
799,50.625,3012.1,3.07671
800,51.625,1883.15,1.92355
801,52.625,1029.82,1.05191
802,53.625,1853.14,1.89289
803,54.625,762.19,0.77854
804,55.625,2059.16,2.10333
805,56.625,3462.53,3.5368
806,57.625,2529.18,2.58343
807,58.625,2300.76,2.35011
808,59.625,4108.42,4.19654
809,60.625,4173.24,4.26275
810,61.625,1610.03,1.64457
811,62.625,986.5,1.00766
812,63.625,2167.11,2.21359
813,64.625,2522.51,2.57662
814,65.625,2332.18,2.3822
815,66.625,1528.67,1.56146
816,67.625,3421.48,3.49487
817,68.625,3958.72,4.04364
818,69.625,2225.79,2.27353
819,70.625,2901.68,2.96392
820,71.625,2424.84,2.47685
821,72.625,1526.67,1.55942
822,73.625,1314.29,1.34249
823,74.625,1140.8,1.16527
824,75.625,704.46,0.71957
825,76.625,881.21,0.90011
826,77.625,399.72,0.4083
827,78.625,1487.31,1.51922
828,79.625,1577.79,1.61164
829,80.625,207.96,0.21242
830,81.625,1024.68,1.04666
831,82.625,591.76,0.60445
832,83.625,2195.63,2.24273
833,84.625,1798.25,1.83682
834,85.625,876.83,0.89564
835,86.625,821.79,0.83942
836,87.625,1096.25,1.11976
837,88.625,1505.17,1.53746
838,89.625,1300.77,1.32868
839,90.625,1557.9,1.59132
840,91.625,1359.1,1.38825
841,92.625,549.73,0.56152
842,93.625,223.73,0.22853
843,94.625,32.8,0.03351
844,95.625,704.66,0.71978
845,96.625,776.5,0.79316
846,97.625,552.39,0.56424
847,98.625,731.61,0.7473
