taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-8,-2.40224,NaN,0.109304556666667,0.053794788167079,9
-7.5,-2.2521,NaN,0.109586925,0.0513388212528523,9
-7,-2.10196,NaN,0.109587268222222,0.0499639020608192,9
-6.5,-1.95182,NaN,0.109368129,0.0544389503949118,9
-6,-1.80168,NaN,0.112904401222222,0.0583688947104053,9
-5.5,-1.65154,NaN,0.121808164999999,0.052249266861612,9
-5,-1.5014,NaN,0.120529422111111,0.0454706116773793,9
-4.5,-1.35126,NaN,0.106749532444445,0.0431326626017856,9
-4,-1.20112,NaN,0.0991017242222224,0.0359422889454716,9
-3.5,-1.05098,NaN,0.0926923727777784,0.0230260279226441,9
-3,-0.90084,NaN,0.0914715196666675,0.017642859951174,9
-2.5,-0.7507,NaN,0.103001421111111,0.0222918243137604,9
-2,-0.60056,NaN,0.129731479555554,0.0472000423794397,9
-1.5,-0.45042,NaN,0.273078413444443,0.0863499855499084,9
-1,-0.30028,NaN,1.23636876766664,0.434468389563431,9
-0.5,-0.15014,NaN,4.48301748588882,0.747902790605099,9
0,0,0,9.41452072388885,0.159007978472433,9
0.5,0.15014,0.225116647318673,14.4948640082222,0.629639509793695,9
1,0.30028,0.335598002973796,17.8111816035555,0.587617309087281,9
1.5,0.45042,0.431098067845357,18.7799672717778,0.117136188985137,9
2,0.60056,0.519938533290234,19.0206690128889,0.087934223270674,9
2.5,0.7507,0.605060015618285,19.0420001628889,0.085177069142041,9
3,0.90084,0.68784458738875,18.9142429106667,0.114990278500119,9
3.5,1.05098,0.769047293799283,18.2849993247778,0.375667849584308,9
4,1.20112,0.84912208403739,17.1690692497778,0.376947617149546,9
4.5,1.35126,0.928360865665933,16.2923959088889,0.579964409766165,9
5,1.5014,1.00696101712033,16.5868315067778,1.00308132105328,9
5.5,1.65154,1.08506133140021,17.8024914545555,0.820152045381769,9
6,1.80168,1.16276253190409,18.3691473835555,0.340783577088502,9
6.5,1.95182,1.24013964056472,17.6527040755555,0.589095731851005,9
7,2.10196,1.31724977145566,15.0913651227778,1.01239062301161,9
7.5,2.2521,1.39413722513245,9.80845202188908,1.44443446210209,9
8,2.40224,1.47083692311554,6.802002872889,3.23383808163119,9
8.5,2.55238,1.54737678543398,10.1208033908887,2.53277463548214,9
9,2.70252,1.62377941469893,13.0105379536666,2.56164396717314,9
9.5,2.85266,1.70006331320336,10.6252420015556,1.98806251975304,9
10,3.0028,1.77624377831423,7.3604339978889,1.5591337871599,9
10.5,3.15294,1.85233357171434,6.97574098188888,2.31222787464609,9
11,3.30308,1.92834342677854,7.59928897911113,2.73979247046845,9
11.5,3.45322,2.00428243820575,6.5263842081111,1.37196725417764,9
12,3.60336,2.08015836474053,4.6480227282222,0.744771800140745,9
12.5,3.7535,2.15597786688546,3.72594920666669,1.16953103217812,9
13,3.90364,2.23174669539354,3.87791854055557,0.974178894207358,9
13.5,4.05378,2.30746984207811,5.00284759711108,0.935689075792644,9
14,4.20392,2.38315166147688,6.33272020922219,1.37485043407305,9
14.5,4.35406,2.45879596975837,6.89138764255553,1.90861480693443,9
15,4.5042,2.53440612570282,6.61909374333333,1.74289515671866,9
15.5,4.65434,2.60998509744788,5.95733898277781,1.39533239713315,9
16,4.80448,2.68553551784369,6.23697044166669,1.13638203398112,9
16.5,4.95462,2.7610597306288,8.4269746832222,1.23273818937634,9
17,5.10476,2.83655982915926,11.1234106967778,1.0514523149449,9
17.5,5.2549,2.91203768905899,12.7756646546666,0.834104987597651,9
18,5.40504,2.98749499587865,12.6364967568889,0.567860683480868,9
18.5,5.55518,3.06293326863319,10.1364239676667,1.37206795130559,9
19,5.70532,3.13835387991858,6.76089826288891,1.49233943901252,9
19.5,5.85546,3.21375807317539,3.75304406377783,1.06464731137721,9
20,6.0056,3.2891469775612,2.1871767836667,1.00077910241226,9
20.5,6.15574,3.3645216208103,3.16430699955551,0.546148509530929,9
21,6.30588,3.43988294039201,4.79560840855556,0.696036248158922,9
21.5,6.45602,3.51523179322502,5.2928372738889,1.02992174936508,9
22,6.60616,3.59056896416153,4.54216219344444,0.981417947895653,9
22.5,6.7563,3.66589517341945,3.00423683733334,0.690791228831803,9
23,6.90644,3.74121108311199,1.87308864366666,0.420309252590715,9
23.5,7.05658,3.81651730300021,1.60744409255554,0.331048387946603,9
24,7.20672,3.89181439557438,1.83471083711111,0.497691416057234,9
24.5,7.35686,3.96710288055402,2.25268594422223,0.512354242019646,9
25,7.507,4.04238323888273,2.53840382555556,0.516305435769089,9
25.5,7.65714,4.11765591628295,2.57315565800001,0.598782645076292,9
26,7.80728,4.19292132642624,2.32753157455556,0.531629530763134,9
26.5,7.95742,4.26817985376671,1.91789049277778,0.430088461934897,9
27,8.10756,4.34343185607878,1.56884114177778,0.345994374509756,9
27.5,8.2577,4.4186776667347,1.49951969322222,0.226111829755947,9
28,8.40784,4.4939175967523,1.77297072733333,0.189513133677328,9
28.5,8.55798,4.56915193663988,2.43970455688888,0.306527239389529,9
29,8.70812,4.64438095806104,3.25183652088888,0.314950653345062,9
29.5,8.85826,4.71960491533984,3.8412564411111,0.298159251552746,9
30,9.0084,4.79482404682383,3.97989488422222,0.236015490355123,9
30.5,9.15854,4.87003857612032,3.39070180444446,0.503172901808013,9
31,9.30868,4.94524871321959,2.50571632855556,0.498191903857205,9
31.5,9.45882,5.02045465551677,1.73574000477779,0.415834602039352,9
32,9.60896,5.095656588743,1.1384325208889,0.349795555235698,9
32.5,9.7591,5.17085468781516,0.849869661555556,0.212915921191866,9
33,9.90924,5.24604911761223,0.81109407266667,0.171637237776742,9
33.5,10.05938,5.32124003368576,0.997152554999995,0.170790569352849,9
34,10.20952,5.39642758291075,1.27792621733333,0.157711219123396,9
34.5,10.35966,5.47161190408274,1.55124010422222,0.171923491113056,9
35,10.5098,5.54679312846621,1.74750303366666,0.159987095285593,9
35.5,10.65994,5.62197138029891,1.77189129566667,0.137094598470927,9
36,10.81008,5.69714677725614,1.66907811355555,0.111346403875441,9
36.5,10.96022,5.77231943087872,1.47817496388889,0.136558758515105,9
37,11.11036,5.84748944696782,1.21293199333334,0.173742394417456,9
37.5,11.2605,5.9226569259497,0.838432586777786,0.149244452105595,9
38,11.41064,5.99782196321298,0.530873033444451,0.0806171525335858,9
38.5,11.56078,6.07298464942074,0.456953842000001,0.104427605191915,9
39,11.71092,6.14814507079981,0.546475772777779,0.114528066700948,9
39.5,11.86106,6.22330330940892,0.818280000444441,0.215279463271177,9
40,12.0112,6.29845944338772,1.18873095955555,0.274376556125672,9
40.5,12.16134,6.37361354718812,1.54885851944444,0.297383812590944,9
41,12.31148,6.4487656917894,1.81765784911111,0.348169437942507,9
41.5,12.46162,6.52391594489843,2.01228036266666,0.389266863023835,9
42,12.61176,6.59906437113626,2.12605960577777,0.358662974459593,9
42.5,12.7619,6.67421103221197,2.05063727644444,0.319993846026157,9
43,12.91204,6.74935598708499,1.92383190466666,0.353500350165461,9
43.5,13.06218,6.8244992921166,1.80464724155555,0.37504018203094,9
44,13.21232,6.89964100121158,1.64435082522222,0.38152899144051,9
44.5,13.36246,6.97478116595066,1.45855110433334,0.305644220900183,9
45,13.5126,7.04991983571445,1.42405770577778,0.199791903895491,9
45.5,13.66274,7.12505705779961,1.72624575255555,0.157461158440796,9
46,13.81288,7.20019287752766,2.07527302944444,0.256411380190438,9
46.5,13.96302,7.27532733834705,2.293139988,0.279788019771353,9
47,14.11316,7.35046048192901,2.46977060277778,0.307920551017477,9
47.5,14.2633,7.42559234825748,2.65475389577778,0.324866623632052,9
48,14.41344,7.50072297571374,2.81337733544445,0.299747304927918,9
48.5,14.56358,7.57585240115592,2.75654027511111,0.170817038383431,9
49,14.71372,7.65098065999385,2.515370312,0.167338661398722,9
49.5,14.86386,7.72610778625952,2.19633743377778,0.190582999885399,9
50,15.014,7.80123381267348,1.97730158688889,0.189927478589634,9
50.5,15.16414,7.87635877070744,1.88568579133333,0.161954197994525,9
51,15.31428,7.9514826906433,1.76827408011111,0.198927417499734,9
51.5,15.46442,8.02660560162887,1.60015842644445,0.25018788084668,9
52,15.61456,8.1017275317305,1.50885662055556,0.260122609907132,9
52.5,15.7647,8.17684850798277,1.63113486722222,0.210780191374998,9
53,15.91484,8.25196855643549,1.770981028,0.20989753834171,9
53.5,16.06498,8.32708770219817,1.73375023822222,0.250508575111275,9
54,16.21512,8.40220596948206,1.55846007977778,0.255402548341401,9
54.5,16.36526,8.47732338163999,1.32765703644445,0.284586991528557,9
55,16.5154,8.55243996120405,1.20104744177778,0.316194027608539,9
55.5,16.66554,8.62755572992143,1.25364696988889,0.295873506679948,9
56,16.81568,8.70267070878819,1.40135933655556,0.302271593013793,9
56.5,16.96582,8.77778491808155,1.57939233344445,0.245466448658253,9
57,17.11596,8.85289837739031,1.68443074455556,0.173541412401208,9
57.5,17.2661,8.92801110564385,1.67862863266667,0.175569213882093,9
58,17.41624,9.00312312113969,1.56496566633333,0.17910503926854,9
58.5,17.56638,9.07823444156957,1.38182693177778,0.187666954186727,9
59,17.71652,9.15334508404441,1.23675340144445,0.190140488128859,9
59.5,17.86666,9.22845506511789,1.17889065366667,0.161836858813664,9
60,18.0168,9.30356440080897,1.22533019766667,0.121732255317294,9
60.5,18.16694,9.37867310662335,1.36961303066666,0.110125542149275,9
61,18.31708,9.45378119757381,1.55209828255555,0.108857258498804,9
61.5,18.46722,9.52888868819969,1.70714384822222,0.146601650711736,9
62,18.61736,9.60399559258541,1.75641054355555,0.161507759164179,9
62.5,18.7675,9.67910192437811,1.60554304511111,0.225444548782855,9
63,18.91764,9.75420769680449,1.33346068522222,0.191406889936151,9
63.5,19.06778,9.82931292268692,1.07189609266667,0.149983742719022,9
64,19.21792,9.90441761445871,0.937104146333335,0.125465655634895,9
64.5,19.36806,9.97952178417884,1.04585248433333,0.0447674022607648,9
65,19.5182,10.0546254435459,1.23593664766666,0.088206649835597,9
65.5,19.66834,10.1297286039114,1.33292941677778,0.0789016927099841,9
66,19.81848,10.2048312762926,1.34415344922222,0.0736558966402936,9
66.5,19.96862,10.2799334713849,1.30083103977778,0.0696232984770099,9
67,20.11876,10.3550351995732,1.26976046855556,0.0549304666785159,9
67.5,20.2689,10.4301364709432,1.31728754055556,0.0558568581977698,9
68,20.41904,10.5052372952923,1.52182515355556,0.115671296639896,9
68.5,20.56918,10.5803376821395,1.94651034066666,0.143577108384671,9
69,20.71932,10.6554376407354,2.29119707422222,0.177776552217876,9
69.5,20.86946,10.7305371800716,2.29469691966667,0.133695714448123,9
70,21.0196,10.8056363088899,2.14611124133333,0.118606331216597,9
70.5,21.16974,10.8807350356904,1.97977309977778,0.131262205950831,9
71,21.31988,10.9558333687401,1.76421437388889,0.154336779714508,9
71.5,21.47002,11.0309313160812,1.40125406511112,0.190611100441306,9
72,21.62016,11.1060288855378,1.06024948644445,0.208877448702898,9
72.5,21.7703,11.1811260847242,0.937522869555559,0.17240398845957,9
73,21.92044,11.2562229210513,0.95167996677778,0.117346229465843,9
73.5,22.07058,11.3313194017334,1.07061546188889,0.107513475769902,9
74,22.22072,11.406415533795,1.25574301155556,0.186689285586229,9
74.5,22.37086,11.4815113240766,1.49476542277777,0.231949236001445,9
75,22.521,11.556606779241,1.63960482766666,0.233269777736327,9
75.5,22.67114,11.6317019057789,1.50888612144444,0.140034701968209,9
76,22.82128,11.7067967100142,1.25741714922222,0.137638085702953,9
76.5,22.97142,11.7818911981099,1.155205986,0.233818250445256,9
77,23.12156,11.8569853760726,1.32366252244444,0.20956337982804,9
77.5,23.2717,11.9320792497578,1.70595306266666,0.176201065600767,9
78,23.42184,12.0071728248743,2.02414942455555,0.2160000852243,9
78.5,23.57198,12.0822661069892,2.10193651088889,0.204819116095785,9
79,23.72212,12.1573591015319,2.02096467644445,0.202114405439856,9
79.5,23.87226,12.2324518137984,1.87717854455556,0.213459698214358,9
80,24.0224,12.3075442489556,1.74070447233334,0.206737575080139,9
80.5,24.17254,12.3826364120449,1.57269586833334,0.161616582905322,9
81,24.32268,12.4577283079862,1.42686081233333,0.154956295670086,9
81.5,24.47282,12.5328199415814,1.426180842,0.185906197321925,9
82,24.62296,12.6079113175181,1.55289258577778,0.138553095732477,9
82.5,24.7731,12.6830024403727,1.73597221788888,0.105130375769909,9
83,24.92324,12.7580933146141,1.81350667977777,0.19961365406596,9
83.5,25.07338,12.8331839446063,1.55839528111112,0.352569777743887,9
84,25.22352,12.9082743346119,1.17057982688889,0.329881431598116,9
84.5,25.37366,12.9833644887949,0.948955084222225,0.194038200307557,9
85,25.5238,13.0584544112234,0.84821894755556,0.155327439118683,9
85.5,25.67394,13.1335441058726,0.831114791333332,0.15948068616921,9
86,25.82408,13.2086335766271,0.849658540888888,0.174182654604838,9
86.5,25.97422,13.2837228272838,0.875643106555552,0.152901561123388,9
87,26.12436,13.3588118615542,0.93923556422222,0.143746678903519,9
87.5,26.2745,13.4339006830667,1.04140452055555,0.154849235652072,9
88,26.42464,13.5089892953692,1.17388602122222,0.174215766994754,9
88.5,26.57478,13.584077701931,1.31298255844445,0.163554468644578,9
89,26.72492,13.6591659061452,1.39187238966667,0.14004237651289,9
89.5,26.87506,13.7342539113306,1.37554704288889,0.167159996366783,9
90,27.0252,13.8093417207338,1.27338960055556,0.163718620879349,9
90.5,27.17534,13.8844293375313,1.12847411733333,0.145456255355749,9
91,27.32548,13.9595167648311,1.01439374588889,0.140549182249223,9
91.5,27.47562,14.0346040056747,0.989164737555555,0.145280279842962,9
92,27.62576,14.1096910630389,1.06164442055556,0.151385725263295,9
92.5,27.7759,14.1847779398375,1.23929384466666,0.191106120470921,9
93,27.92604,14.2598646389228,1.44973479933333,0.193187956481529,9
93.5,28.07618,14.3349511630874,1.58973926833333,0.170268455167527,9
94,28.22632,14.4100375150657,1.62418295088889,0.14730390385884,9
94.5,28.37646,14.4851236975353,1.493309711,0.170219313508904,9
95,28.5266,14.5602097131188,1.27859036211111,0.171389719666872,9
95.5,28.67674,14.6352955643848,1.08585303622222,0.161008853126485,9
96,28.82688,14.7103812538493,1.01737612822222,0.146164236426078,9
96.5,28.97702,14.7854667839774,1.18763325955555,0.050690533145517,9
97,29.12716,14.8605521571845,1.40167513666667,0.0609755323352503,9
97.5,29.2773,14.935637375837,1.48843154333333,0.0597336751319284,9
98,29.42744,15.0107224422544,1.49226094855555,0.0601783178611465,9
98.5,29.57758,15.0858073587097,1.44997908555556,0.0699079495997049,9
99,29.72772,15.160892127431,1.42657556222222,0.053870200225742,9
99.5,29.87786,15.2359767506025,1.48068172011111,0.0479367778304196,9
100,30.028,15.3110612303655,1.65153918344444,0.0998511899475189,9
