sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
731,-20.4219000000001,-6.13228813200002,NaN,124.54,0.1373
732,-19.4219000000001,-5.83200813200002,NaN,239.14,0.26366
733,-18.4219000000001,-5.53172813200001,NaN,169.31,0.18667
734,-17.4219000000001,-5.23144813200001,NaN,13.04,0.01438
735,-16.4219000000001,-4.93116813200001,NaN,86.28,0.09513
736,-15.4219000000001,-4.63088813200002,NaN,229.24,0.25275
737,-14.4219000000001,-4.33060813200002,NaN,538.47,0.59368
738,-13.4219000000001,-4.03032813200002,NaN,437.02,0.48183
739,-12.4219000000001,-3.73004813200001,NaN,163.95,0.18077
740,-11.4219000000001,-3.42976813200002,NaN,77.23,0.08515
741,-10.4219000000001,-3.12948813200002,NaN,192.67,0.21242
742,-9.42190000000005,-2.82920813200002,NaN,131.88,0.14541
743,-8.42190000000005,-2.52892813200001,NaN,57.14,0.063
744,-7.42190000000005,-2.22864813200002,NaN,72.47,0.0799
745,-6.42190000000005,-1.92836813200002,NaN,59.03,0.06509
746,-5.42190000000005,-1.62808813200002,NaN,88.84,0.09795
747,-4.42190000000005,-1.32780813200002,NaN,41.59,0.04586
748,-3.42190000000005,-1.02752813200002,NaN,53.76,0.05927
749,-2.42190000000005,-0.727248132000015,NaN,113.07,0.12466
750,-1.42190000000005,-0.426968132000015,NaN,238.21,0.26264
751,-0.421900000000051,-0.126688132000015,NaN,3877.54,4.27513
752,0.578099999999949,0.173591867999985,0.244153833799362,14831.82,16.35261
753,1.57809999999995,0.473871867999985,0.445309103006489,17212.55,18.97745
754,2.57809999999995,0.774151867999985,0.618120812691145,17318.85,19.09465
755,3.57809999999995,1.07443186799998,0.781620445064917,17020.19,18.76537
756,4.57809999999995,1.37471186799998,0.940676214435657,14474.04,15.95814
757,5.57809999999995,1.67499186799998,1.09722240218951,17169.26,18.92972
758,6.57809999999995,1.97527186799998,1.25220058238608,16858.75,18.58738
759,7.57809999999995,2.27555186799998,1.40612930998168,7981.94,8.80037
760,8.57809999999995,2.57583186799998,1.55931940712962,9272.78,10.22357
