sample,taps_from_fp,amplitude,amplitude_norm
701,-50.7655999999999,152.95,0.16661
702,-49.7655999999999,205.7,0.22408
703,-48.7655999999999,640.64,0.69787
704,-47.7655999999999,918.12,1.00013
705,-46.7655999999999,868.59,0.94618
706,-45.7655999999999,737.15,0.803
707,-44.7655999999999,911.21,0.9926
708,-43.7655999999999,896.77,0.97688
709,-42.7655999999999,353.87,0.38548
710,-41.7655999999999,451.81,0.49217
711,-40.7655999999999,55.71,0.06069
712,-39.7655999999999,159.46,0.1737
713,-38.7655999999999,76.94,0.08381
714,-37.7655999999999,106.07,0.11554
715,-36.7655999999999,119.63,0.13032
716,-35.7655999999999,313.32,0.34131
717,-34.7655999999999,361.81,0.39413
718,-33.7655999999999,134.89,0.14694
719,-32.7655999999999,48.51,0.05284
720,-31.7655999999999,210.01,0.22877
721,-30.7655999999999,227.37,0.24768
722,-29.7655999999999,211.15,0.23001
723,-28.7655999999999,369.06,0.40203
724,-27.7655999999999,350.84,0.38218
725,-26.7655999999999,145.88,0.15891
726,-25.7655999999999,178.26,0.19419
727,-24.7655999999999,331.22,0.3608
728,-23.7655999999999,313.98,0.34203
729,-22.7655999999999,258.8,0.28192
730,-21.7655999999999,81.1,0.08834
731,-20.7655999999999,37.85,0.04124
732,-19.7655999999999,7.07,0.0077
733,-18.7655999999999,14.21,0.01548
734,-17.7655999999999,176.57,0.19234
735,-16.7655999999999,285.28,0.31077
736,-15.7655999999999,353.95,0.38557
737,-14.7655999999999,408.86,0.44539
738,-13.7655999999999,381.69,0.41578
739,-12.7655999999999,260.95,0.28426
740,-11.7655999999999,238.72,0.26005
741,-10.7655999999999,159.03,0.17323
742,-9.76559999999995,230.51,0.2511
743,-8.76559999999995,163.37,0.17796
744,-7.76559999999995,227.04,0.24732
745,-6.76559999999995,224.62,0.24468
746,-5.76559999999995,84.15,0.09167
747,-4.76559999999995,77.06,0.08394
748,-3.76559999999995,111.4,0.12135
749,-2.76559999999995,106.37,0.11587
750,-1.76559999999995,299.72,0.32649
751,-0.765599999999949,2214.87,2.41271
752,0.234400000000051,11061.41,12.04946
753,1.23440000000005,16701.38,18.19323
754,2.23440000000005,16592.2,18.0743
755,3.23440000000005,14826.47,16.15084
756,4.23440000000005,15833.29,17.24759
757,5.23440000000005,6926.77,7.54551
758,6.23440000000005,10264.32,11.18117
759,7.23440000000005,7873.72,8.57704
760,8.23440000000005,3957.93,4.31147
761,9.23440000000005,3465.21,3.77474
762,10.2344000000001,2056.29,2.23997
763,11.2344000000001,2047.3,2.23018
764,12.2344000000001,2227.08,2.42601
765,13.2344000000001,3754.88,4.09028
766,14.2344000000001,1664.03,1.81267
767,15.2344000000001,10866.74,11.83741
768,16.2344000000001,16235.92,17.68619
769,17.2344000000001,16433,17.90087
770,18.2344000000001,13711.18,14.93592
771,19.2344000000001,15957.49,17.38288
772,20.2344000000001,14884.07,16.21358
773,21.2344000000001,4399.01,4.79194
774,22.2344000000001,7649.69,8.333
775,23.2344000000001,1799.35,1.96007
776,24.2344000000001,3392.21,3.69522
777,25.2344000000001,2774.94,3.02281
778,26.2344000000001,283.69,0.30903
779,27.2344000000001,1322.79,1.44095
780,28.2344000000001,3852.88,4.19703
781,29.2344000000001,4396.48,4.7892
782,30.2344000000001,1861.14,2.02739
783,31.2344000000001,1570.82,1.71114
784,32.2344000000001,2177.11,2.37158
785,33.2344000000001,1433.89,1.56197
786,34.2344000000001,1140.13,1.24198
787,35.2344000000001,639.23,0.69633
788,36.2344000000001,1018.3,1.10926
789,37.2344000000001,2249.7,2.45065
790,38.2344000000001,1760.13,1.91735
791,39.2344000000001,2106.23,2.29437
792,40.2344000000001,2246.77,2.44746
793,41.2344000000001,1285.68,1.40053
794,42.2344000000001,135.69,0.14782
795,43.2344000000001,952.14,1.03719
796,44.2344000000001,1905.38,2.07558
797,45.2344000000001,2257.95,2.45964
798,46.2344000000001,910.83,0.99219
799,47.2344000000001,125.18,0.13636
800,48.2344000000001,223.22,0.24316
801,49.2344000000001,657.47,0.7162
802,50.2344000000001,887.92,0.96723
803,51.2344000000001,198.11,0.21581
804,52.2344000000001,528.94,0.57618
805,53.2344000000001,1052.18,1.14616
806,54.2344000000001,827.57,0.90149
807,55.2344000000001,508.6,0.55403
808,56.2344000000001,315.57,0.34376
809,57.2344000000001,637.55,0.69449
810,58.2344000000001,255.77,0.27861
811,59.2344000000001,459.93,0.50101
812,60.2344000000001,1090.4,1.1878
813,61.2344000000001,1268.23,1.38151
814,62.2344000000001,538.02,0.58608
815,63.2344000000001,126.92,0.13826
816,64.2344000000001,252.53,0.27509
817,65.2344000000001,188.48,0.20532
818,66.2344000000001,544.02,0.59262
819,67.2344000000001,851.38,0.92742
820,68.2344000000001,982.74,1.07053
821,69.2344000000001,912.34,0.99383
822,70.2344000000001,462.5,0.50381
823,71.2344000000001,90.08,0.09812
824,72.2344000000001,380.4,0.41438
825,73.2344000000001,498.75,0.5433
826,74.2344000000001,459.31,0.50033
827,75.2344000000001,291.08,0.31709
828,76.2344000000001,128.44,0.13992
829,77.2344000000001,458.51,0.49946
830,78.2344000000001,367.35,0.40016
831,79.2344000000001,782.01,0.85186
832,80.2344000000001,1015.49,1.1062
833,81.2344000000001,1219.69,1.32864
834,82.2344000000001,1118.7,1.21862
835,83.2344000000001,836.87,0.91162
836,84.2344000000001,661.61,0.72071
837,85.2344000000001,187.24,0.20397
838,86.2344000000001,767.75,0.83633
839,87.2344000000001,420.49,0.45805
840,88.2344000000001,407.93,0.44437
841,89.2344000000001,321.9,0.35065
842,90.2344000000001,130.51,0.14216
843,91.2344000000001,105.55,0.11498
844,92.2344000000001,114.97,0.12523
845,93.2344000000001,231.71,0.25241
846,94.2344000000001,307.07,0.33449
847,95.2344000000001,469.91,0.51189
848,96.2344000000001,89.16,0.09712
849,97.2344000000001,653.6,0.71198
850,98.2344000000001,911.29,0.99269
