sample,taps_from_fp,amplitude,amplitude_norm
700,-50.3437,181.22,0.18567
701,-49.3437,381.25,0.39062
702,-48.3437,898.13,0.92021
703,-47.3437,942.61,0.96579
704,-46.3437,763.47,0.78224
705,-45.3437,667.05,0.68345
706,-44.3437,823.56,0.84381
707,-43.3437,522.56,0.53541
708,-42.3437,313.39,0.3211
709,-41.3437,256.83,0.26314
710,-40.3437,39.01,0.03997
711,-39.3437,107.35,0.10999
712,-38.3437,63.57,0.06513
713,-37.3437,161.94,0.16592
714,-36.3437,375.82,0.38506
715,-35.3437,446.01,0.45698
716,-34.3437,275.49,0.28226
717,-33.3437,149.83,0.15352
718,-32.3437,152.27,0.15601
719,-31.3437,161.19,0.16515
720,-30.3437,254.02,0.26026
721,-29.3437,266.19,0.27274
722,-28.3437,494.75,0.50692
723,-27.3437,314.77,0.32251
724,-26.3437,275.19,0.28196
725,-25.3437,290.5,0.29764
726,-24.3437,93.74,0.09605
727,-23.3437,161.7,0.16567
728,-22.3437,133.66,0.13695
729,-21.3437,54.42,0.05576
730,-20.3437,20.52,0.02102
731,-19.3437,246.48,0.25254
732,-18.3437,176.12,0.18045
733,-17.3437,104.02,0.10658
734,-16.3437,207.18,0.21228
735,-15.3437,299.35,0.30671
736,-14.3437,270,0.27664
737,-13.3437,316.7,0.32448
738,-12.3437,362.74,0.37166
739,-11.3437,279.08,0.28594
740,-10.3437,156.03,0.15987
741,-9.34370000000001,87.1,0.08924
742,-8.34370000000001,82.86,0.08489
743,-7.34370000000001,214.45,0.21972
744,-6.34370000000001,188.9,0.19355
745,-5.34370000000001,92.96,0.09525
746,-4.34370000000001,38.6,0.03955
747,-3.34370000000001,45.04,0.04615
748,-2.34370000000001,83.49,0.08554
749,-1.34370000000001,596.6,0.61128
750,-0.343700000000013,5193.69,5.3214
751,0.656299999999987,15173.95,15.54708
752,1.65629999999999,17924.07,18.36482
753,2.65629999999999,16859.19,17.27376
754,3.65629999999999,16131.63,16.52831
755,4.65629999999999,16349.41,16.75144
756,5.65629999999999,810.75,0.83069
757,6.65629999999999,13925.12,14.26754
758,7.65629999999999,5731.37,5.8723
759,8.65629999999999,4143.45,4.24534
760,9.65629999999999,1912.06,1.95908
761,10.6563,1711.25,1.75333
762,11.6563,1215.93,1.24583
763,12.6563,4410.08,4.51852
764,13.6563,2830.41,2.90001
765,14.6563,4689.2,4.80451
766,15.6563,13542.44,13.87545
767,16.6563,17014.46,17.43285
768,17.6563,15573.21,15.95616
769,18.6563,13468.13,13.79932
770,19.6563,16893.24,17.30865
771,20.6563,11222.22,11.49817
772,21.6563,2504.09,2.56566
773,22.6563,3728.6,3.82029
774,23.6563,1142.21,1.1703
775,24.6563,3776.25,3.86911
776,25.6563,2243.61,2.29878
777,26.6563,390.15,0.39974
778,27.6563,3683.21,3.77378
779,28.6563,6089.9,6.23965
780,29.6563,3592.38,3.68072
781,30.6563,1803.16,1.8475
782,31.6563,3157.49,3.23513
783,32.6563,1968.19,2.01659
784,33.6563,1477.41,1.51374
785,34.6563,2163.02,2.21621
786,35.6563,841.89,0.86259
787,36.6563,1285.25,1.31685
788,37.6563,2600.3,2.66425
789,38.6563,1798.94,1.84318
790,39.6563,1750.08,1.79311
791,40.6563,1073.34,1.09973
792,41.6563,321.95,0.32987
793,42.6563,458,0.46926
794,43.6563,1566.58,1.6051
795,44.6563,3076.77,3.15243
796,45.6563,2399.91,2.45893
797,46.6563,1055.4,1.08135
798,47.6563,653.06,0.66912
799,48.6563,644.83,0.66068
800,49.6563,1435.47,1.47077
801,50.6563,1143.9,1.17203
802,51.6563,871.72,0.89315
803,52.6563,1361.05,1.39452
804,53.6563,1148.1,1.17634
805,54.6563,947.84,0.97115
806,55.6563,382.56,0.39197
807,56.6563,404.86,0.41481
808,57.6563,533.9,0.54703
809,58.6563,99.62,0.10207
810,59.6563,913.32,0.93577
811,60.6563,1470.73,1.50689
812,61.6563,1200.88,1.23041
813,62.6563,443.42,0.45433
814,63.6563,164.98,0.16903
815,64.6563,208.54,0.21367
816,65.6563,545.41,0.55882
817,66.6563,1201.08,1.23062
818,67.6563,1492.43,1.52913
819,68.6563,1170.91,1.1997
820,69.6563,1141.75,1.16983
821,70.6563,749.22,0.76764
822,71.6563,578.93,0.59317
823,72.6563,684.89,0.70174
824,73.6563,610,0.625
825,74.6563,593,0.60758
826,75.6563,369.68,0.37877
827,76.6563,468.13,0.47964
828,77.6563,551.85,0.56542
829,78.6563,692.63,0.70967
830,79.6563,1183.99,1.21311
831,80.6563,1380.9,1.41485
832,81.6563,1255.81,1.28669
833,82.6563,721.75,0.7395
834,83.6563,714.21,0.73177
835,84.6563,393.86,0.40355
836,85.6563,407.09,0.4171
837,86.6563,679.42,0.69613
838,87.6563,551.64,0.56521
839,88.6563,596.8,0.61148
840,89.6563,354.28,0.36299
841,90.6563,158.9,0.16281
842,91.6563,383.73,0.39317
843,92.6563,613.32,0.6284
844,93.6563,601.14,0.61592
845,94.6563,587.27,0.60171
846,95.6563,756.15,0.77474
847,96.6563,160.7,0.16465
848,97.6563,838.59,0.85922
849,98.6563,969.03,0.99286
