taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.529944848770836,0.107709944725118,96
-49.5,0.757289214791671,0.130029673372567,96
-49,0.806490227145831,0.115137136921051,96
-48.5,0.666277675812499,0.122230190417738,96
-48,0.420782615385418,0.106812170073406,96
-47.5,0.346253242229165,0.109364370299064,96
-47,0.492599780177084,0.12426518455628,96
-46.5,0.579433318927085,0.120519221045478,96
-46,0.518138079197917,0.120743180768485,96
-45.5,0.473905698531248,0.12188413544092,96
-45,0.53909283309375,0.127634357561612,96
-44.5,0.623729776052085,0.138734899315638,96
-44,0.658759819291667,0.142691011991458,96
-43.5,0.670707727375001,0.139808396078717,96
-43,0.687340307885417,0.142187281052584,96
-42.5,0.674352603510417,0.153042984348269,96
-42,0.579981810552082,0.157322745665492,96
-41.5,0.432260248062497,0.144714725667142,96
-41,0.285415317916666,0.113831929542476,96
-40.5,0.205284875677082,0.0886322529059016,96
-40,0.206356844166666,0.0938182370466442,96
-39.5,0.231956445,0.112498565113897,96
-39,0.250806970895832,0.120794987489848,96
-38.5,0.243054391854167,0.120909218920965,96
-38,0.208178355239583,0.103646130874518,96
-37.5,0.172438386468751,0.0770934557570134,96
-37,0.147739514604167,0.0504596072882231,96
-36.5,0.139632289833333,0.0524890521082884,96
-36,0.144649254447916,0.0549535871495035,96
-35.5,0.148367434020835,0.0533604404338123,96
-35,0.162813548583335,0.0620100779011628,96
-34.5,0.197047751875001,0.0857484372330053,96
-34,0.241645778520834,0.0988185438434818,96
-33.5,0.280573491260416,0.100735456839845,96
-33,0.322832962604167,0.0946463415140949,96
-32.5,0.35663717825,0.0924952131064109,96
-32,0.347125982489582,0.0922278303653179,96
-31.5,0.334013491937499,0.0925757105892215,96
-31,0.35470444553125,0.094808621866762,96
-30.5,0.385922344197917,0.0917182558015673,96
-30,0.417896283927084,0.0833793782164204,96
-29.5,0.434637650510419,0.0875124008521728,96
-29,0.4115581415,0.0970086773705224,96
-28.5,0.385435883781248,0.103125931943215,96
-28,0.3964525004375,0.100057589438898,96
-27.5,0.448987583697917,0.116007328808771,96
-27,0.506427995239582,0.125118762350632,96
-26.5,0.473096951260416,0.116100151700411,96
-26,0.341342412593749,0.102149159847888,96
-25.5,0.262678221124999,0.08784197669178,96
-25,0.315706790572918,0.113945331012929,96
-24.5,0.391209550145835,0.132992839869463,96
-24,0.41057113571875,0.120898521547099,96
-23.5,0.394387961708334,0.121020834963915,96
-23,0.36238465790625,0.114993056785675,96
-22.5,0.323269487479167,0.107666862561605,96
-22,0.278136748635417,0.0996603228574527,96
-21.5,0.248235277541666,0.0942489954444441,96
-21,0.239554691010416,0.0918819920002664,96
-20.5,0.23507431371875,0.0894485182692819,96
-20,0.223796909802083,0.0821596235895819,96
-19.5,0.207141634322917,0.0795212975850576,96
-19,0.194980175875,0.0775698075041104,96
-18.5,0.197351074427083,0.0853302166552426,96
-18,0.218956500124999,0.093148989152277,96
-17.5,0.236185410749999,0.0942746228617816,96
-17,0.233342404479166,0.0910443938939866,96
-16.5,0.208680211489583,0.0818618594136496,96
-16,0.174348406885417,0.0645264136649916,96
-15.5,0.160351396833334,0.0624904692004701,96
-15,0.176024436552084,0.080299772714414,96
-14.5,0.188411044041667,0.0878600626305177,96
-14,0.179386616572916,0.086017127534226,96
-13.5,0.179572896791666,0.0880747838984455,96
-13,0.199998783197917,0.0907419762521247,96
-12.5,0.217953864802084,0.090717865121869,96
-12,0.227010451072917,0.0916070024328314,96
-11.5,0.236927231989584,0.0929189656390877,96
-11,0.256522364010417,0.0966843180406298,96
-10.5,0.27694799075,0.101730299003882,96
-10,0.277790937114583,0.0985926174062916,96
-9.5,0.250428391354166,0.0912017026258471,96
-9,0.204733304291667,0.0791399570347705,96
-8.5,0.179263434270834,0.0792422949411177,96
-8,0.179932682,0.0863838655478669,96
-7.5,0.175582313197916,0.080852457288446,96
-7,0.160352278999999,0.0622912655661896,96
-6.5,0.148638778770833,0.0560996515990308,96
-6,0.143066837864583,0.056532194858978,96
-5.5,0.135791568625,0.0531073973319348,96
-5,0.127472642010417,0.0435047734949648,96
-4.5,0.124462996677083,0.0416020498463751,96
-4,0.126841201708333,0.0424807373105558,96
-3.5,0.126782785364583,0.0417347063032023,96
-3,0.13027248496875,0.0405264782006657,96
-2.5,0.150779372604167,0.0545006528808966,96
-2,0.223952360781253,0.0727654162089367,96
-1.5,0.640981126697926,0.215859755309441,96
-1,1.99763818108337,0.335819884485627,96
-0.5,4.83914240291672,0.515943091373566,96
0,9.30824477380215,0.517920523309305,96
0.5,13.650452260198,0.459415150581641,96
1,16.5161823421667,0.391619685003876,96
1.5,17.7755636693438,0.246715374260141,96
2,17.4861853536771,0.313322610976255,96
2.5,16.3141974458854,0.528054915471866,96
3,15.0053314160521,0.905403827326219,96
3.5,15.0615814888021,0.908291565926796,96
4,16.5102454551875,0.500186120551489,96
4.5,17.2558146639792,0.39686536069166,96
5,15.9913233470104,0.541741065030343,96
5.5,12.3811030461145,0.912988694990251,96
6,7.03814893169787,1.1385983234863,96
6.5,4.09341288012498,1.51486445264132,96
7,5.04333405339585,0.800392886296014,96
7.5,5.95974563457292,0.562993261942357,96
8,5.05157061814581,0.353481689179277,96
8.5,3.50844850997915,0.461222018176449,96
9,2.44809909888541,0.445840221871612,96
9.5,2.29398691989583,0.505265612357466,96
10,2.87089551979168,0.686208579813497,96
10.5,3.97975255680209,0.944751721891891,96
11,5.65267616785418,1.19600874487568,96
11.5,7.04821867956252,1.36436617828404,96
12,7.25877047386455,1.4022585574908,96
12.5,5.88804514862499,1.17953639053879,96
13,3.9068475796146,1.24365642422615,96
13.5,4.62203591822915,1.33924103970949,96
14,8.79806387216671,1.23243866029797,96
14.5,12.4179365239376,1.28236632356011,96
15,13.0361888789062,1.23724913783865,96
15.5,10.63498244675,1.35497244505201,96
16,6.46282537054167,1.61716028153339,96
16.5,4.97079466259372,1.42216823821777,96
17,7.20510881958335,1.18801259498245,96
17.5,8.77729795383337,1.11777032163833,96
18,8.03196450415624,1.06568386572469,96
18.5,7.37462579996871,1.05460970972622,96
19,8.10276825416666,1.18440455289312,96
19.5,9.1102169736146,1.45043544314774,96
20,9.62466461360418,1.47089475648293,96
20.5,9.86032454725002,1.40523094288535,96
21,10.0370543828229,1.53562906376456,96
21.5,9.54384696009375,1.76610280097507,96
22,7.59455294983329,1.76592885067772,96
22.5,5.02836767967704,1.44908040208002,96
23,3.02737423914583,0.935086729098763,96
23.5,2.45309712647916,1.00490499878338,96
24,3.15585602972917,1.41834222197273,96
24.5,3.78418704812499,1.55300613694406,96
25,3.88579427510415,1.46955273818875,96
25.5,3.62645881943749,1.33047743828328,96
26,2.98172377858333,1.20934069716787,96
26.5,2.09884838132293,1.02367364588975,96
27,1.35136373425002,0.539050266857495,96
27.5,1.14614474947916,0.417611220435702,96
28,1.33244773387499,0.49444382465132,96
28.5,1.43885496347918,0.570740088547796,96
29,1.63118727050002,0.683363756332701,96
29.5,2.19913087842708,0.895621223106219,96
30,2.92649683835416,0.90332008434458,96
30.5,3.24336734713541,0.781323204745319,96
31,3.06497842653124,0.625781445307238,96
31.5,2.85995531342708,0.708707794344548,96
