FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
23,142663983447,746.3281,746,924,-60.43,68,13,884,751,17051,696,2.5912194,1.5,150,02_lde_aligned\frame_0023_aligned.csv
24,149053780732,752.6562,752,931,-59.65,88,13,1144,757,16572,702,2.6909488,1.5,150,02_lde_aligned\frame_0024_aligned.csv
25,155443577503,751.2031,751,928,-60.06,80,13,1040,753,16652,701,2.7923472,1.5,150,02_lde_aligned\frame_0025_aligned.csv
26,161833374253,749.0469,749,944,-59.52,72,13,936,751,17292,699,2.8883302,1.5,150,02_lde_aligned\frame_0026_aligned.csv
27,168223171445,747.1719,747,989,-60.88,80,13,1040,752,17829,697,2.9840718,1.5,150,02_lde_aligned\frame_0027_aligned.csv
28,174612968132,751.4062,751,907,-60.15,68,13,884,753,16650,701,3.0995156,1.5,150,02_lde_aligned\frame_0028_aligned.csv
29,181002765308,749.1562,749,978,-59.82,80,13,1040,751,17330,699,3.1895791,1.5,150,02_lde_aligned\frame_0029_aligned.csv
30,187392561916,752.5312,752,900,-58.61,88,13,1144,754,16508,702,3.2865563,1.5,150,02_lde_aligned\frame_0030_aligned.csv
31,193782359018,748.875,748,942,-58.76,80,13,1040,751,16995,698,3.3811381,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,200172155585,752.2344,752,951,-60.29,80,13,1040,757,17353,702,3.4937932,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,206561952634,746.375,746,946,-59.4,92,13,1196,748,17672,696,3.5885733,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,212951749151,749.3281,749,919,-59.33,72,13,936,751,16857,699,3.6926226,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,219341545638,751.5625,751,1002,-58.99,80,13,1040,753,18288,701,3.7876609,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,225731342604,752.7812,752,955,-58.91,76,13,988,754,17449,702,3.8861892,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,232121139049,746.4844,746,929,-59.17,72,13,936,748,17190,696,3.9883446,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,238510935975,746.7031,746,980,-59.16,68,13,884,748,17758,696,4.0810151,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,244900732365,747.6719,747,977,-59.4,96,13,1248,752,17985,697,4.1929257,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,251290529216,747.2187,747,900,-59.59,64,13,832,749,16385,697,4.2800573,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,257680325549,747.0469,747,957,-60.12,72,13,936,752,17147,697,4.3913034,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,264070121858,747.5,747,915,-59.39,84,13,1092,749,16529,697,4.4888781,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,270459918647,746.2031,746,912,-59.4,68,13,884,751,16534,696,4.5836736,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,276849714913,751.7344,751,917,-59.42,80,13,1040,753,16883,701,4.6944378,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,283239511660,750.7812,750,951,-59.65,76,13,988,752,17253,700,4.7910333,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,289629307862,748.4375,748,905,-59.5,68,13,884,753,16738,698,4.8863951,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,296019104058,752.875,752,934,-58.98,88,13,1144,754,17023,702,4.9818605,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,302408900720,750.7187,750,914,-59.12,88,13,1144,752,16917,700,5.0942337,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,308798696844,746.5312,746,923,-59.56,76,13,988,748,17177,696,5.1824648,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,315188493453,750.6719,750,946,-59.57,72,13,936,755,17240,700,5.2901199,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,321578289537,746.8594,746,924,-59.05,76,13,988,748,16772,696,5.3857202,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,327968085588,750.5312,750,1012,-59.01,76,13,988,752,18444,700,5.4800593,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,334357882122,752.75,752,919,-59.75,76,13,988,754,16947,702,5.590684,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,340747678124,747.6562,747,942,-58.31,76,13,988,749,17256,697,5.6876361,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,347137474093,749.0469,749,926,-59.97,76,13,988,751,16924,699,5.7827636,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,353527270550,751.3125,751,1003,-60.11,88,13,1144,753,18273,701,5.8937035,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,359917066468,752.2812,752,953,-59.48,96,13,1248,757,16970,702,5.9896437,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,366306862869,753.1719,753,1030,-59.63,100,13,1300,758,18021,703,6.0853207,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,372696658728,744.9687,744,994,-58.69,76,13,988,749,17375,694,6.1959939,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,379086454594,746,746,923,-60.01,68,13,884,748,16517,696,6.2861476,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,385476250901,752.4219,752,918,-60.09,64,13,832,757,17051,702,6.383279,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,391866046683,751.7656,751,936,-59.53,92,13,1196,756,16903,701,6.4878544,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,398255842972,750.9062,750,940,-59.71,72,13,936,752,16779,700,6.5831731,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,404645638687,749.5781,749,924,-60.06,72,13,936,754,16548,699,6.6927528,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,411035434396,747.6562,747,909,-59.7,72,13,936,749,16854,697,6.79072,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,417425230595,753.1406,753,931,-60.28,72,13,936,755,17277,703,6.8885285,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,423815026231,749.5781,749,918,-59.71,68,13,884,751,16674,699,6.9857219,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,430204822374,746.5625,746,1014,-60.13,80,13,1040,748,18213,696,7.0919428,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,436594617958,750.5625,750,912,-59.82,88,13,1144,752,17068,700,7.1846322,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,442984413529,745.8594,745,955,-59.87,96,13,1248,747,17351,695,7.2944664,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,449374209583,749.8281,749,969,-61.04,76,13,988,752,17503,699,7.3910382,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,455764005098,752.75,752,911,-59.74,76,13,988,754,16736,702,7.4865257,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,462153801093,747.0469,747,970,-60.13,88,13,1144,752,17306,697,7.5907475,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,468543596552,749.3437,749,986,-60.9,76,13,988,751,18249,699,7.6838156,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,474933391978,751.375,751,900,-59.58,72,13,936,753,16887,701,7.7956386,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,481323187896,751.8437,751,917,-60.1,72,13,936,754,16908,701,7.8907879,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,487712983270,752.9375,752,957,-61.55,76,13,988,755,17795,702,7.9944985,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,494102779142,752.5625,752,989,-61.44,72,13,936,754,17525,702,8.0825806,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,500492574454,752.4375,752,911,-60.61,76,13,988,754,17267,702,8.1932085,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,506882369760,751.9687,751,960,-60.45,80,13,1040,753,17308,701,8.2975893,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,513272165529,751.6094,751,939,-60.42,60,13,780,753,17199,701,8.3926225,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,519661960769,749.6094,749,925,-60.21,72,13,936,751,17303,699,8.4814694,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,526051755982,748.5625,748,908,-59.92,72,13,936,750,16547,698,8.5921493,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,532441551684,745.7812,745,925,-60.19,68,13,884,747,17116,695,8.6904618,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,538831346843,750.8906,750,936,-59.92,72,13,936,753,17060,700,8.7815467,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,545221142484,748.2812,748,1038,-60.88,72,13,936,750,18694,698,8.8957423,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,551610937593,753.2344,753,965,-60.49,72,13,936,758,17850,703,8.9898562,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,558000732688,748.7187,748,982,-60.96,76,13,988,750,17314,698,9.0944362,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,564390528242,753.125,753,1014,-60.33,80,13,1040,758,18033,703,9.1880021,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,570780323284,748.6562,748,980,-61,88,13,1144,750,17403,698,9.2829036,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,577170118797,750.9219,750,959,-60.17,88,13,1144,752,17396,700,9.3890126,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,583559913780,745.9062,745,939,-60.95,72,13,936,748,17143,695,9.4836944,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,589949708726,747.5625,747,941,-60.6,92,13,1196,752,17025,697,9.5901219,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,596339504170,749.75,749,939,-60.12,72,13,936,751,17415,699,9.6984507,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,602729299083,750.7656,750,948,-60.71,76,13,988,752,17069,700,9.7928862,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,609119094464,752.7187,752,926,-60.42,68,13,884,754,16797,702,9.8883668,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,615508889310,752.5625,752,930,-60.48,92,13,1196,754,16938,702,9.9826361,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,621898684158,752.9375,752,918,-60.68,68,13,884,755,16838,702,10.0878242,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,628288479461,752.7969,752,948,-60.05,76,13,988,754,17251,702,10.187014,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,634678274241,751.8594,751,965,-60.27,80,13,1040,753,17001,701,10.2826613,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,641068069505,726.5625,726,894,-65.64,68,13,884,728,16661,676,10.3875324,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,647457864244,749.7812,749,941,-60.07,72,13,936,751,17140,699,10.482025,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,653847658939,748.1406,748,1037,-60.8,84,13,1092,753,18210,698,10.5948167,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,660237454137,745.6094,745,899,-60.08,76,13,988,747,16463,695,10.6909061,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,666627248798,751.8125,751,921,-60.31,68,13,884,753,16794,701,10.7839474,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,673017043429,748.6719,748,947,-60.18,76,13,988,750,17602,698,10.8950801,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,679406838532,753.1562,753,966,-59.98,72,13,936,758,17461,703,10.9928956,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,685796633128,750.0937,750,1036,-60.49,104,13,1352,755,18138,700,11.0855983,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,692186427690,745.625,745,925,-59.71,72,13,936,747,17192,695,11.1894612,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,698576222746,749.5,749,1025,-60.5,76,13,988,754,18156,699,11.2852061,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,704966017235,753.1406,753,1000,-60.28,68,13,884,758,18054,703,11.3940533,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,711355812238,747.4375,747,899,-59.82,76,13,988,749,16707,697,11.4903606,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,717745606699,749.2656,749,992,-60.48,72,13,936,754,18073,699,11.5838022,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,724135401131,751.3906,751,970,-60.48,76,13,988,756,17766,701,11.694943,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,730525196068,745.9062,745,937,-60.47,84,13,1092,748,17045,695,11.7819526,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,736914990464,746.4687,746,1023,-60.74,72,13,936,751,18380,696,11.8845952,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,743304784810,747.25,747,989,-60.59,76,13,988,752,18026,697,11.9804606,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,749694579668,747.7812,747,930,-60.12,76,13,988,750,16736,697,12.0914546,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,756084373974,748.5625,748,918,-60.48,64,13,832,753,16777,698,12.1861678,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,762474168270,747.6875,747,968,-60.57,72,13,936,749,17441,697,12.2885925,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,768863963053,748.0469,748,982,-61.09,80,13,1040,750,17901,698,12.3956006,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,775253757276,746.6562,746,909,-60.18,64,13,832,748,16644,696,12.482794,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,781643551493,752.9219,752,955,-60.4,68,13,884,757,17257,702,12.5939701,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,788033346198,751.9375,751,938,-61.06,88,13,1144,754,16916,701,12.6905675,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,794423140366,749.9375,749,931,-60.75,68,13,884,751,16517,699,12.7943795,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,800812934509,746.9219,746,950,-60.52,80,13,1040,748,16892,696,12.8891803,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,807202729136,752.4687,752,915,-60.48,64,13,832,754,17076,702,12.9931702,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,813592523256,748.5937,748,1043,-61.38,80,13,1040,750,18466,698,13.0888793,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,819982317313,753.6094,753,980,-61.28,76,13,988,758,18046,703,13.1847873,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,826372111884,749.1562,749,1021,-61.24,76,13,988,754,18182,699,13.2892708,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,832761905914,753.75,753,926,-60.35,68,13,884,758,17099,703,13.3849281,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,839151699922,748.375,748,1042,-61.52,84,13,1092,753,18717,698,13.4855486,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,845541493917,752.4219,752,1097,-61.67,84,13,1092,757,19049,702,13.5931317,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,851931288383,746.4531,746,1023,-61.45,80,13,1040,751,18598,696,13.692047,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,858321082328,749.2187,749,925,-60.16,68,13,884,751,17073,699,13.7876882,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,864710876245,750.0469,750,929,-60.47,72,13,936,752,17114,700,13.892116,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,871100670635,752.1406,752,946,-60.23,72,13,936,757,17245,702,13.9868897,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,877490464497,752.8594,752,927,-60.22,72,13,936,757,17100,702,14.0812311,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,883880258333,745.6719,745,906,-60.38,72,13,936,750,16820,695,14.1855363,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,890270052153,746.6094,746,1038,-61.67,76,13,988,751,18477,696,14.2853315,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,896659846458,746.25,746,1052,-61.48,72,13,936,748,18809,696,14.3835257,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,903049640212,746.4062,746,916,-60.31,72,13,936,751,16976,696,14.4929855,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,909439433964,752.9062,752,944,-60.51,68,13,884,754,16922,702,14.5869424,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,915829228179,751.7656,751,902,-60.48,68,13,884,753,16421,701,14.6823914,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,922219021888,750.5937,750,993,-60.77,72,13,936,752,18257,700,14.7949587,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,928608815562,749.125,749,990,-60.84,80,13,1040,754,17901,699,14.8876794,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,934998609724,746.5312,746,951,-60.03,68,13,884,748,17712,696,14.983089,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,941388403360,751.8437,751,948,-59.97,80,13,1040,753,17097,701,15.094537,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,947778196968,748.8437,748,926,-60.02,68,13,884,753,16803,698,15.1893697,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,954167991061,746.1719,746,972,-60.43,64,13,832,751,17986,696,15.2868812,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,960557784639,749.8281,749,927,-59.88,76,13,988,751,16737,699,15.3972237,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,966947578198,746.6875,746,1045,-60.8,76,13,988,751,18545,696,15.4914905,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,973337372232,749.8437,749,953,-60.22,72,13,936,751,16957,699,15.5871525,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,979727165736,745.5937,745,991,-59.95,76,13,988,747,18146,695,15.6826635,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,986116959219,749.7656,749,935,-59.7,76,13,988,754,17207,699,15.7916294,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,992506752685,751.9219,751,945,-59.55,64,13,832,756,17174,701,15.8887212,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,998896546637,747.4219,747,892,-59.66,64,13,832,752,16504,697,15.9860616,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1005286340081,749.6094,749,1065,-60.65,84,13,1092,751,18832,699,16.0802502,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1011676133471,751.5781,751,943,-59.68,68,13,884,753,17476,701,16.1841027,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1018065927369,753.1094,753,920,-59.87,64,13,832,755,16649,703,16.2935749,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1024455720736,746.0937,746,914,-60.33,64,13,832,751,16421,696,16.3896922,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1030845514065,747.1094,747,921,-59.8,68,13,884,752,16750,697,16.4938754,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1037235307888,747.7187,747,909,-59.82,68,13,884,752,16807,697,16.5944717,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1043625101186,747.75,747,992,-60.39,72,13,936,749,17751,697,16.6826387,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1050014894445,747.7969,747,926,-59.76,80,13,1040,752,17136,697,16.7866095,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1056404687699,746.7656,746,980,-60.03,76,13,988,748,17765,696,16.8821568,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1062794481428,745.4062,745,910,-59.59,68,13,884,750,17135,695,16.9797541,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1069184274622,752.6875,752,899,-60.02,64,13,832,757,16797,702,17.0907411,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1075574067805,751.1719,751,991,-60.25,68,13,884,756,18165,701,17.1892276,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1081963861471,748.8281,748,924,-59.51,72,13,936,753,16894,698,17.2845378,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1088353654611,746.8906,746,929,-59.28,68,13,884,751,17124,696,17.3862897,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1094743447707,752.1406,752,971,-59.85,72,13,936,757,17926,702,17.4899356,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,1621613520,748.7187,748,930,-60.24,68,13,884,753,17383,698,17.5865389,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,8011406593,746.1094,746,910,-60.2,76,13,988,748,16498,696,17.6797572,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,14401199616,749.8437,749,940,-59.71,72,13,936,754,17347,699,17.7926915,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,20790993135,753.7031,753,945,-59.9,72,13,936,755,17504,703,17.8880633,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,27180786109,748.6719,748,912,-59.97,76,13,988,750,16637,698,17.9843701,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,33570579075,752.5156,752,901,-60.03,60,13,780,757,16586,702,18.0881723,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,39960372519,746.0781,746,976,-60.49,72,13,936,751,17268,696,18.1837958,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,46350165434,748.5,748,935,-59.67,68,13,884,750,17427,698,18.2962643,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,52739958334,750.9375,750,949,-60.24,88,13,1144,752,16795,700,18.3886672,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,59129751705,752.7344,752,930,-59.71,68,13,884,757,16895,702,18.4847134,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,65519544545,753.4844,753,917,-59.81,64,13,832,758,17343,703,18.58933,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,71909337370,745.75,745,912,-59.83,80,13,1040,750,16984,695,18.6846606,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,78299130700,746.0312,746,941,-60.32,68,13,884,748,17036,696,18.7959851,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,84688923460,747.1562,747,1004,-60.55,68,13,884,752,18030,697,18.8905348,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,91078716226,746.875,746,930,-60.53,68,13,884,751,16914,696,18.9896525,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,97468509479,746.4531,746,974,-60.67,72,13,936,748,18070,696,19.0894571,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,103858302199,745.4531,745,909,-60.18,80,13,1040,750,16848,695,19.186164,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,110248094902,752.6875,752,921,-60.07,72,13,936,754,17106,702,19.2979393,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,116637888097,750.8594,750,921,-60.08,64,13,832,755,16877,700,19.3924717,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,123027680747,749.0156,749,943,-60.22,68,13,884,754,16905,699,19.4867342,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,129417473388,747.7812,747,945,-60.58,92,13,1196,749,17436,697,19.593809,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,135807266005,752.9219,752,944,-60.32,68,13,884,755,17116,702,19.6923604,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,142197059103,750.7031,750,908,-60.3,80,13,1040,755,16919,700,19.7953825,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,148586851677,747.6719,747,985,-60.77,76,13,988,749,17877,697,19.8909247,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,154976644225,751.8594,751,936,-60.25,68,13,884,753,17071,701,19.9865604,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,161366437267,747.7656,747,930,-60.1,68,13,884,749,16971,697,20.0896085,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,167756229777,751.8594,751,918,-59.99,68,13,884,756,16858,701,20.187828,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,174146022261,747.6719,747,984,-60.59,68,13,884,749,18093,697,20.2850309,1.5,150,02_lde_aligned\frame_0200_aligned.csv
201,180535814731,751.0156,751,933,-60.01,68,13,884,756,16809,701,20.3950258,1.5,150,02_lde_aligned\frame_0201_aligned.csv
202,186925607682,745.75,745,924,-59.97,76,13,988,747,16830,695,20.4922207,1.5,150,02_lde_aligned\frame_0202_aligned.csv
