sample,taps_from_fp,amplitude,amplitude_norm
698,-50.8905999999999,77.1,0.07407
699,-49.8905999999999,398.53,0.38283
700,-48.8905999999999,784.07,0.75319
701,-47.8905999999999,345.32,0.33172
702,-46.8905999999999,551.23,0.52952
703,-45.8905999999999,558.46,0.53647
704,-44.8905999999999,425.47,0.40871
705,-43.8905999999999,399.7,0.38396
706,-42.8905999999999,242.66,0.23311
707,-41.8905999999999,345.83,0.33221
708,-40.8905999999999,929.59,0.89298
709,-39.8905999999999,872.02,0.83768
710,-38.8905999999999,243.4,0.23382
711,-37.8905999999999,926.69,0.89019
712,-36.8905999999999,1023.82,0.9835
713,-35.8905999999999,850.46,0.81697
714,-34.8905999999999,733.11,0.70423
715,-33.8905999999999,421.05,0.40446
716,-32.8905999999999,146.45,0.14069
717,-31.8905999999999,235.57,0.22629
718,-30.8905999999999,778.06,0.74742
719,-29.8905999999999,1076.82,1.03441
720,-28.8905999999999,526.3,0.50557
721,-27.8905999999999,486.42,0.46726
722,-26.8905999999999,809.83,0.77793
723,-25.8905999999999,80.06,0.0769
724,-24.8905999999999,502.68,0.48288
725,-23.8905999999999,466.77,0.44839
726,-22.8905999999999,239.71,0.23027
727,-21.8905999999999,101.08,0.0971
728,-20.8905999999999,68.8,0.06609
729,-19.8905999999999,180.45,0.17334
730,-18.8905999999999,146.45,0.14069
731,-17.8905999999999,116.28,0.1117
732,-16.8905999999999,227.11,0.21816
733,-15.8905999999999,205.22,0.19714
734,-14.8905999999999,339.01,0.32565
735,-13.8905999999999,277.68,0.26675
736,-12.8905999999999,214.08,0.20565
737,-11.8905999999999,45.18,0.0434
738,-10.8905999999999,93.3,0.08963
739,-9.89059999999995,316.01,0.30356
740,-8.89059999999995,546.88,0.52534
741,-7.89059999999995,448.7,0.43102
742,-6.89059999999995,118.68,0.11401
743,-5.89059999999995,483.13,0.4641
744,-4.89059999999995,390.67,0.37529
745,-3.89059999999995,387.23,0.37198
746,-2.89059999999995,200.38,0.19249
747,-1.89059999999995,282.82,0.27168
748,-0.890599999999949,1594.7,1.53189
749,0.109400000000051,10011.85,9.61753
750,1.10940000000005,17845.23,17.1424
751,2.10940000000005,16946.99,16.27953
752,3.10940000000005,12118.49,11.6412
753,4.10940000000005,16345.56,15.70179
754,5.10940000000005,13072.84,12.55796
755,6.10940000000005,3729.42,3.58253
756,7.10940000000005,4283.04,4.11436
757,8.10940000000005,267.75,0.2572
758,9.10940000000005,1489.62,1.43095
759,10.1094000000001,1020.03,0.97985
760,11.1094000000001,2067.9,1.98646
761,12.1094000000001,3111.43,2.98888
762,13.1094000000001,1010.82,0.97101
763,14.1094000000001,5537.23,5.31914
764,15.1094000000001,8424.61,8.0928
765,16.1094000000001,1117.71,1.07369
766,17.1094000000001,7473.03,7.1787
767,18.1094000000001,7948.77,7.63571
768,19.1094000000001,7850.94,7.54173
769,20.1094000000001,6388.36,6.13675
770,21.1094000000001,3794.81,3.64535
771,22.1094000000001,8102.64,7.78352
772,23.1094000000001,17207.96,16.53022
773,24.1094000000001,16386.93,15.74152
774,25.1094000000001,1863.43,1.79003
775,26.1094000000001,13791.54,13.24835
776,27.1094000000001,15138.7,14.54246
777,28.1094000000001,11971.7,11.5002
778,29.1094000000001,10435.5,10.0245
779,30.1094000000001,5858.91,5.62816
780,31.1094000000001,1416.51,1.36072
781,32.1094000000001,3106.41,2.98406
782,33.1094000000001,3012.79,2.89413
783,34.1094000000001,6111.74,5.87103
