taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-20,-6.0056,NaN,0.381680804999997,0.112454435300874,4
-19.5,-5.85546,NaN,0.284087620249999,0.108056176126797,4
-19,-5.70532,NaN,0.215488128249997,0.100903980845122,4
-18.5,-5.55518,NaN,0.231751809000002,0.0977318107252931,4
-18,-5.40504,NaN,0.284527415000002,0.149812095647662,4
-17.5,-5.2549,NaN,0.277973691249998,0.159005271651203,4
-17,-5.10476,NaN,0.229076901749997,0.102166560887072,4
-16.5,-4.95462,NaN,0.187086175249998,0.0193419526794989,4
-16,-4.80448,NaN,0.1483553525,0.0561535880832745,4
-15.5,-4.65434,NaN,0.12454675875,0.0607603916656646,4
-15,-4.5042,NaN,0.133591080499998,0.0487273501485938,4
-14.5,-4.35406,NaN,0.148939040249998,0.0641570756354332,4
-14,-4.20392,NaN,0.15051886875,0.0778877391852178,4
-13.5,-4.05378,NaN,0.177516304500005,0.0426721433167886,4
-13,-3.90364,NaN,0.232097594250003,0.0546102459048365,4
-12.5,-3.7535,NaN,0.287696044000002,0.0885651113072757,4
-12,-3.60336,NaN,0.332492317000001,0.0980814687547064,4
-11.5,-3.45322,NaN,0.327561058499997,0.0760643357054447,4
-11,-3.30308,NaN,0.270510232999999,0.0519434873732986,4
-10.5,-3.15294,NaN,0.193600995999999,0.0469047137398627,4
-10,-3.0028,NaN,0.141609279749995,0.0392030802394062,4
-9.5,-2.85266,NaN,0.149912280999999,0.092388350066099,4
-9,-2.70252,NaN,0.1823255035,0.099576375546248,4
-8.5,-2.55238,NaN,0.210213624250001,0.104762283296467,4
-8,-2.40224,NaN,0.233552738000001,0.111043954686902,4
-7.5,-2.2521,NaN,0.249036130500001,0.113066551997627,4
-7,-2.10196,NaN,0.247850201250005,0.0790512482143612,4
-6.5,-1.95182,NaN,0.238023833750004,0.080548190809574,4
-6,-1.80168,NaN,0.262606851499999,0.0960022465924193,4
-5.5,-1.65154,NaN,0.272713535249996,0.0915269120776593,4
-5,-1.5014,NaN,0.235559759499998,0.0781042137305488,4
-4.5,-1.35126,NaN,0.1949096815,0.0405240873168105,4
-4,-1.20112,NaN,0.198572055749995,0.0768860169980095,4
-3.5,-1.05098,NaN,0.414531360500012,0.145876427783079,4
-3,-0.90084,NaN,0.874177458250002,0.135356061255635,4
-2.5,-0.7507,NaN,1.49149487450001,0.124232131177638,4
-2,-0.60056,NaN,1.99038752375002,0.195372175631438,4
-1.5,-0.45042,NaN,1.91460058999998,0.230654511914511,4
-1,-0.30028,NaN,1.62068556399997,0.513192791522895,4
-0.5,-0.15014,NaN,2.55956071925008,0.651416322058097,4
0,0,0,4.89729700425002,0.357559654119602,4
0.5,0.15014,0.284087143144494,7.34286885199999,0.387152788237135,4
1,0.30028,0.415550261219988,8.39037300975009,0.868673711794587,4
1.5,0.45042,0.525289961925792,6.86176588649991,0.526819112094106,4
2,0.60056,0.624858446690128,4.33692372299991,0.97355248116703,4
2.5,0.7507,0.718496779742262,4.15723040950012,1.6518126175647,4
3,0.90084,0.80826862886048,6.80675681125,0.674819208175607,4
3.5,1.05098,0.895337779890919,10.2481025005,0.509077200564257,4
4,1.20112,0.980424557831963,12.2412465500001,1.14541043514889,4
4.5,1.35126,1.06400465078871,11.4499429459999,0.636892510265651,4
5,1.5014,1.14640764564792,8.84801846225001,0.513029364886041,4
5.5,1.65154,1.22787055217559,5.93033192900002,1.1990564722301,4
6,1.80168,1.30856895332267,4.37736108624989,0.912791367567172,4
